name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
ISS (NAUKA)	2024-07-01T02:26:32.019+05:30	90.0	4.822838243149583	-6353037.082373003	2.357233404367279	5.957025511241972	-4.278636820403234
SHENZHOU-15	2024-07-01T02:24:32.019+05:30	90.0	68.34012612441337	-6352407.816887087	-6.784023365232422	3.5753319735783666	-0.953663698118659
ISS DEB	2024-07-01T04:05:32.019+05:30	-90.0	2.9819868088400234	-6352378.724123056	-3.209835100223546	6.271344121676073	-3.262168949895678
SL-4 R/B	2024-07-01T03:31:32.019+05:30	90.0	-12.731664889368645	-6353566.065129565	-1.3689766090322313	5.96170318155858	4.807628482879958
ISS DEB	2024-07-01T04:15:32.019+05:30	-90.0	61.325788343257145	-6351623.75169442	-6.205071385343569	4.584269194892219	0.8488813407736927
PROGRESS-MS 22	2024-07-01T05:29:32.019+05:30	90.0	4.995643250675302	-6353097.570188805	2.3210344934195097	5.921888168520408	-4.34665747767651
TIANZHOU-5	2024-07-01T05:24:32.019+05:30	90.0	61.592647856649215	-6352356.180221095	-6.536043499620049	4.08546729868348	-0.5521072014737539
SOYUZ-MS 22	2024-07-01T05:38:32.019+05:30	90.0	30.57169570872555	-6355976.61610501	-1.8418536406524129	4.498090871118587	-5.973740181660557
CSS (TIANHE)	2024-07-01T05:42:32.019+05:30	90.0	-15.251466737335855	-6354709.54661661	0.18702357462909233	6.2501792473433575	4.539473912669625
TIANZHOU-5	2024-07-01T06:56:32.019+05:30	90.0	68.63400916316384	-6352425.058197417	-6.752850203219546	3.606327146888162	-1.0532517642649828
CSS (MENGTIAN)	2024-07-01T06:55:32.019+05:30	90.0	63.44903592398772	-6352372.344879172	-6.588239209989192	3.9769726615936074	-0.7033300443152765
ISS (NAUKA)	2024-07-01T09:58:32.019+05:30	90.0	-17.203039805777387	-6352010.16133591	4.503347230890238	5.674911893231038	-2.6221085094703036
ISS (ZARYA)	2024-07-01T10:22:32.019+05:30	90.0	7.235566156826643	-6353391.569609806	1.9788377008041402	5.81687755541078	-4.648280610625217
FREGAT DEB	2024-07-01T10:38:32.019+05:30	90.0	-2.473778928494508	-6353025.582165799	-2.657616426428692	4.977586183940677	4.118664166378908
CREW DRAGON 5	2024-07-01T11:41:32.019+05:30	90.0	22.88260017317998	-6355086.499844259	-0.5593985273358387	5.117473528617079	-5.729322764189092
SOYUZ-MS 23	2024-07-01T12:15:32.019+05:30	-90.0	56.59369227274022	-6352023.445822512	-4.176635401153607	5.894939627905789	2.646649023892224
ISS DEB	2024-07-01T13:10:32.019+05:30	-90.0	67.21246308878295	-6351709.008996192	-6.2445547067500184	4.397064558607212	1.3844634745254922
CYGNUS NG-18	2024-07-01T13:12:32.019+05:30	90.0	21.56192384108635	-6354955.940075638	-0.34967150532351343	5.193880588283718	-5.677156793276186
ISS (NAUKA)	2024-07-01T15:00:32.019+05:30	-90.0	66.14136144883871	-6352990.8884862205	-6.419497599293961	-0.27813993897204603	-4.231127754594575
SOYUZ-MS 23	2024-07-01T18:11:32.019+05:30	-90.0	15.156450023580188	-6351493.285957138	-2.169001787415549	7.379336459699438	-0.13608129807509908
CSS (TIANHE)	2024-07-01T21:00:32.019+05:30	90.0	31.01383015762041	-6352461.952608565	-4.78600802171192	5.938786079671495	1.2402624234763897
ISS DEB	2024-07-01T20:33:32.019+05:30	-90.0	54.69132033579841	-6351602.412002362	-5.816482105030116	5.098803638625811	0.6423903808314217
