name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
SOYUZ-MS 23	2024-06-30T23:55:32.019+05:30	-90.0	-21.726188973044724	-6352197.987699241	-0.17353372390006963	7.076922698360322	-3.025468589913618
SOYUZ-MS 22	2024-07-01T02:20:32.019+05:30	90.0	-21.082689046305795	-6351852.607312683	4.721335760793459	5.673831493043934	-2.208480634308032
CSS (MENGTIAN)	2024-07-01T02:11:32.019+05:30	90.0	4.962559935652574	-6353413.616230259	-2.512945517727323	6.491669225631353	3.3558064450992338
CSS (MENGTIAN)	2024-07-01T03:36:32.019+05:30	90.0	-15.411966507869193	-6354754.448837885	0.22676428543853194	6.22970175353654	4.566288823470171
ISS (NAUKA)	2024-07-01T03:57:32.019+05:30	90.0	3.134380340865068	-6352940.002532389	2.55835251086161	5.954884123167393	-4.164703053287213
FREGAT DEB	2024-07-01T04:43:32.019+05:30	90.0	12.239308163832021	-6351890.092911886	-4.35092194376262	4.812160802104535	3.063206376445892
FREGAT DEB	2024-07-01T04:46:32.019+05:30	90.0	22.503909549984346	-6351405.736091007	-5.192912000235986	4.552126902535476	2.3011089033222816
TIANZHOU-5	2024-07-01T05:05:32.019+05:30	90.0	-20.84238572404464	-6355195.987086391	1.039512472642014	5.972634531995292	4.791081546268424
SL-4 R/B	2024-07-01T06:31:32.019+05:30	90.0	-2.9383320846663676	-6352799.003932122	-2.6281877576325434	6.174338851454184	3.9312434015784654
CREW DRAGON 5	2024-07-01T07:01:32.019+05:30	90.0	6.778332210342501	-6353261.807455292	2.07905825769768	5.881108692799513	-4.520861112723047
CSS (TIANHE)	2024-07-01T07:16:32.019+05:30	90.0	-3.803668517066478	-6353844.936462909	-1.439204704681858	6.53977583008191	3.8564331492336943
ISS (NAUKA)	2024-07-01T07:05:32.019+05:30	90.0	18.884847030319495	-6354464.5913351355	0.22698484268558766	5.449337430615135	-5.4394776137175285
PROGRESS-MS 22	2024-07-01T07:17:32.019+05:30	-90.0	49.26150562867172	-6354817.053578615	-4.875998706001976	1.9791955369906833	-5.617330575724564
CSS (WENTIAN)	2024-07-01T08:16:32.019+05:30	90.0	14.786047854518857	-6352929.45580091	-3.5423541417508955	6.368262034858091	2.5720873761416616
