name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
CSS (WENTIAN)	2024-07-01T00:42:32.019+05:30	90.0	11.800335774095794	-6353117.618046425	-3.2667483102025576	6.367927904649915	2.9147741287298334
CSS (MENGTIAN)	2024-07-01T00:46:32.019+05:30	90.0	30.105939031152452	-6352566.402604437	-4.878140275542433	5.761878580772816	1.6496547213234949
CSS (WENTIAN)	2024-07-01T02:02:32.019+05:30	90.0	-25.799447968758113	-6355741.133052825	1.856026864739739	5.6058110890465755	4.9830047684572465
PROGRESS-MS 22	2024-07-01T02:48:32.019+05:30	-90.0	65.46920439633925	-6353237.756282866	-6.237553546523144	-0.18146262759262846	-4.500841817908576
ISS (NAUKA)	2024-07-01T04:06:32.019+05:30	90.0	29.3602657495758	-6355756.234874829	-1.5870320220213514	4.650202530440689	-5.930560319634949
TIANZHOU-5	2024-07-01T05:08:32.019+05:30	90.0	-11.037287394538302	-6354373.570047389	-0.43354834123261476	6.396089110947805	4.3147113068777765
ISS DEB	2024-07-01T05:43:32.019+05:30	-90.0	54.89266100636704	-6351586.763999338	-6.0055070822926675	4.8966792470685165	0.44042726342650024
SHENZHOU-15	2024-07-01T06:53:32.019+05:30	90.0	52.888567773523775	-6352330.379172434	-6.16502206633233	4.659237947369108	0.00495616912038449
SOYUZ-MS 22	2024-07-01T06:54:32.019+05:30	90.0	-22.833281444257867	-6351833.151910967	4.866175658090639	5.572857364058196	-2.150683839667461
ISS (ZARYA)	2024-07-01T08:50:32.019+05:30	90.0	5.421426591985749	-6353215.562814492	2.2363744598269766	5.860972516441371	-4.472972558860216
SOYUZ-MS 22	2024-07-01T08:49:32.019+05:30	-90.0	50.59878342519472	-6354610.710841845	-5.065786216371118	1.76904367901896	-5.51809737374668
CREW DRAGON 5	2024-07-01T10:07:32.019+05:30	90.0	16.09542102793006	-6354218.375123065	0.6492469901598392	5.558035653544905	-5.293863736203757
SHENZHOU-15	2024-07-01T09:45:32.019+05:30	90.0	7.649030261980672	-6353194.041386123	-2.811304548289425	6.525608516023258	3.0384270205312878
ISS (ZARYA)	2024-07-01T10:31:32.019+05:30	90.0	31.836253500426416	-6356368.883555193	-2.2252551561745975	4.25113635242678	-6.024151650553255
CSS (MENGTIAN)	2024-07-01T11:16:32.019+05:30	90.0	9.059484234733445	-6353117.301878062	-2.9584520965310346	6.517236123917452	2.914168010271781
SOYUZ-MS 22	2024-07-01T11:33:32.019+05:30	90.0	-1.8642805935512168	-6352719.787689245	3.1165689866250346	5.879660095484421	-3.882062403749553
FREGAT DEB	2024-07-01T12:51:32.019+05:30	90.0	41.874045590561906	-6350944.415012305	-6.207874074328959	3.9696368132192887	0.9268599587397885
CSS (WENTIAN)	2024-07-01T14:24:32.019+05:30	90.0	41.14587305486912	-6352367.440484343	-5.485785660843219	5.402489142293831	0.6606783505614681
SOYUZ-MS 22	2024-07-01T13:28:32.019+05:30	-90.0	64.30884206461344	-6353151.316311879	-6.303943809669832	-0.06576404342668479	-4.410338139115569
ISS (ZARYA)	2024-07-01T13:42:32.019+05:30	-90.0	52.354557233633564	-6354239.5311134085	-5.379741143647515	1.4547376216799826	-5.308723094513505
SOYUZ-MS 22	2024-07-01T14:32:32.019+05:30	90.0	-18.87981333683785	-6351987.66062074	4.649800102304387	5.580968184112466	-2.5677684538995247
SOYUZ-MS 22	2024-07-01T16:18:32.019+05:30	90.0	29.12431165441163	-6356094.097882585	-1.8144338852512862	4.4843925063095496	-5.992326611144522
CSS (WENTIAN)	2024-07-01T17:27:32.019+05:30	90.0	50.19619723812064	-6352330.452629688	-5.937221579128018	4.946363615834498	0.001100142776909573
SOYUZ-MS 22	2024-07-01T18:00:32.019+05:30	-90.0	56.43917486933547	-6353755.238639137	-5.808832215589404	0.89133791480818	-4.9677203492314135
CSS (TIANHE)	2024-07-01T17:47:32.019+05:30	90.0	-17.26058261693036	-6354616.591430119	0.36295434020581435	6.284128563537974	4.481798368601715
CREW DRAGON 5	2024-07-01T20:40:32.019+05:30	90.0	-8.927363876041396	-6352436.68017345	3.842328497133784	5.712751422120774	-3.458165240036805
SHENZHOU-15	2024-07-01T20:22:32.019+05:30	90.0	18.22413771281623	-6352726.23147756	-3.7919653419138752	6.39236978907882	2.116152716938157
SOYUZ-MS 22	2024-07-01T22:16:32.019+05:30	90.0	7.4069724740228935	-6353595.614081657	1.8624898721514291	5.70256491288881	-4.833129205673241
ISS DEB	2024-07-01T22:04:32.019+05:30	-90.0	67.0473762707581	-6351735.006866204	-6.13479896437156	4.509674084897006	1.5086043907380529
CYGNUS NG-18	2024-07-01T22:26:32.019+05:30	-90.0	33.90329345011003	-6356514.0178906135	-2.8376930132156155	3.851698428862933	-6.0335612094826905
