name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
SHENZHOU-15	2024-07-01T00:42:32.019+05:30	90.0	11.800335774095794	-6353117.618046425	-3.2667483102025576	6.367927904649915	2.9147741287298334
ISS (NAUKA)	2024-07-01T02:20:32.019+05:30	90.0	-21.082689046305795	-6351852.607312683	4.721335760793459	5.673831493043934	-2.208480634308032
PROGRESS-MS 22	2024-07-01T02:32:32.019+05:30	90.0	22.963399901298516	-6354846.302305266	-0.4029130805118698	5.241305041596505	-5.6298531221013866
ISS (NAUKA)	2024-07-01T02:35:32.019+05:30	90.0	30.63672955742958	-6355892.93351136	-1.7869498462165976	4.540207838452581	-5.958631850057488
FREGAT DEB	2024-07-01T02:29:32.019+05:30	90.0	-18.67782761508598	-6355467.49184082	0.07172698682359213	4.414586757716516	5.067871284562047
CSS (WENTIAN)	2024-07-01T03:41:32.019+05:30	90.0	2.3254454005717418	-6353531.330921907	-2.2021405292497427	6.524765930678093	3.5065770090522257
CSS (MENGTIAN)	2024-07-01T03:51:32.019+05:30	90.0	49.12864457547117	-6352338.446322534	-6.013729610354482	4.843055944503196	0.3094067862071596
SOYUZ-MS 23	2024-07-01T04:42:32.019+05:30	-90.0	61.25695933167958	-6352128.5970284585	-4.465824143769868	5.564254985277315	2.8816608498148373
ISS (ZARYA)	2024-07-01T05:57:32.019+05:30	90.0	32.97803496438483	-6356394.706069676	-2.3284027893410446	4.192434574432826	-6.026215854456431
PROGRESS-MS 22	2024-07-01T07:09:32.019+05:30	90.0	29.299861027189596	-6355839.746039841	-1.642033632321809	4.608220254024376	-5.948237633166827
CSS (WENTIAN)	2024-07-01T06:48:32.019+05:30	90.0	27.136136970137592	-6352595.596477952	-4.612519790336466	5.949380667073184	1.7456065810528396
SOYUZ-MS 22	2024-07-01T07:10:32.019+05:30	90.0	31.771956632569932	-6356198.500357979	-2.0952700554680974	4.340822294682813	-6.006156644550561
CSS (MENGTIAN)	2024-07-01T06:56:32.019+05:30	90.0	68.63400916316384	-6352425.058197417	-6.752850203219546	3.606327146888162	-1.0532517642649828
SOYUZ-MS 23	2024-07-01T09:15:32.019+05:30	-90.0	63.98430351112083	-6352277.614167006	-4.518216709990782	5.358202922956737	3.177100571241572
SOYUZ-MS 22	2024-07-01T10:24:32.019+05:30	-90.0	60.87206138581988	-6353491.146413622	-6.046899928564323	0.36291229523957425	-4.744425656118992
SL-4 R/B	2024-07-01T10:51:32.019+05:30	90.0	-22.765438398096094	-6354402.2293332135	0.09052249436804899	5.565168182618655	5.440504110922715
SOYUZ-MS 22	2024-07-01T11:54:32.019+05:30	-90.0	56.296946564723015	-6353898.580499475	-5.704194835364551	0.9502169386907445	-5.077279123039257
CSS (TIANHE)	2024-07-01T11:57:32.019+05:30	90.0	35.853531674360376	-6352428.137235008	-5.189950127823366	5.623854344889252	1.0718662450564458
CSS (WENTIAN)	2024-07-01T12:45:32.019+05:30	90.0	2.22937989245968	-6353412.820000266	-2.200579329740148	6.6047462390885645	3.3546982492617525
CSS (MENGTIAN)	2024-07-01T12:46:32.019+05:30	90.0	6.282148557406754	-6353219.770001944	-2.6583864129517067	6.570842834827113	3.0783702527358656
ISS (ZARYA)	2024-07-01T13:47:32.019+05:30	-90.0	68.44781351861585	-6352825.156922695	-6.53326583736635	-0.5320718547779258	-4.028333174030255
TIANZHOU-5	2024-07-01T14:14:32.019+05:30	90.0	-4.206682725529658	-6353747.928108737	-1.4162040790916919	6.603799299773072	3.755375613011955
CREW DRAGON 5	2024-07-01T17:45:32.019+05:30	90.0	17.533237931716297	-6354572.6189274425	0.28423959375657015	5.387988002808272	-5.4976041704205585
CREW DRAGON 5	2024-07-01T18:02:32.019+05:30	-90.0	62.85614167819254	-6353189.282513968	-6.275292086318336	0.09751581873889126	-4.450592958730301
ISS DEB	2024-07-01T18:58:32.019+05:30	-90.0	17.178816293372993	-6351837.93004858	-4.1714123489239245	6.257970855608869	-1.920965844215281
CYGNUS NG-18	2024-07-01T19:19:32.019+05:30	90.0	24.083127345535534	-6355467.341894151	-0.9371338426600467	4.9130777007977	-5.8570464593862415
CYGNUS NG-18	2024-07-01T19:33:32.019+05:30	-90.0	61.258689745798996	-6353292.054073055	-6.193957540087674	0.28388333876730676	-4.555699016690209
ISS (ZARYA)	2024-07-01T21:17:32.019+05:30	-90.0	45.8697918954916	-6354822.805765802	-4.746808567559986	2.2667971821610142	-5.620309276170261
CSS (WENTIAN)	2024-07-01T21:41:32.019+05:30	90.0	-25.998884999662145	-6355272.758776798	1.6118518841818321	5.8174596605381845	4.823622029863908
SHENZHOU-15	2024-07-01T21:52:32.019+05:30	90.0	15.199939310170004	-6352801.476556884	-3.514208138506679	6.487535174992459	2.298278537318888
CSS (WENTIAN)	2024-07-01T21:42:32.019+05:30	90.0	-22.834690717398868	-6354987.1708143065	1.138612428878424	6.032384445970551	4.693100864346771
ISS DEB	2024-07-01T22:03:32.019+05:30	-90.0	60.98764265517939	-6351657.07101692	-5.9811414052852365	4.825415026113147	1.0891766069281017
