name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
ISS (ZARYA)	2024-06-30T23:57:32.019+05:30	-90.0	47.74398688735296	-6355166.463904496	-4.573693123368005	2.2743505952815695	-5.75977617800687
CREW DRAGON 5	2024-06-30T23:39:32.019+05:30	-90.0	48.03501501263107	-6355187.341880081	-4.5699767097753785	2.2616341627411565	-5.766892958613027
PROGRESS-MS 22	2024-07-01T01:02:32.019+05:30	90.0	26.88988248093071	-6355321.55837735	-1.0747618525567835	4.937972098027617	-5.812297946736728
CYGNUS NG-18	2024-07-01T01:12:32.019+05:30	-90.0	51.97883417347021	-6354638.958796374	-5.087253225377066	1.6596105904266343	-5.532354710800105
CSS (WENTIAN)	2024-07-01T02:04:32.019+05:30	90.0	-19.60522447125204	-6355154.8933754135	0.887357080267943	6.011611627579421	4.772910365899597
CSS (TIANHE)	2024-07-01T02:45:32.019+05:30	90.0	0.16995196730798662	-6353675.382114865	-1.9324603067863952	6.5165191004624266	3.675968209217513
PROGRESS-MS 22	2024-07-01T02:29:32.019+05:30	90.0	14.536893760994564	-6353880.672693927	0.9983642251488702	5.72037889286702	-5.061775101919405
SL-4 R/B	2024-07-01T03:33:32.019+05:30	90.0	-5.755218464081043	-6353023.12730085	-2.292879699700195	6.113800823700444	4.226248660711701
SOYUZ-MS 22	2024-07-01T04:16:32.019+05:30	-90.0	54.74909572873139	-6354237.704935173	-5.436299191435742	1.2279538935576013	-5.307391802168518
CYGNUS NG-18	2024-07-01T07:08:32.019+05:30	90.0	26.790829018996064	-6355485.313693662	-1.180987977584388	4.85388729231199	-5.862139097823112
FREGAT DEB	2024-07-01T06:35:32.019+05:30	90.0	-8.197770295931358	-6353767.505729937	-1.77598820679384	4.875125623578582	4.5411164390006435
SHENZHOU-15	2024-07-01T06:43:32.019+05:30	90.0	4.925001329466079	-6353356.7786275465	-2.5106685546170953	6.531979659926725	3.2784796342846505
SHENZHOU-15	2024-07-01T06:39:32.019+05:30	90.0	-9.957677450467475	-6354263.6342218155	-0.5999455115880861	6.438635532587974	4.23078467181768
ISS (ZARYA)	2024-07-01T09:06:32.019+05:30	-90.0	48.04035385477193	-6354874.666624772	-4.792083840505497	2.109044944070838	-5.643297595628915
CSS (WENTIAN)	2024-07-01T09:38:32.019+05:30	90.0	-17.908378463372483	-6354832.64842508	0.5363107955602527	6.177554299446937	4.611043815638927
CYGNUS NG-18	2024-07-01T10:16:32.019+05:30	-90.0	39.04675959690168	-6356136.148479865	-3.44500741053753	3.3816403657559424	-5.998193923908866
PROGRESS-MS 22	2024-07-01T10:13:32.019+05:30	90.0	31.705863555373544	-6356283.432626438	-2.152402718025141	4.299331535796994	-6.015681938272165
SOYUZ-MS 22	2024-07-01T10:04:32.019+05:30	90.0	6.916907000330939	-6353326.13671805	2.0389627631870915	5.845234490248224	-4.585177705428914
CYGNUS NG-18	2024-07-01T10:05:32.019+05:30	90.0	10.131658318988583	-6353609.130160827	1.5824848803957656	5.77663950300149	-4.844721429942432
SOYUZ-MS 23	2024-07-01T10:37:32.019+05:30	-90.0	14.483074080245565	-6351497.882895832	-2.264362625227998	7.346275806684382	-0.2882304215782322
TIANZHOU-5	2024-07-01T11:07:32.019+05:30	90.0	-23.301290852329995	-6355277.582581429	1.3389214239243434	5.884578741327676	4.825570604364406
CYGNUS NG-18	2024-07-01T11:27:32.019+05:30	90.0	-30.060846250605145	-6351700.714770518	5.321474574709354	5.306544975730013	-1.6991920837014003
ISS (NAUKA)	2024-07-01T11:44:32.019+05:30	90.0	30.44521168773731	-6356145.803820883	-1.9552959865943602	4.41491216331779	-5.999478770667263
PROGRESS-MS 22	2024-07-01T11:38:32.019+05:30	90.0	14.676440513241857	-6354097.991208603	0.8604554845878462	5.603291203975516	-5.215620831700503
CREW DRAGON 5	2024-07-01T11:52:32.019+05:30	-90.0	50.598022472388024	-6354532.832459882	-5.12103481518305	1.7351043728888509	-5.477538666129184
SL-4 R/B	2024-07-01T12:30:32.019+05:30	90.0	18.26331941778087	-6351911.293535356	-4.415501776125485	6.03049553172224	2.13451422247161
CREW DRAGON 5	2024-07-01T12:59:32.019+05:30	90.0	-26.955396417967474	-6351768.3279455695	5.160595562825472	5.380728096073072	-1.9441990778649145
TIANZHOU-5	2024-07-01T14:25:32.019+05:30	90.0	46.41358696705067	-6352338.399507606	-5.776321870579305	5.124136848125599	0.3070698693404089
SL-4 R/B	2024-07-01T13:48:32.019+05:30	90.0	-23.689307600905558	-6354429.88029659	0.19657629957610573	5.546368629157276	5.457207851515497
CYGNUS NG-18	2024-07-01T16:03:32.019+05:30	90.0	-21.102609747777404	-6351930.620068636	4.8136418923747755	5.506124476169278	-2.4235650343829054
SHENZHOU-15	2024-07-01T15:56:32.019+05:30	90.0	48.30247651441686	-6352332.449994347	-5.85859743636553	5.036872852867686	0.1542081142083662
CSS (MENGTIAN)	2024-07-01T15:40:32.019+05:30	90.0	-20.382412530734687	-6354910.244652561	0.8404583025587046	6.111624454857015	4.653289827221469
CSS (WENTIAN)	2024-07-01T15:54:32.019+05:30	90.0	37.783907110313315	-6352393.434095411	-5.2703495951255155	5.585716261535879	0.8606735747910194
SHENZHOU-15	2024-07-01T15:43:32.019+05:30	90.0	-10.29153982853487	-6354118.631415833	-0.6158083619568504	6.514139837026057	4.111449834565582
CSS (MENGTIAN)	2024-07-01T17:18:32.019+05:30	90.0	6.318728031427839	-6353166.583926349	-2.654376581823958	6.610991680399014	2.994814013544232
ISS DEB	2024-07-01T17:27:32.019+05:30	-90.0	6.701705564645785	-6352124.535802685	-3.45139614849884	6.393811648798747	-2.733715118995749
FREGAT DEB	2024-07-01T18:43:32.019+05:30	90.0	8.869398469850177	-6351988.767421753	-4.035717015579972	4.952450336103256	3.189170048585175
SHENZHOU-15	2024-07-01T18:49:32.019+05:30	90.0	7.746827719323138	-6353090.720644274	-2.8016070993044897	6.605965915974661	2.86917751961437
CYGNUS NG-18	2024-07-01T21:02:32.019+05:30	-90.0	53.52213825421356	-6353985.879084505	-5.588437549846178	1.2526632553710242	-5.14033163319911
