name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
CYGNUS NG-18	2024-07-01T02:22:32.019+05:30	90.0	-11.266965458657586	-6352163.116774735	4.003943208115234	5.8797284681158555	-2.9588007776984004
ISS (ZARYA)	2024-07-01T02:43:32.019+05:30	90.0	1.139672816310706	-6352815.782907664	2.791926692879742	5.957757350441184	-4.0090888833933
ISS (ZARYA)	2024-07-01T02:42:32.019+05:30	90.0	-2.7103210004383675	-6352584.767790789	3.213808315443356	5.9522046532922745	-3.6888069361584592
TIANZHOU-5	2024-07-01T03:51:32.019+05:30	90.0	49.12864457547117	-6352338.446322534	-6.013729610354482	4.843055944503196	0.3094067862071596
ISS (ZARYA)	2024-07-01T04:32:32.019+05:30	-90.0	49.198570799354194	-6354850.214922972	-4.851005049990461	2.000136898496421	-5.632502918181903
SHENZHOU-15	2024-07-01T06:50:32.019+05:30	90.0	37.14771133053678	-6352426.8293112945	-5.311485905648841	5.511356483821652	1.0629622798414433
ISS (ZARYA)	2024-07-01T07:15:32.019+05:30	90.0	-8.105479766519995	-6352358.842831927	3.7489882646185575	5.85257421421739	-3.3256508044975375
ISS (ZARYA)	2024-07-01T07:25:32.019+05:30	90.0	24.258890056794154	-6355201.106429043	-0.7615058214631123	5.04382781815231	-5.771896108494824
CSS (WENTIAN)	2024-07-01T08:04:32.019+05:30	90.0	-28.238024781712017	-6355826.608545619	2.1428481135155484	5.482284557047329	5.005241521475998
CYGNUS NG-18	2024-07-01T08:24:32.019+05:30	90.0	-30.754247441397457	-6351677.299419959	5.332325707252931	5.324969026917643	-1.6048904318953194
SHENZHOU-15	2024-07-01T11:13:32.019+05:30	90.0	-2.8985963012890568	-6353716.61659065	-1.5731939064161735	6.587415602484476	3.7214834656812683
CSS (MENGTIAN)	2024-07-01T14:21:32.019+05:30	90.0	25.89827336551684	-6352580.265055937	-4.4621766037569355	6.077149719927294	1.6957539034041595
ISS (ZARYA)	2024-07-01T13:35:32.019+05:30	-90.0	34.338146583267935	-6356669.623987412	-2.7502041145754337	3.9071795823661577	-6.039468886586085
CYGNUS NG-18	2024-07-01T14:56:32.019+05:30	-90.0	53.4225387658623	-6354134.74536177	-5.479521813925539	1.3141333408247875	-5.241660531264733
CREW DRAGON 5	2024-07-01T14:49:32.019+05:30	-90.0	35.27473948269684	-6356549.537067488	-2.9025719483980956	3.800400610474164	-6.035225672311768
SOYUZ-MS 23	2024-07-01T15:02:32.019+05:30	-90.0	-26.227757630396	-6352247.676656962	0.32843249662960167	7.030161583141577	-3.1223022461042516
TIANZHOU-5	2024-07-01T15:57:32.019+05:30	90.0	53.60689060693912	-6352333.853845528	-6.111171051532775	4.725470857318273	-0.20098510903648067
SOYUZ-MS 22	2024-07-01T19:06:32.019+05:30	90.0	-20.550547625916924	-6351966.022959622	4.792983783539028	5.483494235706384	-2.5141487416791666
FREGAT DEB	2024-07-01T18:25:32.019+05:30	-90.0	-28.212694365112856	-6356623.320895318	1.5968001334534	3.774669072197513	5.16396527966885
ISS (ZARYA)	2024-07-01T19:30:32.019+05:30	90.0	4.859270831662611	-6353354.070644656	2.2356673395138347	5.7523575465069525	-4.612209789474896
CSS (WENTIAN)	2024-07-01T20:09:32.019+05:30	90.0	-30.029525090725965	-6355693.7507462	2.237884266968297	5.476777733711257	4.969863491053859
SHENZHOU-15	2024-07-01T20:09:32.019+05:30	90.0	-30.029525090725965	-6355693.7507462	2.237884266968297	5.476777733711257	4.969863491053859
SL-4 R/B	2024-07-01T21:14:32.019+05:30	90.0	-15.166650410970265	-6353425.890563932	-1.1684458048753372	6.109823660929493	4.673193260712892
FREGAT DEB	2024-07-01T22:26:32.019+05:30	90.0	-27.27529565648894	-6356616.628054212	1.3833035178190853	3.8892679761205136	5.161687632872292
