name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
SL-4 R/B	2024-07-01T00:37:32.019+05:30	90.0	-0.9107552741666172	-6352759.428697097	-2.8480797985699	6.11160255645808	3.8749034251857344
CSS (MENGTIAN)	2024-07-01T00:38:32.019+05:30	90.0	-3.8395469092425207	-6353947.463310817	-1.4050943445228503	6.487351338567553	3.9568245476905877
CSS (TIANHE)	2024-07-01T01:28:32.019+05:30	90.0	65.32390513310463	-6352374.273539339	-6.704942360831686	3.772528187815106	-0.722602727444817
TIANZHOU-5	2024-07-01T02:12:32.019+05:30	90.0	9.014521494860116	-6353220.497456923	-2.968639366806892	6.435974165763402	3.079553901331031
SOYUZ-MS 22	2024-07-01T02:41:32.019+05:30	-90.0	45.42890700919573	-6355454.899317048	-4.270797067677075	2.600116925163089	-5.853529948762322
CREW DRAGON 5	2024-07-01T02:23:32.019+05:30	90.0	-6.83138820290865	-6352351.360242997	3.6159881503194202	5.941255425439697	-3.3138515909603004
TIANZHOU-5	2024-07-01T03:35:32.019+05:30	90.0	-18.63954341442289	-6355032.995793984	0.7187753867065966	6.078942092039722	4.71580404915205
SHENZHOU-15	2024-07-01T06:56:32.019+05:30	90.0	68.63400916316384	-6352425.058197417	-6.752850203219546	3.606327146888162	-1.0532517642649828
ISS (ZARYA)	2024-07-01T07:16:32.019+05:30	90.0	-3.9697532310078167	-6352568.621755775	3.3441645991085007	5.8951439231241345	-3.664614943181863
SOYUZ-MS 22	2024-07-01T07:13:32.019+05:30	-90.0	39.112151512588724	-6356220.979163371	-3.3868644663277374	3.421489199831684	-6.008840212981582
SOYUZ-MS 23	2024-07-01T07:30:32.019+05:30	-90.0	-16.870634863113022	-6351970.699977512	-0.457503453534069	7.258548432794819	-2.5195661394205247
CYGNUS NG-18	2024-07-01T08:47:32.019+05:30	-90.0	45.33414651206812	-6355290.985345337	-4.383622536724068	2.524748550599249	-5.802566545741879
PROGRESS-MS 22	2024-07-01T08:39:32.019+05:30	90.0	25.496162553574	-6355351.275850537	-0.9752599281711277	4.947413896386369	-5.821854772790948
PROGRESS-MS 22	2024-07-01T08:31:32.019+05:30	90.0	1.6306201844557617	-6352903.207824679	2.7228796238743938	5.9130464372414275	-4.119887494485283
CREW DRAGON 5	2024-07-01T10:13:32.019+05:30	90.0	31.705863555373544	-6356283.432626438	-2.152402718025141	4.299331535796994	-6.015681938272165
CSS (MENGTIAN)	2024-07-01T11:28:32.019+05:30	90.0	68.93292738958012	-6352444.192343333	-6.721033582321952	3.635084916008144	-1.1533710087706186
CYGNUS NG-18	2024-07-01T11:35:32.019+05:30	90.0	5.319040359391984	-6353222.294010019	2.2438001215629013	5.851642630709672	-4.480276511462438
SHENZHOU-15	2024-07-01T12:58:32.019+05:30	90.0	65.61378126589145	-6352408.152490658	-6.6054976972888015	3.8950456781722544	-0.9552669666095739
CSS (WENTIAN)	2024-07-01T12:47:32.019+05:30	90.0	10.502964515765928	-6353043.749346647	-3.103377222242501	6.505360021108495	2.787226556131024
ISS (NAUKA)	2024-07-01T13:12:32.019+05:30	90.0	21.56192384108635	-6354955.940075638	-0.34967150532351343	5.193880588283718	-5.677156793276186
FREGAT DEB	2024-07-01T12:39:32.019+05:30	90.0	-0.5254276878927858	-6352801.459155183	-2.9318190079533735	4.99521095258251	3.9582530617170515
CSS (WENTIAN)	2024-07-01T12:46:32.019+05:30	90.0	6.282148557406754	-6353219.770001944	-2.6583864129517067	6.570842834827113	3.0783702527358656
ISS (NAUKA)	2024-07-01T13:15:32.019+05:30	90.0	29.181715724472323	-6356008.696556567	-1.7557537766773348	4.525293547982295	-5.9791478507050035
SOYUZ-MS 23	2024-07-01T18:03:32.019+05:30	-90.0	-28.880694480974256	-6352334.905726199	0.5682208499375063	6.941893772265233	-3.2830626852801674
ISS (NAUKA)	2024-07-01T17:58:32.019+05:30	-90.0	50.622902813184346	-6354377.734372869	-5.232731814397677	1.668951787353594	-5.391464405402494
CSS (WENTIAN)	2024-07-01T17:25:32.019+05:30	90.0	39.63668870972396	-6352373.143869038	-5.368427511406979	5.513110408733778	0.7093578549680356
TIANZHOU-5	2024-07-01T18:53:32.019+05:30	90.0	26.15813193790331	-6352551.349243118	-4.4466063363804125	6.1151809544170534	1.5971738981729477
CREW DRAGON 5	2024-07-01T19:04:32.019+05:30	90.0	-31.139261631832486	-6351710.567159383	5.440423332752931	5.172106968285001	-1.7369671296474292
CSS (WENTIAN)	2024-07-01T18:48:32.019+05:30	90.0	3.5730984585018004	-6353271.541172031	-2.351457453509573	6.650412112976071	3.1563663667889785
PROGRESS-MS 22	2024-07-01T19:10:32.019+05:30	90.0	-3.1136722801210097	-6352742.048709085	3.240538787310324	5.792080544236357	-3.912241708884365
PROGRESS-MS 22	2024-07-01T21:06:32.019+05:30	-90.0	66.57375725905982	-6352871.607132007	-6.5095472600209465	-0.32287618392463163	-4.087474828299251
ISS DEB	2024-07-01T20:17:32.019+05:30	-90.0	-24.188092990644645	-6354054.513071169	0.04404907318000255	5.769090245025419	-5.202095390565005
ISS (NAUKA)	2024-07-01T20:47:32.019+05:30	90.0	14.782237110562619	-6354324.881693169	0.7087338980784593	5.487739913147264	-5.359194977130767
CSS (TIANHE)	2024-07-01T22:18:32.019+05:30	90.0	-20.871569216554153	-6354818.640927246	0.8482897851541367	6.148106630312667	4.603088829074372
SOYUZ-MS 23	2024-07-01T22:44:32.019+05:30	-90.0	19.36864862109944	-6351495.01780216	-2.299280773119099	7.337999058001899	0.20495834183167813
PROGRESS-MS 22	2024-07-01T22:26:32.019+05:30	-90.0	33.90329345011003	-6356514.0178906135	-2.8376930132156155	3.851698428862933	-6.0335612094826905
PROGRESS-MS 22	2024-07-01T22:35:32.019+05:30	-90.0	58.14684026212367	-6353504.369946305	-6.013196783483172	0.6527535191814275	-4.756330275917563
