name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
FLTSATCOM 8 (USA 46)	2024-07-01T00:11:28.854+05:30	-90.0	-27.965630191739923	-6353014.7044609375	1.4592716474486933	2.6329061443100024	0.6150587918403335
SKYNET 4C	2024-07-01T00:33:28.854+05:30	89.19073172701756	24.495507676209684	-3436355.593868736	-1.3169308525406576	2.7080318423996492	0.6213040113714968
USA 65 (DSP 15)	2024-07-01T00:03:28.854+05:30	83.18327968502605	17.505688138873317	-6042322.5210698005	-0.9775063721387964	2.81795228826489	0.6652820530759658
TEMPSAT 1	2024-07-01T00:09:28.854+05:30	-88.68381229172633	33.78361547462263	-6292036.6937342845	-5.686331890284762	-3.77431806854198	-2.383835156360601
OPS 5712 (P/L 153)	2024-07-01T00:54:28.854+05:30	-90.0	64.10205113679298	-6350655.112446368	-6.252959588934149	-2.3253035230114536	-3.165802765986853
OPS 5712 (P/L 160)	2024-07-01T00:43:28.854+05:30	90.0	-10.943170568454974	-6352551.796236782	-3.357799147909031	3.9111054820088613	5.4604385852269814
FLTSATCOM 8 (USA 46)	2024-07-01T01:01:28.854+05:30	-90.0	-15.700476845878116	-6354934.016535275	0.8386805342578688	2.8814242965763186	0.659421943156518
OPS 3811 (DSP 2)	2024-07-01T01:02:28.854+05:30	83.52113923119751	28.791962164912658	-6020164.1875482425	-1.4641211385666546	2.67628314497276	-0.026912415810506036
NAVSTAR 43 (USA 132)	2024-07-01T01:26:28.854+05:30	-87.05987033069182	-18.185614986251547	-6000876.933225032	-0.7003591771064547	3.217709960115591	-1.9842159230630942
RADIO ROSTO (RS-15)	2024-07-01T00:35:28.854+05:30	-90.0	-11.384371023451017	-6350305.831834308	4.706599672054155	3.5426491934659947	3.3525039174949858
LAGEOS 2	2024-07-01T01:45:28.854+05:30	90.0	4.228223866398544	-6355367.675915238	-0.7067567382618821	3.420190040353942	4.4685493575168955
TDRS 7	2024-07-01T02:31:28.854+05:30	89.67468490402946	23.262831042373598	958085.0963647487	-1.2669513686713358	2.7374045131889457	0.624418866168446
TEMPSAT 1	2024-07-01T01:39:28.854+05:30	-90.0	33.60932124567506	-6355281.586926714	-1.1456894421740629	-0.7514323451771762	-7.151409124371694
FLTSATCOM 8 (USA 46)	2024-07-01T02:30:28.854+05:30	90.0	6.0490273689900125	-6355001.718750895	-0.34472129222906994	2.98132520683395	0.6603883887743396
CALSPHERE 2	2024-07-01T02:05:28.854+05:30	88.98951604409106	57.42104320653832	-6345294.065426365	-3.74198136290135	-6.22859992944854	0.9304227999529622
USA 65 (DSP 15)	2024-07-01T03:14:28.854+05:30	77.4935664205966	64.88861603405732	-6207445.166895817	-2.783220576421168	1.2532329204197612	0.17977864238207594
RADIO ROSTO (RS-15)	2024-07-01T03:17:28.854+05:30	90.0	39.46568207654366	-6352092.249085751	-4.8214292266184895	0.5718674889376989	4.855654522831905
FLTSATCOM 8 (USA 46)	2024-07-01T02:47:28.854+05:30	90.0	10.211884302050013	-6354333.588823825	-0.5704188714824995	2.949084636814748	0.6491029762017079
TDRS 7	2024-07-01T03:26:28.854+05:30	85.53275120202714	37.00466331182901	-5866894.760667738	-1.9012317989626453	2.3695648506417344	0.5167250601872556
STARLETTE	2024-07-01T04:15:28.854+05:30	90.0	61.31441351058389	-6355121.392957664	-4.741743211483794	1.2962424407970463	5.309902417742528
RIGIDSPHERE 2 (LCS 4)	2024-07-01T04:21:28.854+05:30	90.0	-4.581649705675638	-6352858.486825281	4.147663481216796	0.04095464536494386	-6.240539090560619
FLTSATCOM 8 (USA 46)	2024-07-01T03:39:28.854+05:30	90.0	23.001260676777317	-6352388.022056744	-1.2361792028452367	2.750681553539612	0.592714596389212
FLTSATCOM 8 (USA 46)	2024-07-01T04:05:28.854+05:30	88.25583617876902	29.4382426260106	-5024170.990463498	-1.5473254735848498	2.597472067781626	0.5528363499932366
EYESAT A (AO-27)	2024-07-01T03:54:28.854+05:30	-88.64282184230352	25.893407510005662	-6312010.673280399	-3.697810472846411	-6.194557933440511	-1.8164064091621859
OPS 5712 (P/L 153)	2024-07-01T04:18:28.854+05:30	-90.0	56.0637309117854	-6351144.250017828	-5.959143412009191	-1.769209995587118	-3.987818271716562
EYESAT A (AO-27)	2024-07-01T03:57:28.854+05:30	-88.81261010194144	-10.562213125683764	-6342061.10416584	-3.9917259890827577	-6.261054684845518	-0.4628825496397467
STELLA	2024-07-01T04:46:28.854+05:30	90.0	52.296836280365575	-6355350.410375617	1.8178185278603873	0.4240408464958075	-7.22015722999897
STELLA	2024-07-01T04:44:28.854+05:30	90.0	53.48394119141787	-6354497.155513073	2.3600482298947165	1.1404951141011566	-6.9822529190285065
TEMPSAT 1	2024-07-01T06:35:28.854+05:30	89.08128619106022	33.03717739368204	-6346176.908258116	6.069474620680483	4.032947082880475	-0.8430829679073845
ITAMSAT (IO-26)	2024-07-01T06:32:28.854+05:30	-90.0	47.35354285664869	-6351516.08940554	-2.3560094554639295	-5.0233379924189725	-4.961352023678121
OPS 8701 (DSP 10)	2024-07-01T06:19:28.854+05:30	80.63079486418452	11.900831349495228	-6139588.261301865	-0.6741994740860532	2.961137991434557	0.303123955084998
OPS 8701 (DSP 10)	2024-07-01T06:21:28.854+05:30	80.5924552639483	12.395213440969597	-6140667.333869864	-0.6994302439419595	2.9557068777774225	0.2989675201258039
CALSPHERE 1	2024-07-01T07:36:28.854+05:30	-88.82389314367555	56.57132520694308	-6342886.184853924	4.132919019284589	5.982745216924486	1.1721579841760443
POLAR	2024-07-01T07:08:28.854+05:30	80.13613067187204	29.68786449587925	-6317433.770127569	0.6366969381876871	1.8700345553121096	-2.9458531524783287
OPS 8701 (DSP 10)	2024-07-01T07:21:28.854+05:30	79.71411467462836	27.284122204188737	-6163228.919205902	-1.4243938140524406	2.6943204155262794	0.16549443217427778
OPS 5712 (P/L 153)	2024-07-01T07:20:28.854+05:30	90.0	18.71261565135852	-6353360.430528051	2.1013057487798017	3.734031342040712	-6.032628617436902
HST	2024-07-01T07:59:28.854+05:30	90.0	6.227527749964819	-6353681.202171165	-0.17703384575257972	7.50160013229335	-1.278936066844058
HST	2024-07-01T09:46:28.854+05:30	90.0	52.237497368580144	-6355478.771465063	-4.994417090268801	4.6693982372597285	-3.3451477580153592
POLAR	2024-07-01T09:44:28.854+05:30	-90.0	67.49711918731025	-6345499.616198185	-3.593220071552316	-3.717764518289702	-3.979623878873816
LUSAT (LO-19)	2024-07-01T08:57:28.854+05:30	-90.0	-14.558131537229745	-6352050.585989664	-5.01311947669092	-0.2693650790206223	-5.514059832085789
