name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
UFO 2 (USA 95)	2024-07-01T00:47:19.114+05:30	90.0	26.507886102586408	-6353886.842073478	-1.3833955724118387	2.682895037002071	0.5851865665995944
FLTSATCOM 8 (USA 46)	2024-07-01T00:26:19.114+05:30	-90.0	-24.314935587274643	-6353570.187575254	1.2809251358493754	2.720429031198203	0.6314088100337556
JAS-2 (FO-29)	2024-07-01T00:59:19.114+05:30	88.73669883128942	-9.029501784764589	-6340717.327116266	2.9999501050506656	-6.777058648904033	-0.9444522596500873
SKYNET 4C	2024-07-01T01:03:19.114+05:30	86.73413157158781	31.901263913583715	-5667396.860440173	-1.6676601785748584	2.5200348250483224	0.5681297464956956
UFO 2 (USA 95)	2024-07-01T00:34:19.114+05:30	90.0	23.302764770934967	-6354347.666745559	-1.2250170699206804	2.756428002296167	0.5961288092721393
JAS-2 (FO-29)	2024-07-01T01:00:19.114+05:30	88.60181630299752	-22.675395290592395	-6334767.160392626	2.9151801353209565	-6.7519018311394	-1.3864983858580437
PHASE 3B (AO-10)	2024-07-01T01:44:19.114+05:30	90.0	41.97887364528616	-6342337.164073479	-0.6613161133543428	2.615947573017245	1.1338340366813384
FLTSATCOM 8 (USA 46)	2024-07-01T02:06:19.114+05:30	90.0	0.14470673723314095	-6355966.560235692	-0.021165030656146423	2.9988247611321683	0.6701449166402949
AJISAI (EGS)	2024-07-01T01:12:19.114+05:30	90.0	-26.97142137472527	-6352226.3038177015	4.806494087261022	3.8460638400685565	-3.5982663517311
TEMPSAT 1	2024-07-01T01:55:19.114+05:30	-90.0	33.7270057135922	-6349974.029436059	-5.3928127308852645	-3.578121103964596	-3.23052444278177
FLTSATCOM 8 (USA 46)	2024-07-01T02:32:19.114+05:30	90.0	6.501728088423966	-6354928.475616054	-0.3693961513788196	2.9786118222099587	0.6593360199692931
STARLETTE	2024-07-01T02:11:19.114+05:30	-90.0	12.024972758808442	-6352384.000584467	1.441609268815503	6.3531632412731955	3.439007078821697
FLTSATCOM 8 (USA 46)	2024-07-01T02:17:19.114+05:30	90.0	2.8329899526862556	-6355525.354142277	-0.16878205296370422	2.994988516005177	0.6666211154309545
FLTSATCOM 8 (USA 46)	2024-07-01T02:44:19.114+05:30	90.0	9.44000359428021	-6354456.491243678	-0.5287974665182381	2.9562932742813666	0.6514665808220146
LAGEOS 1	2024-07-01T02:26:19.114+05:30	-86.93667160026713	20.54354877115831	-6321181.4361468665	2.266973854243362	-5.19546318829466	0.10570834827280604
GALAXY 25 (G-25)	2024-07-01T03:34:19.114+05:30	-87.77014420942797	15.156509344168324	-5310392.959565956	-0.7904989697524558	2.9534883920566557	0.1450467965188078
TEMPSAT 1	2024-07-01T03:38:19.114+05:30	-90.0	33.665318471006024	-6351223.889011159	-4.399361909258212	-2.91577232360792	-4.964582446537528
