name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
PHASE 3B (AO-10)	2024-07-01T00:34:19.114+05:30	90.0	18.024395364919343	-6348604.270665496	0.9046946032769282	3.5096699020839046	1.8901693496435636
STARLETTE	2024-07-01T00:36:19.114+05:30	-90.0	37.738474650215686	-6354805.703410226	-1.7633118264204402	4.7978397732129885	5.2008330580483895
USA 65 (DSP 15)	2024-07-01T01:02:19.114+05:30	80.63069584712407	31.850876209254967	-6140794.856736553	-1.669882106047173	2.5002161168591885	0.5505954893076987
GALAXY 25 (G-25)	2024-07-01T00:28:19.114+05:30	-86.70231205831797	-31.019691512331747	-5662904.219720809	1.567784970670818	2.6252986814105177	-0.0855294933286679
LAGEOS 2	2024-07-01T02:01:19.114+05:30	90.0	20.94060352651879	-6351386.476706122	-3.0395626303617225	2.917172554049164	3.7694081355331353
FLTSATCOM 8 (USA 46)	2024-07-01T01:56:19.114+05:30	90.0	-2.2981804054818604	-6356369.258781836	0.11307697446496104	2.996301461225903	0.6720051089967207
ITAMSAT (IO-26)	2024-07-01T01:27:19.114+05:30	-90.0	50.149829421535806	-6352514.230565361	-1.6773901417676804	-4.218890153485999	-5.900234532948476
GALAXY 25 (G-25)	2024-07-01T01:46:19.114+05:30	-86.50779749572222	-11.655418984464127	-5704286.805964005	0.6171339300540453	2.9966964883352807	0.013114156932647975
PHASE 3B (AO-10)	2024-07-01T02:47:19.114+05:30	78.9639880861337	57.03029255852946	-6220901.66522255	-1.3345544923310129	1.8294985475461676	0.6133197591001445
GALAXY 25 (G-25)	2024-07-01T02:51:19.114+05:30	-87.03992084429787	4.486368725092285	-5579280.312578983	-0.23339780013004882	3.0499484230793996	0.09472220747434261
RIGIDSPHERE 2 (LCS 4)	2024-07-01T03:00:19.114+05:30	-90.0	-1.2894371205664568	-6352554.916025337	-4.292403245368118	0.477541654749535	-6.046935029194422
SCD 1	2024-07-01T02:28:19.114+05:30	90.0	-30.193267227993573	-6355540.261114731	3.0008393344826483	6.219868020765595	2.886616606145524
GALAXY 25 (G-25)	2024-07-01T04:06:19.114+05:30	-88.54161015536137	23.089594948008365	-4733743.322300734	-1.1886724654609617	2.8154198281666285	0.17936801616819262
GALAXY 25 (G-25)	2024-07-01T03:35:19.114+05:30	-87.79110305254773	15.404524798201878	-5300049.952790789	-0.8032079199141556	2.95001626253564	0.14616453709672173
TDRS 7	2024-07-01T03:56:19.114+05:30	83.9702871133845	44.546299837051755	-6006011.2401867425	-2.201707185956039	2.110490621396129	0.4451985917146277
INMARSAT 3-F3	2024-07-01T03:17:19.114+05:30	-89.19120435226145	11.865889445657345	-3422077.445145879	-0.5935015848642815	2.993487282764909	0.332741465393292
OSCAR 7 (AO-7)	2024-07-01T03:12:19.114+05:30	90.0	1.7434144030482384	-6354114.227551401	2.407791172264308	-1.4966867751112236	-6.549181479371902
