name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
CALSPHERE 2	2024-07-01T00:03:28.854+05:30	90.0	58.85840333008509	-6353010.110788423	-1.884631261512446	-3.176790490713211	6.313906599636346
TDRS 7	2024-07-01T00:22:28.854+05:30	-90.0	-8.385811051171173	-6356498.568059548	0.43203438573234326	2.9574014404115267	0.7278375679649693
INMARSAT 3-F3	2024-07-01T00:26:28.854+05:30	-85.09406319224695	-31.084967538553787	-5910864.106184901	1.5883313085916695	2.6267083339000337	0.022541913103469497
INMARSAT 3-F3	2024-07-01T01:29:28.854+05:30	-85.69372936666025	-15.188907148580647	-5842358.648367429	0.8241171346227716	2.95318259301349	0.14818690261299822
ITAMSAT (IO-26)	2024-07-01T01:28:28.854+05:30	-90.0	49.13002645693877	-6352118.341173952	-1.9485308724800279	-4.538088737595243	-5.5699136899852
LAGEOS 2	2024-07-01T01:17:28.854+05:30	-90.0	-25.082351459724936	-6350974.374442428	3.5197129963312186	2.7116606860577313	3.6112780248837866
GALAXY 25 (G-25)	2024-07-01T01:29:28.854+05:30	-86.47407498933073	-15.840245089945821	-5710893.975247385	0.8322842477811836	2.9440581312897853	-0.008462436701182073
NAVSTAR 43 (USA 132)	2024-07-01T00:59:28.854+05:30	-90.0	-29.597842617325295	-6343142.426717591	-0.032406902405298414	2.917058483412969	-2.5070490259599043
ITAMSAT (IO-26)	2024-07-01T01:04:28.854+05:30	90.0	65.36691454783649	-6351753.266058572	3.5744506462485472	3.9622141236897943	-5.208943533641236
SCD 1	2024-07-01T02:35:28.854+05:30	90.0	-5.0861905511710805	-6354465.477922908	-0.08805962023348038	7.217292321569926	2.037462132339043
USA 65 (DSP 15)	2024-07-01T01:37:28.854+05:30	79.44144865080268	40.53123637808043	-6170582.53752916	-2.0355383100805367	2.232786805781582	0.46479765436517906
NAVSTAR 43 (USA 132)	2024-07-01T02:03:28.854+05:30	-81.36680355436265	3.2635534951991283	-6286261.647186254	-1.5462014913914484	3.3438127968727858	-1.0999542978860444
OPS 5712 (P/L 160)	2024-07-01T02:31:28.854+05:30	90.0	21.126958927021185	-6350409.573868409	-6.0585123248559025	3.9112154835619437	2.0881158299650986
TDRS 7	2024-07-01T02:19:28.854+05:30	90.0	20.28951846524962	-6352085.1373	-1.117552707591491	2.797084752655803	0.643265977443129
