name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
RADIO ROSTO (RS-15)	2024-07-01T00:49:19.114+05:30	-90.0	13.196387460416497	-6354265.541590368	0.9972014319958897	3.332507801805531	5.824284858142738
OPS 3811 (DSP 2)	2024-07-01T00:42:19.114+05:30	83.89433605954879	23.85192272637232	-5997182.318844701	-1.2284343811056417	2.792879290824661	-0.019608010171605014
TEMPSAT 1	2024-07-01T01:49:19.114+05:30	-90.0	33.65859167146659	-6351515.44478031	-4.167008271664476	-2.761085908013031	-5.249581662900019
STELLA	2024-07-01T01:12:19.114+05:30	90.0	62.97669085997988	-6350930.282780289	4.419024840557786	4.301313001559673	-4.192741105715527
CALSPHERE 2	2024-07-01T01:37:19.114+05:30	-90.0	59.02229061164488	-6355135.948051868	0.8329701671295927	1.3362365312243285	7.133669731908929
INMARSAT 3-F3	2024-07-01T01:33:19.114+05:30	-85.76115801716283	-14.21901059473655	-5833447.911987352	0.7748003040803748	2.9661242467330324	0.1555976681225776
TDRS 7	2024-07-01T01:21:19.114+05:30	90.0	5.983339376216031	-6354456.121495147	-0.35827634327827024	2.97404669728837	0.7085004502065488
PHASE 3B (AO-10)	2024-07-01T01:41:19.114+05:30	90.0	41.156753021760515	-6342543.786777809	-0.6175906190069487	2.654714786954093	1.1616610071923668
PHASE 3B (AO-10)	2024-07-01T03:05:19.114+05:30	76.88874587217954	60.7832277798087	-6244784.905949887	-1.4649441401039347	1.6133535698643469	0.4815090173224536
STARLETTE	2024-07-01T02:13:19.114+05:30	-90.0	18.557110063368555	-6352827.335269948	0.7380267052398378	6.159696711231411	3.940387732883672
OSCAR 7 (AO-7)	2024-07-01T03:04:19.114+05:30	90.0	9.19275027934251	-6351319.464789365	5.028552600914231	-1.2688770752200769	-4.908474505300867
USA 65 (DSP 15)	2024-07-01T02:46:19.114+05:30	77.86249558692154	57.768532605036704	-6201330.47682465	-2.6110141098889676	1.5680951287446714	0.26802603624514093
SURCAL 150B	2024-07-01T02:26:19.114+05:30	90.0	67.18644346323875	-6350976.414620862	-2.285279900705968	6.330157622932633	-3.3986295588163147
