name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
OPS 3811 (DSP 2)	2024-07-01T01:30:28.854+05:30	82.93845154437112	35.653820280406414	-6051179.834305889	-1.773046452316061	2.4815695721725715	-0.036713698405203464
USA 65 (DSP 15)	2024-07-01T00:46:28.854+05:30	81.25139653370438	27.964764375231322	-6122089.456209606	-1.4920756983399197	2.60248292706481	0.5852822944039545
NAVSTAR 43 (USA 132)	2024-07-01T00:58:28.854+05:30	-90.0	-29.97267232490575	-6343293.358579086	-0.0073856409874559215	2.902736953884113	-2.5239645148938816
INMARSAT 3-F3	2024-07-01T01:16:28.854+05:30	-85.4929931390639	-18.46553232548616	-5867310.695499917	0.9888464930042432	2.9033633804470798	0.12286759348980818
HST	2024-07-01T01:34:28.854+05:30	90.0	-17.449234803938943	-6353472.6789653925	2.2150431941246755	7.28096320499603	0.1263162997320874
OPS 3811 (DSP 2)	2024-07-01T00:47:28.854+05:30	83.80191719455019	25.114669185631623	-6003131.925996629	-1.2896210977168687	2.765016423664412	-0.021491262097640514
RIGIDSPHERE 2 (LCS 4)	2024-07-01T00:51:28.854+05:30	89.76760230752343	-8.497845595912839	-5702882.046679682	6.90362042016986	-0.23691720365986463	-2.9486501044964073
SURCAL 150B	2024-07-01T02:17:28.854+05:30	89.11704823801095	-2.2587856182721744	-6240677.857486695	-1.031439905879842	7.452121556985739	0.4928607891206617
PHASE 3B (AO-10)	2024-07-01T02:21:28.854+05:30	83.20380901219497	51.28247122669023	-6123239.40128573	-1.1058891637257546	2.145889589642043	0.8140438404088934
USA 65 (DSP 15)	2024-07-01T01:54:28.854+05:30	78.95992722224122	44.75989381858965	-6180857.812792479	-2.1962760791225344	2.084757027657318	0.41936546676526565
UFO 2 (USA 95)	2024-07-01T02:29:28.854+05:30	86.89588679280634	51.90378078513689	-5629260.239988235	-2.434642957755271	1.8269364664240264	0.43723768297026905
USA 65 (DSP 15)	2024-07-01T01:50:28.854+05:30	79.06774394540355	43.763175744006695	-6178633.449098404	-2.159476333315911	2.120620045183817	0.43026639574809156
LAGEOS 1	2024-07-01T02:35:28.854+05:30	-87.33012359308002	-15.555063396767162	-6287515.974074311	1.74296474475932	-5.199547468787819	1.440509971897378
OPS 3811 (DSP 2)	2024-07-01T02:19:28.854+05:30	81.62990200364416	47.654660194427876	-6105053.112624316	-2.2497153151155533	2.0575519822023356	-0.05250689424323621
LCS 1	2024-07-01T02:52:28.854+05:30	-90.0	17.781604301504462	-6352386.187269987	-1.1373914160857908	6.302712424332971	1.565142404415564
RIGIDSPHERE 2 (LCS 4)	2024-07-01T02:49:28.854+05:30	90.0	-3.1298553289674858	-6356381.7653951775	0.4580780012566861	0.2863220833048715	-7.448442159294074
USA 65 (DSP 15)	2024-07-01T02:59:28.854+05:30	77.67074534223518	61.090507821199424	-6204551.087408446	-2.6963726666089567	1.4235972340502787	0.22721431482921794
ITAMSAT (IO-26)	2024-07-01T02:44:28.854+05:30	90.0	66.21810639276914	-6351539.742555143	3.6628231810828824	4.174412414631686	-4.976924865220409
UFO 2 (USA 95)	2024-07-01T02:55:28.854+05:30	85.59600178094213	58.440595865603164	-5857577.57310378	-2.632173837272305	1.5430614240507277	0.3842470869071718
AJISAI (EGS)	2024-07-01T03:21:28.854+05:30	90.0	4.77278451714504	-6356057.467580759	0.1052068869844029	4.623107849682919	-5.426046158147305
RADIO ROSTO (RS-15)	2024-07-01T02:46:28.854+05:30	-90.0	-3.706284078429547	-6351044.203134042	3.9686552920212783	3.627434402075212	4.122072805220338
INMARSAT 3-F3	2024-07-01T03:09:28.854+05:30	-88.80230421969893	9.905817846543263	-4389594.121966869	-0.4909384131644478	3.013211947549368	0.3213323418084
FLTSATCOM 8 (USA 46)	2024-07-01T02:51:28.854+05:30	90.0	11.192436623822813	-6354178.18583311	-0.623115682972932	2.939125481686499	0.645924307941375
CALSPHERE 1	2024-07-01T03:05:28.854+05:30	89.14883129833882	54.91031789887145	-6217759.243890721	-3.873125512579217	-5.627931510867762	2.703148824565686
TDRS 7	2024-07-01T04:13:28.854+05:30	83.23665306959658	48.90569729644139	-6049205.067201287	-2.357627039719799	1.9448951099243514	0.4005485589383385
INMARSAT 3-F3	2024-07-01T04:23:28.854+05:30	-90.0	28.324569644944464	-6353728.803499061	-1.4187802339700317	2.6913417391094128	0.41223464182932784
EYESAT A (AO-27)	2024-07-01T03:53:28.854+05:30	-88.95228471899611	31.467263927517454	-6265961.483774925	-3.570730655140211	-6.124382262086954	-2.2558955912079086
LAGEOS 2	2024-07-01T05:31:28.854+05:30	90.0	7.657641449451656	-6354416.8267129455	-1.258512916151656	3.3639699834929115	4.382553808522042
OPS 8701 (DSP 10)	2024-07-01T05:34:28.854+05:30	81.63632038390567	0.8151620880113246	-6107808.319241259	-0.09699441453209683	3.0253592794715716	0.3902068137531139
STELLA	2024-07-01T04:41:28.854+05:30	90.0	55.47295447858444	-6353287.125642154	3.10212172641313	2.1784708565100974	-6.423201914981289
TDRS 7	2024-07-01T05:18:28.854+05:30	81.36287456626101	65.58123914442308	-6126357.596397216	-2.820930277529285	1.2255280697441464	0.2129112300084842
RADIO ROSTO (RS-15)	2024-07-01T04:45:28.854+05:30	-90.0	-30.55923278334014	-6349444.575256664	5.6955375349074036	3.166237492725126	1.9048588447727977
OPS 5712 (P/L 160)	2024-07-01T05:29:28.854+05:30	90.0	-26.671548253559635	-6356617.960771571	1.0294658403107821	2.3649121750271327	7.050344804508366
FLTSATCOM 8 (USA 46)	2024-07-01T05:00:28.854+05:30	84.86380820766122	43.16971651006089	-5934555.655068129	-2.1352996206409003	2.1658146972042416	0.44569562257147366
STELLA	2024-07-01T05:01:28.854+05:30	-90.0	42.52232618582019	-6351992.879148707	-2.5120523817808755	-4.396299899333562	-5.460107799720119
UOSAT 2 (UO-11)	2024-07-01T07:09:28.854+05:30	89.01596599102413	67.8387575892317	-6345000.593003785	6.622959285881143	-3.639171262495186	0.1221530059989591
SURCAL 150B	2024-07-01T07:17:28.854+05:30	90.0	59.91982347396093	-6350694.154004456	-2.05425035474537	6.703100364567182	-2.7733466587179674
