name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
UFO 2 (USA 95)	2024-07-01T00:54:19.114+05:30	90.0	28.235673243611686	-6353642.45396043	-1.4668558997072447	2.6396857426829166	0.5785072619440434
LCS 1	2024-07-01T00:45:19.114+05:30	-90.0	61.865809088766305	-6355217.728339082	-4.732952598691537	3.166343434611536	3.333808775632115
STARLETTE	2024-07-01T00:38:19.114+05:30	-90.0	42.313820688761766	-6355442.04610879	-2.4117210992234126	4.252816789763817	5.392141787621688
SKYNET 4C	2024-07-01T01:05:19.114+05:30	86.59200083587378	32.399322840795904	-5698060.255139192	-1.6902087712834848	2.5058625331304105	0.5642095273711681
NAVSTAR 43 (USA 132)	2024-07-01T01:14:19.114+05:30	-90.0	-23.6601672729037	-6341027.118978269	-0.40246653055167336	3.1033515501257583	-2.2346022165461012
PHASE 3B (AO-10)	2024-07-01T01:22:19.114+05:30	90.0	35.62934311362327	-6343972.099831815	-0.3048621130990889	2.9023405010303813	1.346285386367878
FLTSATCOM 8 (USA 46)	2024-07-01T01:38:19.114+05:30	-90.0	-6.694425274578204	-6356409.186645877	0.35398153703950697	2.9773573549636017	0.6721197892014533
GALAXY 25 (G-25)	2024-07-01T01:51:19.114+05:30	-86.52588792051175	-10.41357499180281	-5700675.46762114	0.552604999137908	3.0092799791269345	0.019509190354480337
CALSPHERE 1	2024-07-01T01:14:19.114+05:30	90.0	55.18767944524059	-6351393.2670581555	-3.0224335532175846	-4.408619429300837	5.051275011023476
USA 65 (DSP 15)	2024-07-01T01:40:19.114+05:30	79.35646522920808	41.23879790586333	-6172461.662562687	-2.063265277348625	2.208781691856706	0.4573480794392525
NAVSTAR 43 (USA 132)	2024-07-01T02:29:19.114+05:30	-80.84717674286905	23.31985898899409	-6302439.03419344	-2.04889726481746	3.2295927417144026	-0.4093639142908288
PHASE 3B (AO-10)	2024-07-01T02:18:19.114+05:30	83.85306086555373	50.5471313498073	-6096020.879395114	-1.0741049810247034	2.1850111335503155	0.8395855902830448
RIGIDSPHERE 2 (LCS 4)	2024-07-01T03:04:19.114+05:30	-90.0	-0.17020582704729614	-6351247.784900935	-5.6437132607739935	0.49628036566967537	-4.79068491702938
TDRS 7	2024-07-01T02:23:19.114+05:30	90.0	21.242559774402977	-6351937.219653618	-1.1658368206812502	2.7787761834195406	0.6374116214303842
SKYNET 4C	2024-07-01T03:08:19.114+05:30	81.26902069957981	63.49724998039469	-6128240.863293524	-2.7683003465530884	1.315337386845762	0.25342822143196275
INMARSAT 3-F3	2024-07-01T02:12:19.114+05:30	-86.66058852699027	-4.409161386694072	-5680221.663420744	0.2653338374877541	3.0496476604716136	0.22784859548529648
TDRS 7	2024-07-01T02:33:19.114+05:30	89.49920544083415	23.721960875738933	-1621080.2642155979	-1.2896858746462065	2.7275228720118894	0.6213574217209253
GALAXY 25 (G-25)	2024-07-01T03:17:19.114+05:30	-87.44243622354159	10.939293876714157	-5450063.006531323	-0.572410893623072	3.0040312400622096	0.12565077805205135
AJISAI (EGS)	2024-07-01T03:31:19.114+05:30	-90.0	25.061097697806	-6354294.319320978	-3.518870153486104	3.674196498115588	-4.98667499905238
SCD 1	2024-07-01T04:09:19.114+05:30	90.0	-25.306845163357426	-6355275.875418954	2.4067535146956303	6.536988402942556	2.7465588471853217
FLTSATCOM 8 (USA 46)	2024-07-01T04:07:19.114+05:30	88.11383787532485	29.897515824788616	-5127920.392093148	-1.568751810175391	2.585266631486269	0.549720153937792
CALSPHERE 2	2024-07-01T05:07:19.114+05:30	-90.0	59.06491565403205	-6353876.171608778	1.468863447195606	2.396569068151179	6.740538172834194
CALSPHERE 1	2024-07-01T04:12:19.114+05:30	-90.0	55.74761385633482	-6350258.421074643	3.7081552866590015	5.353413667889857	3.446647269843879
RADIO ROSTO (RS-15)	2024-07-01T05:08:19.114+05:30	-90.0	17.2843879858317	-6355544.303422405	-0.0929405352934191	3.028128931373366	6.080205271166321
GALAXY 25 (G-25)	2024-07-01T05:07:19.114+05:30	-90.0	38.190691687874754	-6354227.279745276	-1.8793140968648858	2.4062460227420552	0.23485568638433188
FLTSATCOM 8 (USA 46)	2024-07-01T04:24:19.114+05:30	86.91250811696757	34.126133054833005	-5623821.754311836	-1.7606748994659704	2.465293337767754	0.5194270249725959
EYESAT A (AO-27)	2024-07-01T05:15:19.114+05:30	-90.0	56.23777098306289	-6356156.259745957	0.6198749069404492	-1.1380370432849614	-7.337713756426559
LUSAT (LO-19)	2024-07-01T05:16:19.114+05:30	90.0	-1.7255591356010371	-6353159.657021281	3.6620259748279573	-1.440451000274022	-6.353017581870209
FLTSATCOM 8 (USA 46)	2024-07-01T06:28:19.114+05:30	81.92704829330954	65.43090801637896	-6105281.75742817	-2.8085532967995936	1.2304531476323541	0.22438422279217746
AJISAI (EGS)	2024-07-01T07:11:19.114+05:30	90.0	1.3588714292797808	-6355592.537465724	0.6972807901389964	4.649278304232297	-5.360146208186838
GALAXY 25 (G-25)	2024-07-01T06:16:19.114+05:30	-90.0	55.24010869842609	-6355296.6833029445	-2.5024732505567524	1.7444919430636068	0.27794992198064583
EYESAT A (AO-27)	2024-07-01T07:07:19.114+05:30	-90.0	48.31291894681107	-6351732.759151004	-2.1850300730182854	-4.857509457116308	-5.198647492482337
SURCAL 159	2024-07-01T07:46:19.114+05:30	-89.053470368189	-3.8779148812157618	-6243256.630543555	-1.3123814884108147	7.244809542977075	-0.6793968324833112
OPS 5712 (P/L 160)	2024-07-01T07:30:19.114+05:30	89.33728947112542	39.44366556654537	-6173503.638975856	-6.428511983946539	3.737179123601562	1.0314030450438116
OSCAR 7 (AO-7)	2024-07-01T07:19:19.114+05:30	-90.0	-10.268790654234957	-6352507.821187755	-3.984332129819324	-1.0610142939516678	-5.808940638107525
OSCAR 7 (AO-7)	2024-07-01T09:15:19.114+05:30	-90.0	-11.224589393270938	-6352135.758475372	-4.326111396575595	-1.0017590591264678	-5.5690420426417315
POLAR	2024-07-01T08:21:19.114+05:30	90.0	46.28462076409667	-6342701.753031836	-0.39058980991211006	0.9886883991029831	-4.631118596465233
SURCAL 159	2024-07-01T09:32:19.114+05:30	-89.0276790486638	26.459082605079875	-6248455.091391976	-1.7541195509365095	7.157327442721485	0.6126022284072069
RADIO ROSTO (RS-15)	2024-07-01T09:19:19.114+05:30	-90.0	11.521825615547199	-6353968.477416245	1.2922132249645992	3.378360819833875	5.737225776471763
STELLA	2024-07-01T10:10:19.114+05:30	-90.0	33.35058128812759	-6350393.63883738	-3.820677882920793	-5.484201064986926	-3.2703450965875818
INMARSAT 3-F1	2024-07-01T09:40:19.114+05:30	-84.93673098715043	-22.51318451078525	-5925969.439409752	1.1916870383546836	2.8256509232079434	0.12150910448875445
AJISAI (EGS)	2024-07-01T09:23:19.114+05:30	-90.0	36.52007053160103	-6352889.175832711	-5.016607362499014	2.8215733547860857	-4.191533595396931
LAGEOS 1	2024-07-01T09:51:19.114+05:30	-86.96730060904083	47.34678034868892	-6314423.06221609	2.5427556400252316	-5.008386450903652	-0.7762576980188839
POLAR	2024-07-01T09:31:19.114+05:30	-90.0	61.0243420129022	-6349020.479068134	-3.120857737085106	-2.7574484290546777	-4.878164588485145
OSCAR 7 (AO-7)	2024-07-01T11:16:19.114+05:30	-90.0	-19.34667495982622	-6350390.686818519	-5.9292682228927625	-0.5902953155534988	-3.8956191427838998
INMARSAT 3-F1	2024-07-01T10:48:19.114+05:30	-86.41644722460813	-5.398650944140646	-5729214.663506158	0.32139705878562846	3.0417413060504606	0.25333157334249473
RIGIDSPHERE 2 (LCS 4)	2024-07-01T11:04:19.114+05:30	90.0	-4.386932368604812	-6353371.775889929	3.6088610652060233	0.07791898980497407	-6.561708293722629
TEMPSAT 1	2024-07-01T10:53:19.114+05:30	-90.0	33.690843714815465	-6350464.348488343	-5.003375871494378	-3.3180212258636166	-4.042814350332732
OPS 5712 (P/L 153)	2024-07-01T11:08:19.114+05:30	-90.0	48.6763297984448	-6351863.1777367005	-5.459924264020199	-1.0470020044927864	-4.864156102374193
UOSAT 2 (UO-11)	2024-07-01T10:39:19.114+05:30	90.0	-24.08570718714119	-6353127.706964093	3.0643926493600904	-2.6600989800122767	-6.370915325313593
CALSPHERE 1	2024-07-01T11:43:19.114+05:30	90.0	55.19138167690085	-6351331.557679147	-3.0565573833190385	-4.45911970014321	4.984996610030795
LUSAT (LO-19)	2024-07-01T12:14:19.114+05:30	-90.0	-11.05081417722645	-6353575.124927008	-3.437353287157796	-0.6335697123375262	-6.593002732447823
INMARSAT 3-F1	2024-07-01T11:40:19.114+05:30	-88.47517913599575	7.61661353555359	-4820884.032422096	-0.36728256083612415	3.0283011952148744	0.3398013967713521
TDRS 6	2024-07-01T12:18:19.114+05:30	-90.0	-0.39092992374417723	-6356262.726621115	0.027672587886264956	2.9768429112419694	0.7510119323670865
CALSPHERE 1	2024-07-01T11:45:19.114+05:30	90.0	55.134284882041136	-6350773.701051892	-3.37375463617691	-4.914911295518214	4.301594030665544
AJISAI (EGS)	2024-07-01T13:16:19.114+05:30	-90.0	40.71342436453963	-6352475.506654258	-5.436491325701073	2.5134770499838233	-3.8478006586103155
LAGEOS 2	2024-07-01T12:33:19.114+05:30	-90.0	-15.384196765594789	-6352984.610383529	2.3435683852128646	3.131293907453229	4.1568976218083264
TDRS 6	2024-07-01T12:56:19.114+05:30	90.0	8.818049027040068	-6355530.758596905	-0.4797938842250842	2.939463312917117	0.7465869363144583
TDRS 3	2024-07-01T13:01:19.114+05:30	90.0	7.700595533924161	-6353079.332801366	-0.4529755830149693	2.978063732149631	0.6492500201220616
NAVSTAR 43 (USA 132)	2024-07-01T13:03:19.114+05:30	-90.0	-27.346215794471618	-6342273.500332324	-0.17876812939696737	2.9970902261617334	-2.403523454157871
INMARSAT 3-F1	2024-07-01T13:51:19.114+05:30	-90.0	40.1140915201963	-6355268.988370713	-1.9437054025647769	2.3292764095063307	0.4730777895581221
AMSC 1	2024-07-01T14:04:19.114+05:30	90.0	27.13670362651131	-6355776.715233953	-1.3832158531024086	2.662008185885167	0.6690592750581865
TDRS 5	2024-07-01T13:42:19.114+05:30	90.0	23.47425011825501	-6352368.638268852	-1.2612255998443496	2.7286546523815245	0.6829744042276267
USA 115 (MILSTAR-1 2)	2024-07-01T13:57:19.114+05:30	90.0	30.08054533306677	-6353015.845227205	-1.5551253697369618	2.562953695909079	0.6813133471363825
UFO 4 (USA 108)	2024-07-01T13:23:19.114+05:30	-88.65668603469177	-29.78306206415163	-4614760.397282005	1.5556813550142699	2.624800766819675	0.3721812711054434
AMSC 1	2024-07-01T13:43:19.114+05:30	90.0	22.002700370814992	-6356622.635917929	-1.1265825765308708	2.7793383362620867	0.67276020770636
UFO 4 (USA 108)	2024-07-01T14:24:19.114+05:30	-90.0	-14.553486280759346	-6353074.287026055	0.8022083117766161	2.931573796971123	0.45917854449161255
ITAMSAT (IO-26)	2024-07-01T14:59:19.114+05:30	-90.0	42.61514087794622	-6350638.129596913	-2.984392853159264	-5.709037656445965	-3.725621665631419
STELLA	2024-07-01T15:16:19.114+05:30	-88.6815098903848	20.93222645122644	-6306004.524168636	-4.292229217470583	-5.767026721484431	-1.9114515869007167
AMSC 1	2024-07-01T14:53:19.114+05:30	90.0	39.1428968327795	-6353847.058287346	-1.9332511464686917	2.3029865147585	0.638632025140829
NAVSTAR 43 (USA 132)	2024-07-01T15:03:19.114+05:30	-80.89930200620528	54.364579780512244	-6300585.262229815	-2.5750977148389125	2.804058731272144	0.582391948015648
INMARSAT 3-F1	2024-07-01T14:31:19.114+05:30	-90.0	49.984660765367096	-6356421.113189855	-2.321549627342065	1.950760568302249	0.4846087325602842
USA 115 (MILSTAR-1 2)	2024-07-01T14:24:19.114+05:30	89.65903641804609	36.72107625114282	639662.0631878991	-1.8566075603923087	2.3641892640958018	0.6444541438546918
LES-5	2024-07-01T15:13:19.114+05:30	90.0	-28.20341155575448	-6356517.038229492	1.5112644472924444	2.796153492695381	-0.0373767353044796
SURCAL 159	2024-07-01T14:39:19.114+05:30	-88.93765188076613	7.58254126654175	-6264806.170398769	-1.425220731621014	7.2536917016151286	-0.16324530143675703
RADIO ROSTO (RS-15)	2024-07-01T15:25:19.114+05:30	-90.0	-25.945744613446465	-6349604.5144424075	5.539214042573025	3.2009324804751245	2.262319188508974
NAVSTAR 43 (USA 132)	2024-07-01T14:26:19.114+05:30	-80.8511530636315	22.497451563872108	-6302173.701181364	-2.0309112904869413	3.2374227256835137	-0.4354052831773647
USA 99 (MILSTAR-1 1)	2024-07-01T15:15:19.114+05:30	90.0	36.71068847007315	-6356438.286412013	-1.7674342381532284	2.3582526769578473	0.8745063233161617
TDRS 6	2024-07-01T16:24:19.114+05:30	81.62282646003338	60.25795100654173	-6115923.892207304	-2.689113699526689	1.4360848014363465	0.38895671520268155
STARLETTE	2024-07-01T16:24:19.114+05:30	90.0	59.640289314284374	-6355076.106925977	-4.723136896936414	1.4128826910455075	5.298350646033532
AMSC 1	2024-07-01T15:52:19.114+05:30	89.02060990296327	53.70334711016659	-3950256.9893695526	-2.476376327762092	1.7325395541386215	0.5634223258546859
UFO 4 (USA 108)	2024-07-01T15:40:19.114+05:30	-90.0	4.281969026769433	-6355331.188058329	-0.2095947890446325	3.022236378878213	0.5215885103055322
RADIO ROSTO (RS-15)	2024-07-01T15:41:19.114+05:30	-90.0	9.579503389306696	-6353579.666140675	1.663361592184188	3.431683724842597	5.606038892359694
ITAMSAT (IO-26)	2024-07-01T16:25:19.114+05:30	-90.0	56.21125165803131	-6355872.781645088	0.4598339648598313	-1.3836814007147944	-7.306278586903239
USA 99 (MILSTAR-1 1)	2024-07-01T17:07:19.114+05:30	86.96235513029933	63.81171991738368	-5611613.702856445	-2.7192090948543512	1.21619233274489	0.7608832679635912
AJISAI (EGS)	2024-07-01T17:00:19.114+05:30	-90.0	22.22795614914135	-6354445.162599545	-3.236187282647361	3.8502763774691533	-5.045646615671041
LAGEOS 1	2024-07-01T17:23:19.114+05:30	-86.94887012601205	43.26366702420228	-6316995.121813365	2.511681897324627	-5.044593853608241	-0.6271884083005894
COSMOS 2024 (ETALON 2)	2024-07-01T18:12:19.114+05:30	90.0	-21.2935643948022	-6353265.432784222	0.1506396029212428	1.7253965344934092	3.546867480134565
INTELSAT 5 (IS-5)	2024-07-01T17:49:19.114+05:30	-90.0	13.689793835541636	-6352421.20937385	-0.6874201438072681	2.975446903871873	0.35043273622115945
INMARSAT 3-F2	2024-07-01T18:07:19.114+05:30	-86.30372007628232	-12.86381788918217	-5750004.943281163	0.6982522561987937	2.9866655023938966	0.12230793713091569
TEMPSAT 1	2024-07-01T17:32:19.114+05:30	90.0	33.501970648150866	-6350681.970094899	4.979838656760442	3.313351738278464	-4.237889641635799
RIGIDSPHERE 2 (LCS 4)	2024-07-01T19:29:19.114+05:30	90.0	-3.933361606782191	-6354651.5926445	2.267660488439851	0.1702248763149688	-7.124911686136055
LCS 1	2024-07-01T19:56:19.114+05:30	-90.0	31.66734944192323	-6353086.811151002	-2.3435424136018383	5.712313387675262	2.3163192199344076
COSMOS 2024 (ETALON 2)	2024-07-01T19:51:19.114+05:30	81.79674935295212	12.303738177589187	-6290953.380784211	-2.806053824919546	2.176532646595507	1.7238766195975437
INTELSAT 5 (IS-5)	2024-07-01T19:52:19.114+05:30	-90.0	44.30269873536043	-6355496.382524636	-2.1131052039120983	2.184058103964323	0.4627664141785066
CALSPHERE 2	2024-07-01T19:35:19.114+05:30	90.0	58.87107445770016	-6352916.696857679	-1.9315926768503948	-3.2566384263548493	6.2595327727809265
LAGEOS 2	2024-07-01T20:30:19.114+05:30	90.0	16.88261679918704	-6352108.81530208	-2.5899810911721897	3.086334788255246	3.969324201631364
SKYNET 4C	2024-07-01T21:31:19.114+05:30	-90.0	-18.855305953374625	-6354387.263682974	1.0045303304225686	2.8197938995013745	0.7009120531253666
OPS 5712 (P/L 153)	2024-07-01T21:05:19.114+05:30	90.0	17.09755884741802	-6353269.546854504	2.2764537551251207	3.7179375839891824	-5.978815136822185
INTELSAT 5 (IS-5)	2024-07-01T20:50:19.114+05:30	90.0	58.670061958676875	-6356374.840557939	-2.5975885603620705	1.5752435008292738	0.4709417562894912
COSMOS 2024 (ETALON 2)	2024-07-01T20:46:19.114+05:30	82.21619034887641	66.20143545288417	-6320559.971547394	-3.588752414465342	1.6499798184308405	-0.035013039494118874
USA 65 (DSP 15)	2024-07-01T21:44:19.114+05:30	-86.82747174914647	-21.374279274972594	-5628517.3519750945	1.1091202832797926	2.745102689379849	0.7499649949208544
UFO 2 (USA 95)	2024-07-01T21:47:19.114+05:30	-90.0	-16.529842401332022	-6353260.721127976	0.9048782603124372	2.8831556827184928	0.5668242132343577
ITAMSAT (IO-26)	2024-07-01T21:48:19.114+05:30	-88.64201638116809	11.227681954236267	-6335933.222975179	-3.8130061908408672	-6.301381965324749	-1.062020337069652
SKYNET 4C	2024-07-01T22:03:19.114+05:30	-90.0	-11.044512685351028	-6355751.735721996	0.589188150574279	2.9306756897811606	0.7181283733813361
OSCAR 7 (AO-7)	2024-07-01T22:09:19.114+05:30	90.0	16.616361467425186	-6350258.038863666	6.044147953604953	-0.9698392353807431	-3.6793605187678153
UFO 2 (USA 95)	2024-07-01T22:31:19.114+05:30	-90.0	-5.679290080939271	-6354812.400534185	0.32590481721115905	2.996725439769489	0.6050942566311055
OPS 5712 (P/L 153)	2024-07-01T23:04:19.114+05:30	-90.0	37.34905479581844	-6353884.608276469	-3.8100109209846993	0.553959428722268	-6.309031371096576
USA 65 (DSP 15)	2024-07-01T23:32:19.114+05:30	86.04227520485313	4.371513648599679	-5782296.194408725	-0.27885266669528297	2.9527787688941625	0.7338905865432745
LUSAT (LO-19)	2024-07-01T23:32:19.114+05:30	90.0	12.273618315006523	-6350343.922204182	6.691358583557544	-1.2050488412906104	-3.097055637124754
PHASE 3B (AO-10)	2024-07-01T23:37:19.114+05:30	90.0	10.37907285208807	-6350470.226126314	1.522880936934462	3.671094975733712	2.0958875062412985
TDRS 7	2024-07-01T23:45:19.114+05:30	-90.0	-16.51651904418852	-6355052.235912732	0.8697272138689297	2.8607715202428596	0.7174200219395745
STELLA	2024-07-01T23:40:19.114+05:30	-88.90527378171882	25.098328431121143	-6273517.805765414	-4.163075395440899	-5.753580934566898	-2.2149005362873395
RADIO ROSTO (RS-15)	2024-07-02T00:23:19.114+05:30	90.0	22.54402599348548	-6355908.069804532	-1.7589369927886445	2.422981288706327	6.119752768917246
LAGEOS 2	2024-07-02T00:18:19.114+05:30	90.0	23.347572123733915	-6350841.072981791	-3.330423117895716	2.819687094810054	3.591347757833454
