name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
TEMPSAT 1	2024-07-01T00:11:28.854+05:30	-88.53542074002671	33.88810463032247	-6335538.4324482735	-5.874209122071386	-3.9002108483004325	-1.5815431075128454
GALAXY 25 (G-25)	2024-07-01T00:30:28.854+05:30	-86.68491115371805	-30.48631355668951	-5666786.283232147	1.543490902973044	2.639753866694416	-0.08289039478646798
OPS 3811 (DSP 2)	2024-07-01T00:45:28.854+05:30	83.83803003563773	24.624294901186786	-6000828.393007081	-1.2659328522833901	2.775996813988699	-0.020761118716905495
PHASE 3B (AO-10)	2024-07-01T01:08:28.854+05:30	90.0	31.18240355602493	-6345150.519195469	-0.029642833699840214	3.083742275930146	1.4910263515587345
SURCAL 159	2024-07-01T00:53:28.854+05:30	-89.3080987019509	-12.92975342902061	-6173402.034152228	-1.2165839586204652	7.205180645231162	-1.129130556302211
UOSAT 2 (UO-11)	2024-07-01T00:58:28.854+05:30	90.0	-25.034129919863066	-6353458.579037384	2.7175116357385347	-2.529271176009951	-6.577956323676443
GALAXY 25 (G-25)	2024-07-01T01:35:28.854+05:30	-86.48128132411748	-14.350146357313182	-5709500.934532546	0.756122581905946	2.964601297965844	-7.789904094137413E-4
LAGEOS 2	2024-07-01T01:46:28.854+05:30	90.0	5.206408143401232	-6355100.134360138	-0.8636778676349715	3.4072429442970713	4.448909597011041
SKYNET 4C	2024-07-01T01:57:28.854+05:30	83.61547144191127	45.47379635769774	-6026765.165010783	-2.2276182840205476	2.071987409617627	0.4476666772735812
LAGEOS 2	2024-07-01T02:12:28.854+05:30	90.0	35.918352889897584	-6349158.724145438	-4.347973543836473	2.2236079394421817	2.837866732551538
STARLETTE	2024-07-01T02:06:28.854+05:30	-90.0	-7.206045978963253	-6351584.051888884	3.060708742254473	6.439131088338791	2.01539270863411
UOSAT 2 (UO-11)	2024-07-01T02:23:28.854+05:30	88.88356281458098	-5.72463617931955	-6284487.836935895	6.167352964228198	-3.7718707292920226	-2.200237417290099
TDRS 7	2024-07-01T02:45:28.854+05:30	88.42166306202402	26.742459995466604	-4885476.418886555	-1.436843138249654	2.6581781633343664	0.600239696788392
TEMPSAT 1	2024-07-01T03:10:28.854+05:30	90.0	33.52946317804988	-6351391.473668731	4.400569181614093	2.930146588543887	-5.073735601632598
CALSPHERE 1	2024-07-01T02:42:28.854+05:30	-90.0	55.42466173225663	-6355403.080713782	0.79337657507447	1.1076173417056612	7.2426562715230745
SCD 1	2024-07-01T02:39:28.854+05:30	90.0	9.967561917705265	-6354054.821809913	-1.8570489427813468	7.144626581679842	1.3659926880877749
SKYNET 4C	2024-07-01T02:48:28.854+05:30	81.76216708923319	58.42044805087494	-6111674.583703349	-2.6416551136162534	1.5434035660524277	0.31114977856521087
