name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
OPS 5712 (P/L 160)	2024-07-01T00:41:19.114+05:30	90.0	-14.769643974825101	-6353293.361485152	-2.5178061510249097	3.7181977851038317	6.018699312261636
RADIO ROSTO (RS-15)	2024-07-01T00:43:19.114+05:30	-90.0	4.745177439009701	-6352300.5774347605	2.763852590451235	3.6190456427371984	5.016903851890673
INMARSAT 3-F3	2024-07-01T00:34:19.114+05:30	-85.11835842718834	-29.102546044120828	-5908411.042133625	1.498491920258632	2.6787733060704393	0.038486972124856945
GALAXY 25 (G-25)	2024-07-01T02:04:19.114+05:30	-86.5903907619844	-7.184769759024502	-5687469.883075542	0.3836855885515954	3.0354275088568907	0.03608786016732618
OSCAR 7 (AO-7)	2024-07-01T01:18:19.114+05:30	90.0	1.0078209732927066	-6354475.046703844	2.0684544340834625	-1.5079124718046573	-6.661011879981304
TEMPSAT 1	2024-07-01T01:14:19.114+05:30	88.54635633423287	33.38178353342911	-6315018.380528036	5.852812700530442	3.8909306855790584	-2.101315762735234
OPS 3811 (DSP 2)	2024-07-01T01:08:19.114+05:30	83.40632863760004	30.225860516016226	-6026710.024204397	-1.5305657969215591	2.638676904357556	-0.028997341187954506
FLTSATCOM 8 (USA 46)	2024-07-01T01:45:19.114+05:30	-90.0	-4.984798858392401	-6356691.586151652	0.2604769874452338	2.986920538734393	0.6725695061929008
AJISAI (EGS)	2024-07-01T01:14:19.114+05:30	90.0	-21.233242261649625	-6352684.0779720815	4.214570659692321	4.110058798431744	-4.023792444681156
TDRS 7	2024-07-01T01:17:19.114+05:30	90.0	5.0042554812283635	-6354626.50125889	-0.3046713626607077	2.979202347428158	0.7113316943547364
NAVSTAR 43 (USA 132)	2024-07-01T02:30:19.114+05:30	-80.84356835417698	24.166708808808508	-6302696.823823917	-2.0664532544100758	3.221870563120339	-0.3819885508020518
CALSPHERE 1	2024-07-01T02:42:19.114+05:30	-90.0	55.42642635907047	-6355337.952453084	0.8304032731211263	1.1613418219431164	7.230140434292402
OPS 5712 (P/L 153)	2024-07-01T02:19:19.114+05:30	90.0	29.9280736712894	-6356648.362593679	-1.1687804337442411	2.248153378929863	-6.948265283090504
PHASE 3B (AO-10)	2024-07-01T02:26:19.114+05:30	82.26783335071418	52.398528131983426	-6154310.529221625	-1.1530319876227146	2.085909380226218	0.7752106344353339
UOSAT 2 (UO-11)	2024-07-01T02:22:19.114+05:30	88.64500919485914	1.175851704116747	-6323443.036921358	6.329772992641301	-3.7793940651570526	-1.660909785701619
PHASE 3B (AO-10)	2024-07-01T02:35:19.114+05:30	80.71508416732674	54.4212382434861	-6191745.977282932	-1.2351027136788892	1.9753905591410597	0.7046436707952464
LUSAT (LO-19)	2024-07-01T03:37:19.114+05:30	90.0	-2.860216812276233	-6353751.218299971	3.033483088351985	-1.4193824070694239	-6.6803375880831615
OPS 5712 (P/L 153)	2024-07-01T04:04:19.114+05:30	-90.0	32.0031324832279	-6356080.915305308	-1.8820819569961014	1.8209948921995152	-6.915480344781289
SKYNET 4C	2024-07-01T03:17:19.114+05:30	81.08374321151061	65.80490798671532	-6133997.645997989	-2.818892086512439	1.2085477344012903	0.22659848289313897
TDRS 7	2024-07-01T04:06:19.114+05:30	83.52906134507165	47.085940480776635	-6033158.587014349	-2.2941933732471194	2.0153340265894792	0.41945579680071454
HST	2024-07-01T03:28:19.114+05:30	90.0	57.08307236141786	-6355660.991421347	-5.387597371573051	4.146375254192186	-3.423042565381136
OPS 3811 (DSP 2)	2024-07-01T03:19:19.114+05:30	79.01919126227452	62.3011092970161	-6173978.638413616	-2.6962724141908763	1.420316658053035	-0.06860350934837445
SCD 1	2024-07-01T04:14:19.114+05:30	90.0	-7.660908761485754	-6354538.7990362225	0.22796650043051186	7.187064017468444	2.125796237063547
TEMPSAT 1	2024-07-01T05:02:19.114+05:30	90.0	33.55351697185196	-6352672.245199304	3.355939790260051	2.2375567708722124	-6.108666048023779
OSCAR 7 (AO-7)	2024-07-01T04:50:19.114+05:30	88.76347693543805	31.973581592669657	-6272773.176112639	6.8172424613554385	-0.7271932702778834	-2.0079305152619766
STELLA	2024-07-01T05:02:19.114+05:30	-90.0	41.643584733466724	-6351721.205997422	-2.7255706558173842	-4.589184637522211	-5.191256170563268
CALSPHERE 2	2024-07-01T05:06:19.114+05:30	-90.0	59.079231816991424	-6353476.958219238	1.6701497315451803	2.732520966319875	6.562743240782723
RIGIDSPHERE 2 (LCS 4)	2024-07-01T06:05:19.114+05:30	90.0	-3.9413692832819067	-6354240.706033199	2.6980902083028173	0.14734108298299048	-6.978566894514717
ITAMSAT (IO-26)	2024-07-01T06:09:19.114+05:30	90.0	63.0286233630415	-6352683.576076252	3.1298435870288173	3.0856975847990222	-6.023068969502681
LCS 1	2024-07-01T05:30:19.114+05:30	-90.0	48.49783036820737	-6354114.305844791	-3.783796267268851	4.525000308498	2.9536698750242674
SCD 1	2024-07-01T06:09:19.114+05:30	90.0	52.75598060215709	-6353855.442699995	-5.740028011262824	4.794493298765428	-0.7874472993956826
OPS 5712 (P/L 160)	2024-07-01T07:09:19.114+05:30	90.0	-25.53057139779676	-6356178.835969983	0.5909614620287355	2.5808935384483056	7.025429492184964
RIGIDSPHERE 2 (LCS 4)	2024-07-01T06:14:19.114+05:30	-90.0	-2.552027220270403	-6355301.864688969	-1.4404663998497915	0.38096357425252486	-7.302944332578836
OPS 8701 (DSP 10)	2024-07-01T07:56:19.114+05:30	79.452875851113	35.971270863010965	-6169239.517128818	-1.8054340564592777	2.459671825779812	0.08237220071531641
SCD 1	2024-07-01T09:08:19.114+05:30	90.0	-24.217802705477123	-6355163.688232183	2.2646016101338717	6.616875027041569	2.6759077737363755
CALSPHERE 2	2024-07-01T08:51:19.114+05:30	90.0	58.93189241208593	-6354909.491454283	-0.9190984040277632	-1.5771034249387612	7.080189342245861
OPS 5712 (P/L 153)	2024-07-01T09:03:19.114+05:30	90.0	18.116020957016147	-6353256.794965831	2.2197978533782208	3.764355164722778	-5.971127718873769
TEMPSAT 1	2024-07-01T08:48:19.114+05:30	-90.0	33.59471174057064	-6356735.153585339	0.0284262429672704	0.02873143290539009	-7.29187744605842
TEMPSAT 1	2024-07-01T08:26:19.114+05:30	88.52255046366687	33.370754821246265	-6319508.587978596	5.872342167678188	3.9035169407087436	-2.021865614685077
INMARSAT 3-F1	2024-07-01T10:16:19.114+05:30	-85.56931118410466	-13.441103414535478	-5857915.126825107	0.7392087277405798	2.9724460733068807	0.19337839582715577
USA 115 (MILSTAR-1 2)	2024-07-01T10:09:19.114+05:30	-87.2114425034295	-25.698779214185606	-5541102.341229713	1.3825680714269357	2.679768091236847	0.5984512737672684
USA 75 (DSP 16)	2024-07-01T10:15:19.114+05:30	90.0	-2.1654858986564913	-6355369.944511001	0.08495826774409136	2.9670622592879052	0.7554919454616825
ITAMSAT (IO-26)	2024-07-01T09:38:19.114+05:30	90.0	58.24344614911003	-6355779.2446924485	1.5126875496545193	0.25114230293731926	-7.29340911845443
CALSPHERE 1	2024-07-01T09:25:19.114+05:30	-89.52781872255845	55.83842611517909	-6050181.742712722	3.8568604346595485	5.573032373539139	2.8887635913860974
OPS 8701 (DSP 10)	2024-07-01T10:08:19.114+05:30	80.15945244076138	68.88896480282054	-6152426.147830133	-2.825330678754217	1.1328006587686774	-0.23328761891671615
USA 75 (DSP 16)	2024-07-01T10:27:19.114+05:30	90.0	0.7198416851590147	-6354828.111373682	-0.07393322968911475	2.9690678893239073	0.7493000785418213
TDRS 3	2024-07-01T11:14:19.114+05:30	-90.0	-18.604685617319625	-6356011.059661775	0.9724586773569989	2.841397100709308	0.7005698076422796
LUSAT (LO-19)	2024-07-01T10:19:19.114+05:30	90.0	-2.543121652435595	-6353732.308291603	3.0606351320080143	-1.4051529262485276	-6.670953873356902
USA 99 (MILSTAR-1 1)	2024-07-01T12:19:19.114+05:30	-82.81943453587748	-6.117115191174697	-6068116.35269112	0.4454483799465355	2.972309712674634	0.6439541956349589
AMSC 1	2024-07-01T11:24:19.114+05:30	-88.5375799036364	-12.140912278308663	-4759036.558148291	0.7024280751647541	2.9392701943083397	0.5576899213037891
TDRS 3	2024-07-01T13:08:19.114+05:30	90.0	9.43029493809406	-6352808.430588374	-0.5460557755643981	2.9640445318323834	0.6406951007421806
STARLETTE	2024-07-01T12:53:19.114+05:30	90.0	54.02072698538848	-6355984.050721226	-4.094044574644907	2.358296008504772	5.4952321953603915
AMSC 1	2024-07-01T12:39:19.114+05:30	-90.0	6.344942806373512	-6354327.207797663	-0.29557939077321105	2.989311363419209	0.6491973036244154
AJISAI (EGS)	2024-07-01T12:59:19.114+05:30	90.0	2.7991355089114647	-6355938.722202569	0.34544449971953317	4.627576121991782	-5.412461587328921
USA 99 (MILSTAR-1 1)	2024-07-01T12:31:19.114+05:30	-83.60487065584557	-3.1308830815907647	-6026907.693253197	0.2875261100328371	2.9850777698964692	0.6741227268473184
RADIO ROSTO (RS-15)	2024-07-01T13:21:19.114+05:30	-90.0	-13.44269872196287	-6350219.76416926	4.849315853542484	3.4510059479751116	3.2440629804349874
ITAMSAT (IO-26)	2024-07-01T13:14:19.114+05:30	-90.0	48.67927938201622	-6351806.188892122	-2.125575942114895	-4.8053429016374585	-5.272420788351176
HST	2024-07-01T12:50:19.114+05:30	90.0	30.96484021071308	-6354456.0132949045	-2.863288757891441	6.559104641960271	-2.592869008381168
UFO 4 (USA 108)	2024-07-01T13:56:19.114+05:30	-90.0	-21.52947777293571	-6352332.392006028	1.1584819784909517	2.8155486409749177	0.42295917751867834
CALSPHERE 2	2024-07-01T13:56:19.114+05:30	-90.0	59.1275504253328	-6352514.604509541	2.1542235589518324	3.542375291502728	6.009345069932424
TDRS 3	2024-07-01T14:18:19.114+05:30	86.36249768518925	26.84332434951252	-5743314.460102261	-1.4332262670785862	2.673990654328431	0.5236760305334751
USA 115 (MILSTAR-1 2)	2024-07-01T13:33:19.114+05:30	90.0	24.204206981938526	-6354015.689882782	-1.2688222456682303	2.7097128850701275	0.7061166017711251
