name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
INMARSAT 3-F3	2024-07-01T00:56:19.114+05:30	-85.26205982383456	-23.54857531369303	-5893408.355866244	1.2377198881306357	2.8077974384748328	0.08287301809917859
OPS 5712 (P/L 160)	2024-07-01T00:30:19.114+05:30	-90.0	-29.602781040737085	-6355740.509191392	2.153670278395146	1.7680711341283588	6.969442010925799
OPS 5712 (P/L 160)	2024-07-01T00:45:19.114+05:30	90.0	-7.044828882945407	-6351976.242361281	-4.030655617908936	4.018625769778806	4.897894359744837
INMARSAT 3-F3	2024-07-01T00:51:19.114+05:30	-85.21955435284198	-24.810525467449903	-5897938.555520015	1.29807167876311	2.7807001703991507	0.07283769401821437
EYESAT A (AO-27)	2024-07-01T00:26:19.114+05:30	-90.0	45.72446439490427	-6351176.3614031905	-2.613330900191251	-5.279338181186036	-4.547225823790477
TDRS 7	2024-07-01T00:34:19.114+05:30	90.0	-5.496578876012449	-6356488.471505008	0.2736463685457254	2.9766841176525936	0.7278181551400482
AJISAI (EGS)	2024-07-01T01:23:19.114+05:30	90.0	-0.11069672607838822	-6355250.302997288	1.0464210584758658	4.665033117062103	-5.289581667511572
UOSAT 2 (UO-11)	2024-07-01T02:39:19.114+05:30	90.0	-27.199960820717603	-6355086.319362424	1.1236435051245561	-1.742626858530454	-7.260926837009381
UFO 2 (USA 95)	2024-07-01T02:52:19.114+05:30	85.7385016072295	57.646974258453106	-5839340.422216137	-2.610007981081426	1.5785945610527485	0.39094647235071733
ITAMSAT (IO-26)	2024-07-01T02:43:19.114+05:30	90.0	67.66978366183476	-6351210.073305713	3.8011732958687863	4.499006472403235	-4.574588683645745
RADIO ROSTO (RS-15)	2024-07-01T03:06:19.114+05:30	90.0	24.144726928994896	-6355856.457300386	-1.8611113719217685	2.3593056832323662	6.114794041753474
OPS 5712 (P/L 153)	2024-07-01T02:16:19.114+05:30	90.0	26.300255113100754	-6355406.380226391	0.01635373326032149	2.8817506629168674	-6.813001187911272
RIGIDSPHERE 2 (LCS 4)	2024-07-01T03:06:19.114+05:30	-90.0	0.6686242376984807	-6350716.728244755	-6.191834040920148	0.49423094532800643	-4.049100907455987
LCS 1	2024-07-01T03:06:19.114+05:30	-90.0	51.93081645136583	-6354368.83754727	-4.0491288794577835	4.211902933189695	3.063897384147038
USA 65 (DSP 15)	2024-07-01T03:16:19.114+05:30	77.47475049303759	65.35761714489239	-6207748.093440168	-2.7931380281798766	1.2318450086468666	0.17387218666545418
USA 65 (DSP 15)	2024-07-01T03:30:19.114+05:30	77.35377176103684	68.91022683384115	-6209676.501152124	-2.862424319665334	1.0675555158156442	0.12884302182971039
STELLA	2024-07-01T03:10:19.114+05:30	-90.0	49.54781817463258	-6356048.4232013635	0.420578795846511	-1.2967557325711503	-7.329556059069909
