name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
RADIO ROSTO (RS-15)	2024-07-01T00:58:19.114+05:30	90.0	23.9495343247226	-6355961.446714961	-1.780862964978559	2.393199173881838	6.124207652842196
RIGIDSPHERE 2 (LCS 4)	2024-07-01T00:57:19.114+05:30	90.0	-5.40514727310921	-6351686.543794423	5.378501829194793	-0.06253495793506797	-5.228666569829453
EYESAT A (AO-27)	2024-07-01T00:25:19.114+05:30	-90.0	47.00909599815316	-6351459.82298983	-2.404873028451583	-5.060517813268851	-4.898435433462895
STARLETTE	2024-07-01T00:49:19.114+05:30	90.0	66.61283810385088	-6354481.04536833	-5.123298319117266	0.48461220555008205	5.079183993031169
GALAXY 25 (G-25)	2024-07-01T01:12:19.114+05:30	-86.48263091962573	-20.098977375076668	-5709156.228420866	1.0467080887571438	2.8745130482751495	-0.03037313486926841
STELLA	2024-07-01T01:31:19.114+05:30	-90.0	48.37485464298784	-6355203.191485234	-0.1650290140669898	-1.9674472841511585	-7.187693845437153
RADIO ROSTO (RS-15)	2024-07-01T01:13:19.114+05:30	90.0	46.4690281692711	-6351130.263589689	-5.5184081636243985	-0.08528228155034352	4.117535080552842
PHASE 3B (AO-10)	2024-07-01T01:19:19.114+05:30	90.0	34.69940349919229	-6344217.210800015	-0.24904494036245411	2.9416523017990737	1.3768650683526236
PHASE 3B (AO-10)	2024-07-01T01:25:19.114+05:30	90.0	36.54243108256243	-6343732.456197314	-0.3587714055344592	2.8630603228369442	1.3161136674383278
EYESAT A (AO-27)	2024-07-01T01:46:19.114+05:30	90.0	60.412325942754485	-6354081.3049039375	2.431346461950182	1.7839429354664185	-6.818740540899356
ITAMSAT (IO-26)	2024-07-01T01:32:19.114+05:30	-90.0	44.52555265667444	-6350976.621046394	-2.7753814532616046	-5.428400333374476	-4.267964896837003
UOSAT 2 (UO-11)	2024-07-01T02:46:19.114+05:30	-90.0	-30.721666597727182	-6355303.526934756	-1.84795015579836	-0.09766300621110433	-7.315472818540647
LCS 1	2024-07-01T03:01:19.114+05:30	-90.0	40.34488537568429	-6353512.239365226	-3.113823617546625	5.188262340841903	2.624571948188737
PHASE 3B (AO-10)	2024-07-01T02:14:19.114+05:30	84.72817812999749	49.60086413976206	-6048574.681474677	-1.0323581150325079	2.2348813832190486	0.8723980878186195
TEMPSAT 1	2024-07-01T02:58:19.114+05:30	89.55657441011101	32.37694148945356	-6348677.764955745	6.10122154276693	4.053573042876117	-0.3921814340157545
OPS 8701 (DSP 10)	2024-07-01T03:38:19.114+05:30	84.87023669301323	-27.467034166964446	-5921849.7292778315	1.3572855875654983	2.6794009934716816	0.5419056313366897
CALSPHERE 2	2024-07-01T03:38:19.114+05:30	90.0	58.8301361159762	-6352339.515927687	-2.2260344580185576	-3.741922759111095	5.879809950257218
