name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
SJ-11-02	2024-06-30T18:25:27.006+05:30	90.0	56.21205018997162	-6356321.372075165	0.6587232232208552	-0.9937007782671615	7.424802891946872
TANDEM-X	2024-06-30T17:40:27.006+05:30	-90.0	0.28628137558473016	-6351319.656393319	-5.845722214147121	-1.629783440450758	-4.5714975430105955
ITUPSAT1	2024-06-30T18:06:27.006+05:30	90.0	58.96161734421024	-6351728.220919087	-1.3345999859468163	-5.275937857428836	5.165165103150763
EWS-G2 (GOES 15)	2024-06-30T17:45:27.006+05:30	90.0	-9.199470238231937	-6356495.891031	0.4917525859454285	3.031426843063423	0.0024292329871563527
HUANJING 1B (HJ-1B)	2024-06-30T17:49:27.006+05:30	90.0	29.924057419631968	-6350454.220831781	6.751071203609435	1.2432862317351323	-3.1161978156817574
COSMOS 2463	2024-06-30T18:21:27.006+05:30	-90.0	55.547713545464376	-6356261.719389367	-0.4648686906878231	0.9231357366381169	7.301774478570607
CARTOSAT-2A	2024-06-30T18:14:27.006+05:30	-90.0	52.808082470628825	-6351481.035354507	-2.0987224383694985	-5.369256800788316	-4.856380901582802
BEIDOU-2 G4	2024-06-30T17:55:27.006+05:30	-90.0	-24.661461238952107	-6355426.681335861	1.2841515549840363	2.7922591248201507	0.01600373905096301
GLOBALSTAR M065	2024-06-30T17:49:27.006+05:30	90.0	4.389454289140645	-6352434.842889386	2.253631357082057	5.479901813595163	-4.00695994948387
GLOBALSTAR M083	2024-06-30T18:05:27.006+05:30	90.0	64.89034523795706	-6352492.639803508	-5.894736177433875	-0.1709748902519702	4.054704243213496
SBSS (USA 216)	2024-06-30T18:29:27.006+05:30	88.6394863274998	6.3316978369689245	-6329195.502674295	-5.484415566780559	-4.974040197887448	1.4724828299475328
YOUTHSAT	2024-06-30T17:47:27.006+05:30	90.0	5.303859361025034	-6353823.370215265	3.087804921688477	-0.8940926612855383	-6.711581791043705
SWISSCUBE	2024-06-30T17:42:27.006+05:30	88.61851766962435	33.22521911025217	-6323159.0672989935	-2.6471793006936637	-6.832516867182095	1.605430819457695
EUTELSAT 48D	2024-06-30T18:05:27.006+05:30	-89.06198994061818	9.213259953834358	-3801967.2343203104	-0.4877228652390154	3.019404489811533	0.05370244982980902
HAIYANG-2A	2024-06-30T17:37:27.006+05:30	-90.0	-3.4722024842217	-6351587.127369026	-5.122784999585203	-1.3666224900969541	-5.100521359432273
GLOBALSTAR M066	2024-06-30T18:09:27.006+05:30	90.0	-15.942007067935313	-6356199.7672617845	0.8248048697949301	4.3589286459135455	5.613169526814507
UK-DMC 2	2024-06-30T17:49:27.006+05:30	-90.0	-15.555615302996866	-6350485.726653755	5.562136472296616	-3.8592785827213354	3.267435920514163
ALSAT 2A	2024-06-30T18:10:27.006+05:30	90.0	26.1518429644737	-6355827.754897778	1.3426142030603336	-0.4908299874600434	-7.393170680145935
CARTOSAT-2A	2024-06-30T18:25:27.006+05:30	-88.99193351871871	-28.427894343761448	-6344724.494925869	-3.5454819308097982	-6.649371099144668	0.007069615785554066
OPTUS D2	2024-06-30T17:35:27.006+05:30	90.0	-30.00527632465327	-6356374.649569309	1.5367703201443823	2.661349693598508	0.0256163161010899
GLOBALSTAR M072	2024-06-30T19:33:27.006+05:30	90.0	58.941706857430304	-6352704.0123710865	-3.0833482207005813	4.873836621837811	-4.236164126902325
CHUANGXIN 1-02 (CX-1-02)	2024-06-30T19:05:27.006+05:30	-90.0	14.675962863872673	-6351779.767746309	-4.470077492377906	-2.781304077276852	-5.256820786837984
OPTUS D3	2024-06-30T18:56:27.006+05:30	90.0	-28.963373717599993	-6356663.264368476	1.4879737393220611	2.6887791698146657	0.023678550385162717
DMSP 5D-3 F18 (USA 210)	2024-06-30T19:29:27.006+05:30	90.0	-15.97699316793974	-6352316.58192872	3.9258712519977004	-2.620332930042172	-5.748698457090143
EUTELSAT 48D	2024-06-30T19:11:27.006+05:30	-89.93802199887865	25.527691286107757	3.29238530052637E7	-1.3140989625008686	2.7608761573562473	0.10093825370534228
YAOGAN 9A	2024-06-30T18:36:27.006+05:30	-90.0	21.808916234109386	-6351662.948779018	1.8245524205617356	5.712766145087802	4.399283764337468
SJ-11-02	2024-06-30T18:33:27.006+05:30	90.0	51.34415351429638	-6352966.3676172085	-1.4674775458585594	-3.91831674676253	6.247917549309087
RADARSAT-2	2024-06-30T18:36:27.006+05:30	-90.0	6.12366545621767	-6354545.565418697	-2.122563581655379	-1.4024057486593497	-7.006211189862484
SMOS	2024-06-30T19:21:27.006+05:30	89.17116943370831	-13.069643853007396	-6222574.973872601	-6.893560384685143	-1.5391178554635954	2.4448012687314624
AAUSAT-II	2024-06-30T18:34:27.006+05:30	-90.0	-20.12032169789137	-6355628.520773507	-1.4877626314124992	-0.5342045822050597	-7.434709396184095
SHIJIAN-6 04A (SJ-6 04A)	2024-06-30T19:12:27.006+05:30	90.0	10.082591750677375	-6350634.810976677	6.70414923396754	-1.04500887688846	-3.408684075798782
PROBA-2	2024-06-30T18:44:27.006+05:30	-90.0	7.1682655811599965	-6355678.5286810305	1.2488066213771145	-0.9374598364175761	7.340747390831485
YAOGAN 7	2024-06-30T18:53:27.006+05:30	-90.0	62.953274134146746	-6353968.187191275	2.368759226546809	2.091365994023626	6.816687911594075
NAVSTAR 63 (USA 203)	2024-06-30T19:16:27.006+05:30	90.0	45.63338600760672	-6348284.415352334	-0.9718415348776838	2.383153014489781	-2.89088449930687
RADARSAT-2	2024-06-30T18:40:27.006+05:30	-90.0	3.510478748126328	-6352949.926200913	-3.797099460707378	-1.545742559805874	-6.221831820513563
BEIDOU-2 G4	2024-06-30T18:53:27.006+05:30	-90.0	-10.130989232077996	-6355524.145548208	0.5427847483123529	3.0245320096639334	0.03972200667587216
SJ-11-03	2024-06-30T18:37:27.006+05:30	90.0	-3.98724646364397	-6351232.173719909	5.618194226916159	-2.0389844502248176	-4.564454069566813
GLOBALSTAR M083	2024-06-30T19:52:27.006+05:30	90.0	47.76129355242816	-6354475.085999555	-4.491133943164362	1.907670257025713	5.234287547587197
NAVSTAR 63 (USA 203)	2024-06-30T20:23:27.006+05:30	-90.0	65.41920407658553	-6352843.6692466065	-2.216378211068468	0.5560057771433385	-3.0907682525108866
APRIZESAT 3	2024-06-30T19:44:27.006+05:30	-88.92936443754309	48.178412460305296	-6343530.0473156925	3.4892568579313132	-6.73662838181084	-0.4094273031366415
SMOS	2024-06-30T20:19:27.006+05:30	-88.6308403920846	51.38916871244146	-6334436.356189078	7.2864106281427485	1.0624874599650636	1.200378051166414
BEIDOU-2 G4	2024-06-30T20:22:27.006+05:30	-90.0	12.155102693698746	-6355822.699032735	-0.644730699628661	3.0035324785903397	0.07069098994978096
COSMOS 2451	2024-06-30T20:07:27.006+05:30	-90.0	2.0806643264273603	-6352343.015702193	-3.9602506095345813	0.9761320054182118	-5.8174859886961965
COSMOS 2451	2024-06-30T20:12:27.006+05:30	-90.0	5.771784006901402	-6350779.255064176	-5.387695803383499	0.8836585129242798	-4.54421020902632
SHIJIAN-6 03A (SJ-6 03A)	2024-06-30T20:31:27.006+05:30	-90.0	-0.9359148729566306	-6353132.305782895	-3.9218060941527977	-1.152870186007059	-6.373955870810926
COSMO-SKYMED 2	2024-06-30T20:10:27.006+05:30	90.0	-5.996040624329981	-6350943.387696309	-6.241501335214305	-1.2151130400456693	4.067426493680863
COSMO-SKYMED 4	2024-06-30T20:10:27.006+05:30	-90.0	6.879793455642452	-6355923.610973643	0.995225442399765	-0.9295094290543163	7.420436658146693
COSMOS 2433 [GLONASS-M]	2024-06-30T20:30:27.006+05:30	90.0	-11.29471402350406	-6348512.947575577	-0.7967345233146632	1.8952088842010475	3.3752678276620354
PROBA-2	2024-06-30T20:33:27.006+05:30	90.0	1.7600424723096235	-6353545.499413541	-3.315183706242139	-1.3064472138771905	6.604791343191154
EUTELSAT 48D	2024-06-30T19:35:27.006+05:30	-90.0	31.45749187735251	-6354766.457275728	-1.5917594358524745	2.6101636647224455	0.11628985898767853
WORLDVIEW-2 (WV-2)	2024-06-30T20:38:27.006+05:30	-90.0	58.81675205417366	-6350371.152960604	-1.1798605505509396	-6.642623766673138	-3.1819335115270424
INTELSAT NEW DAWN	2024-06-30T21:16:27.006+05:30	90.0	-21.733184552862344	-6356234.493737171	1.1385482588064766	2.8565307164617297	0.011377743641368546
HYLAS 1	2024-06-30T20:43:27.006+05:30	-90.0	17.932993804776466	-6354249.877036861	-0.941230998821155	2.9247120362096215	0.0903222114335162
GLOBALSTAR M075	2024-06-30T20:49:27.006+05:30	-90.0	55.97032188764392	-6350851.760494423	-6.59357538018908	2.2666708751734634	-1.565216201282985
NIGERIASAT-2	2024-06-30T21:02:27.006+05:30	90.0	0.9858892327225954	-6352203.950874526	4.793279935822412	-1.2516746018006637	-5.656249885967953
SRMSAT	2024-06-30T21:25:27.006+05:30	-90.0	30.42308567880203	-6354951.3141682325	-3.260206916842585	6.446608687743386	1.7342659633941937
EWS-G2 (GOES 15)	2024-06-30T21:07:27.006+05:30	90.0	41.26412932103296	-6356563.210092372	-2.025249788189547	2.3081454279507265	-0.012833910469594463
DMSP 5D-3 F18 (USA 210)	2024-06-30T21:17:27.006+05:30	90.0	-20.17715584341016	-6354687.452674874	1.5748430159711377	-1.8392533170417227	-7.031245644086582
