name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
SAUDISAT 1C (SO-50)	2024-06-30T17:37:27.006+05:30	-90.0	47.042449601933484	-6350861.447793042	-6.9465038807031805	1.178657600538807	-2.5813878384939297
SORCE	2024-06-30T18:09:27.006+05:30	90.0	49.804462634358124	-6353353.188961253	-6.2174190599474946	2.9467442882435924	3.1668664771758737
EUTELSAT 174A	2024-06-30T18:08:27.006+05:30	-90.0	53.30721143064446	-6355847.1739439	-2.4640218149910655	1.8367947995310203	0.10963734481624243
LATINSAT B	2024-06-30T18:02:27.006+05:30	90.0	67.64133721706882	-6351356.594569623	-3.127084377718102	5.951344122811892	-3.5268083468153146
CORIOLIS	2024-06-30T17:48:27.006+05:30	-90.0	-4.487154036912863	-6350634.349314861	-6.171548120449437	-1.6429659127170042	-3.7811467567550596
COSMOS 2400	2024-06-30T17:41:27.006+05:30	-88.72632953392666	38.159528725943275	-6275895.461661556	3.2056638348226	5.914018798670375	2.2846342611118007
OPS 5712 (P/L 153)	2024-06-30T17:48:27.006+05:30	-90.0	36.5779690546765	-6354870.254387526	-2.9884583036037218	1.0438906115738296	-6.680791287651319
TEMPSAT 1	2024-06-30T18:15:27.006+05:30	90.0	33.56365074753798	-6353207.363328192	2.9201210033408684	1.9486783990330712	-6.420663770223968
COSMOS 1989 (ETALON 1)	2024-06-30T18:08:27.006+05:30	-81.59242001622297	38.2465228134503	-6314228.813252635	-0.8763440209726638	3.7506358474790344	0.9010066023011398
NAVSTAR 51 (USA 166)	2024-06-30T18:20:27.006+05:30	81.09391076995873	-26.244687238007636	-6301938.1106106285	1.7605482364872493	3.496461573992364	0.01850561441849679
LES-5	2024-06-30T18:03:27.006+05:30	90.0	-15.507226481608361	-6356625.796443449	0.8615085651590251	3.0567628896793897	-0.040608806669148505
RADIO ROSTO (RS-15)	2024-06-30T18:29:27.006+05:30	-90.0	17.648379747954593	-6355436.345462459	-0.03874574155986658	3.056304006771082	6.065623852341681
LES-5	2024-06-30T17:39:27.006+05:30	90.0	-22.119149464118777	-6356568.302951549	1.2071335695139087	2.939013864143642	-0.03917591301009888
CLOUDSAT	2024-06-30T18:21:27.006+05:30	90.0	-11.766732708607	-6353755.017755938	2.8498088773204207	-1.8301144346179683	-6.715396855291556
THEMIS D	2024-06-30T17:40:27.006+05:30	3.594647066564527	57.81032062202413	-6297523.250501737	-1.1054642393239995	0.008919383069538942	-0.13104389498688174
