name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
CHUANGXIN 1 (CX-1)	2024-06-30T17:37:27.006+05:30	-90.0	68.86210875927142	-6353019.499224187	2.620112830257058	3.1242922469737926	6.264231349505197
SJ-7	2024-06-30T18:23:27.006+05:30	90.0	13.927718105545933	-6352399.72912647	4.865627573072469	-0.14468351551412512	-5.7982110122388715
APRIZESAT 2	2024-06-30T18:14:27.006+05:30	-90.0	21.689085929754388	-6355854.77776061	1.3184338784295886	-0.6157759403170197	7.312755670660567
MOST	2024-06-30T18:21:27.006+05:30	-90.0	0.3293719049765235	-6351561.988406524	-5.212922968460313	-1.6535261211920316	-5.037279500684504
TIMED	2024-06-30T17:50:27.006+05:30	90.0	54.4784830022599	-6356728.41348245	-1.6699818837316585	1.2298482403719215	-7.271153530414383
SAUDICOMSAT 1	2024-06-30T18:03:27.006+05:30	-90.0	-24.707922803867014	-6351922.371564003	-5.129048941157678	0.7069551923345813	-5.379135945098336
ASTRA 2C	2024-06-30T17:47:27.006+05:30	-90.0	67.77613116278238	-6356422.26732055	-2.8276291772577595	1.1572152926259545	0.341381567860866
LAPAN-TUBSAT	2024-06-30T18:04:27.006+05:30	90.0	-21.067373874497925	-6355181.288413312	1.184022699299222	-1.613377171497832	-7.271465057182515
HELIOS 2A	2024-06-30T19:29:27.006+05:30	90.0	3.369068368685536	-6352203.548981917	4.959799807916181	-1.1576904418423468	-5.619648783340243
CALSPHERE 2	2024-06-30T18:46:27.006+05:30	90.0	58.80968024143618	-6352103.276712835	-2.34678593329269	-3.9403210904801202	5.70083891359996
DMSP 5D-3 F17 (USA 191)	2024-06-30T19:25:27.006+05:30	90.0	16.06826917481276	-6354523.546929243	2.5032415691868954	-0.5145262204354984	-6.970901300251146
LAGEOS 2	2024-06-30T18:52:27.006+05:30	90.0	44.07653189252725	-6348407.0559138125	-4.7986814480433235	1.8374670780665945	2.345501893307329
INMARSAT 3-F2	2024-06-30T18:48:27.006+05:30	-87.14732360512515	-2.543088523231	-5557218.366146007	0.15953793300971697	3.0595127739910444	0.1951869893447233
CHUANGXIN 1 (CX-1)	2024-06-30T19:27:27.006+05:30	90.0	62.7079221961725	-6356045.687202583	0.6629960274534485	-1.173954349700515	7.354915812262137
COSMOS 2409	2024-06-30T19:12:27.006+05:30	-90.0	43.48523429380058	-6349845.684326386	3.0145671040881212	5.528655351123544	3.292479490595189
ORBCOMM FM20	2024-06-30T18:39:27.006+05:30	-90.0	18.257545246113175	-6353977.7113641845	-0.032661609066149976	6.0183982348382505	4.41486768214021
INMARSAT 3-F2	2024-06-30T20:27:27.006+05:30	-90.0	22.233381925550706	-6352964.142519573	-1.1282807632023117	2.83540774232828	0.3417003021304715
OPTUS C1	2024-06-30T19:36:27.006+05:30	-90.0	-22.205137712155047	-6353081.478836011	1.1571965121681582	2.8455364377811376	-0.04736712978663845
LES-5	2024-06-30T20:06:27.006+05:30	-90.0	18.27267468533972	-6356574.882351274	-0.9775417193424399	3.012373605579698	-0.039388496600748356
SWAS	2024-06-30T20:25:27.006+05:30	89.1554986683818	6.106147404679256	-6234702.379665962	0.5252101201174051	7.538171552781592	-0.49600493187128075
YAMAL 202	2024-06-30T19:52:27.006+05:30	-90.0	27.2842737447417	-6354130.1829534685	-1.4002800683078378	2.7320908085637856	0.14811009752985654
OPTUS C1	2024-06-30T19:57:27.006+05:30	-90.0	-16.93085932401926	-6353037.302589298	0.8926948237272309	2.9395553736873277	-0.0226851520862651
ORBCOMM FM27	2024-06-30T19:37:27.006+05:30	-90.0	48.05279864990427	-6351712.323217383	-5.21786080861853	5.309254211249306	0.4655027469363659
INTELSAT 5 (IS-5)	2024-06-30T19:49:27.006+05:30	-90.0	42.4438086623251	-6355287.573869948	-2.0398316052759835	2.253302331954089	0.4594067482664129
OPS 5712 (P/L 160)	2024-06-30T19:55:27.006+05:30	90.0	17.11449650290579	-6350514.192874295	-5.94389759813727	3.897927703853162	2.417073933848801
COSMOS 2400	2024-06-30T20:02:27.006+05:30	90.0	59.88339179734186	-6355744.341869632	-1.2685386010720894	-0.3157902658975399	6.9836271280646836
SAUDICOMSAT 1	2024-06-30T19:38:27.006+05:30	-90.0	-21.29317180163589	-6353395.435929582	-3.6786866138395613	0.09028514682315805	-6.5025687942880825
MAROC-TUBSAT	2024-06-30T19:36:27.006+05:30	-89.45338368699927	0.5855177628602669	-6098446.257395839	6.126772444327858	-3.1142363490244716	2.5585544771137596
RADIO ROSTO (RS-15)	2024-06-30T20:34:27.006+05:30	-90.0	14.191933063344555	-6354462.647504862	0.8084232737446224	3.295057035435942	5.876053843431667
AJISAI (EGS)	2024-06-30T19:48:27.006+05:30	-90.0	25.39784283046555	-6354382.769381549	-3.483773507256959	3.6600906487322997	-5.021741142271176
YAMAL 202	2024-06-30T20:30:27.006+05:30	-90.0	36.80712679702503	-6354502.428913231	-1.8321239225315868	2.4617527978249263	0.17769192610738974
OSCAR 7 (AO-7)	2024-06-30T19:57:27.006+05:30	-90.0	-20.799286667998164	-6350295.090594129	-6.02257688890025	-0.491392270976316	-3.763638874651021
BSAT-2A	2024-06-30T19:36:27.006+05:30	90.0	69.66203655598665	-6354859.993886519	-2.845603561123023	1.0307762215590872	0.46973323544508505
SCD 1	2024-06-30T20:06:27.006+05:30	90.0	30.320418891928462	-6353793.7989355605	-3.9861907949358746	6.354812045220913	0.45932324087992216
CLOUDSAT	2024-06-30T20:19:27.006+05:30	-90.0	-24.36002405020691	-6351692.648460458	-5.436023005840492	0.7393849159077261	-5.125731837264849
NOAA 15	2024-06-30T21:17:27.006+05:30	-90.0	26.556893797259235	-6353902.542271701	-2.067535871266237	-2.389521461972844	-6.744003453631125
INTELSAT 1R (IS-1R)	2024-06-30T20:58:27.006+05:30	-90.0	3.4295546600988716	-6352422.7975564515	-0.17072430610960435	3.0666415896194823	0.12075619650390915
SWIFT	2024-06-30T20:51:27.006+05:30	-90.0	-9.465416883701597	-6354354.059290404	1.1165766085169213	7.510753333657412	-0.3581813895351054
INTEGRAL	2024-06-30T20:40:27.006+05:30	87.98850102722949	-2.4765417082945658	-6231183.757732147	-0.6419945626767942	-0.23018720907767276	0.9840545430114054
COSMOS 2409	2024-06-30T21:00:27.006+05:30	-88.80541943647084	-4.8499645050818945	-6343800.234119715	3.7625204411129465	6.002244545457617	0.490176655387987
TECHSAT 1B (GO-32)	2024-06-30T21:31:27.006+05:30	90.0	-13.913650816942633	-6350393.778691193	5.445290417988596	-3.89370473060354	-3.2648092402439772
APRIZESAT 2	2024-06-30T21:21:27.006+05:30	-90.0	32.59477265832868	-6350923.182933537	6.059801663360344	1.6736838512397505	4.10856891919443
ABS-6	2024-06-30T21:20:27.006+05:30	90.0	17.114607608858353	-6356249.961489398	-0.905127438603634	2.9375591891225246	-0.013709458638397905
OPS 3811 (DSP 2)	2024-06-30T21:01:27.006+05:30	87.26878042639802	-30.393932902365542	-5503197.541153196	1.5488384559769894	2.6340394152666855	0.058153455507940884
NAVSTAR 53 (USA 175)	2024-06-30T21:00:27.006+05:30	-89.96778206371143	16.919478227790158	3.0600394293647505E7	0.7083518944753292	3.2151859487467718	2.082579375469817
TECHSAT 1B (GO-32)	2024-06-30T21:26:27.006+05:30	88.63281597482538	14.525753943543855	-6335407.645046075	6.210733664721686	-3.961697480091063	-1.0933269535752437
DMSP 5D-3 F17 (USA 191)	2024-06-30T21:08:27.006+05:30	90.0	15.478743532807412	-6355002.554380333	2.023884029136021	-0.6473647825657237	-7.114160056870315
RIGIDSPHERE 2 (LCS 4)	2024-06-30T21:30:27.006+05:30	89.50909697402112	-8.718098784663091	-6082327.949810988	6.951228129059007	-0.23940724782026576	-2.835529563965021
OPTUS C1	2024-06-30T21:06:27.006+05:30	-90.0	0.40000851945716814	-6353112.24606843	-0.016918315836114365	3.071681779126492	0.05863808660812522
IRS-P6 (RESOURCESAT-1)	2024-06-30T20:49:27.006+05:30	90.0	61.674892941048526	-6355652.1103224205	1.4872926307506646	0.4592184539909763	-7.262616295131582
THEMIS D	2024-06-30T20:39:27.006+05:30	1.7616331694803826	65.83202638120817	-6306912.584093124	-1.4523531648605832	-0.6390988996605454	-0.14641167699205446
COSMOS 2407	2024-06-30T22:11:27.006+05:30	-90.0	67.34079080046067	-6354664.399317936	-1.6512125974769531	-1.5167595464169634	-7.003423198863603
SYRACUSE 3A	2024-06-30T22:16:27.006+05:30	-90.0	-10.03447402560454	-6354700.724938725	0.535277988674755	3.0273306890406033	-0.01049032180603504
USA 65 (DSP 15)	2024-06-30T21:47:27.006+05:30	-87.9281841649735	-15.037124665843805	-5218317.444880421	0.7783306812917119	2.8538893913236603	0.761166694664225
METEOSAT-9 (MSG-2)	2024-06-30T21:57:27.006+05:30	-88.11397049213448	-14.936870728409646	-5129595.723488577	0.8054866224920455	2.9658908277429874	0.1011066296017819
ORBCOMM FM32	2024-06-30T21:42:27.006+05:30	90.0	22.17209993678044	-6351973.828603313	-4.115272696605051	5.994679284604901	1.7200846498519256
PROBA-1	2024-06-30T22:28:27.006+05:30	90.0	-17.359501390593962	-6353737.963739053	2.774185643413394	-2.068742963524795	-6.70569810607911
RIGIDSPHERE 2 (LCS 4)	2024-06-30T21:49:27.006+05:30	-90.0	-2.9047224181545688	-6356621.913885247	-0.06523589095520117	0.31411208789666095	-7.457832790942395
TERRA	2024-06-30T21:53:27.006+05:30	-90.0	60.7759312982307	-6352567.16735145	-0.9894048255407161	-4.44890146490227	-5.957754030052792
NAVSTAR 51 (USA 166)	2024-06-30T21:33:27.006+05:30	-90.0	67.487418103177	-6354064.107132205	-2.1444845128937837	0.5871424360754198	-3.125891609779576
YAMAL 202	2024-06-30T21:49:27.006+05:30	-90.0	56.5796721464694	-6355460.997345374	-2.5565285020059134	1.6930822134449188	0.22275634170083258
THEMIS A	2024-06-30T22:33:27.006+05:30	5.114885584060135	67.11563517046015	-6313621.922563175	-1.6600127450013769	-0.9447872621846002	-0.25905989487425257
COSMOS 2024 (ETALON 2)	2024-06-30T22:08:27.006+05:30	82.1787606519651	57.297840361025834	-6320333.984407807	-3.5385761893219816	1.7430718063947224	0.1996978774348346
SWAS	2024-06-30T21:59:27.006+05:30	89.1465062430218	-16.213397636457845	-6236815.6988967545	0.8945725608094229	7.505460094051062	0.4582790226627664
TECHSAT 1B (GO-32)	2024-06-30T21:45:27.006+05:30	90.0	-29.030975836903917	-6355064.885838168	0.9429822962347663	-1.87445235759061	-7.146025272210181
