name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
NOAA 15	2024-06-30T17:47:27.006+05:30	90.0	30.892104460631813	-6356150.778517705	1.1026378571420676	-0.6423288614737861	-7.337820292444681
NAVSTAR 58 (USA 190)	2024-06-30T17:54:27.006+05:30	90.0	-11.242138001704356	-6349827.880762789	1.2683962118025645	2.1007121800836956	-2.969987589413544
ORBCOMM FM04	2024-06-30T17:38:27.006+05:30	90.0	-7.315350073394368	-6350539.818651509	4.424296851680376	-5.327868605006429	-2.859805183231764
NSS-11 (AAP-1)	2024-06-30T18:08:27.006+05:30	90.0	58.0791405462334	-6356389.34809271	-2.6107997013711635	1.6257009623394971	-0.025407179194431653
LUSAT (LO-19)	2024-06-30T17:50:27.006+05:30	-90.0	-13.120007602719474	-6352898.254421067	-4.145100193888003	-0.43196479945631044	-6.187772085192761
CALSPHERE 1	2024-06-30T18:03:27.006+05:30	90.0	55.36045827802397	-6355910.006869973	-0.45332534036395805	-0.699128578995196	7.319799779136629
ORBCOMM FM32	2024-06-30T18:14:27.006+05:30	90.0	-6.275790610110865	-6353201.51059202	-1.480497191668694	6.285093903227465	3.759994908519789
CALSPHERE 2	2024-06-30T18:20:27.006+05:30	-90.0	59.20359701740979	-6351126.077471621	2.8533124735559374	4.71052533671527	4.789833284506491
COSMOS 1989 (ETALON 1)	2024-06-30T17:41:27.006+05:30	-82.09200733018693	7.515475519151801	-6319656.445645003	-0.47237397821007615	3.9293928177470296	0.01305092118415657
CARTOSAT-2 (IRS-P7)	2024-06-30T17:41:27.006+05:30	-88.82748938695505	58.862187243356466	-6338329.817342109	7.547831764970896	1.6111327881376616	1.0059859560963738
CHUANGXIN 1 (CX-1)	2024-06-30T17:59:27.006+05:30	90.0	54.234572403338404	-6351573.556773033	-1.7810641199112653	-5.274338165255488	4.995923270339072
NAVSTAR 58 (USA 190)	2024-06-30T17:44:27.006+05:30	90.0	-14.383543919671057	-6348074.217736696	1.5812408489935406	2.0296573771131365	-2.871835509982957
INTEGRAL	2024-06-30T18:04:27.006+05:30	85.6589270264632	9.118110266343185	-6241162.27747152	-0.6228806449893188	-0.22837357121670976	1.2394365899432815
MOST	2024-06-30T18:04:27.006+05:30	90.0	11.58536468333825	-6355076.680352979	1.9198458565709888	-0.7896159917944371	-7.153837279267117
SAUDISAT 3	2024-06-30T17:45:27.006+05:30	88.97158842874487	42.39337085179329	-6344480.331460819	4.3594279935507965	-6.13107639343504	0.13965800532096134
LES-5	2024-06-30T17:56:27.006+05:30	90.0	-17.435089860148036	-6356608.819801889	0.963655017122094	3.0265616665489206	-0.04024594675986532
CALSPHERE 1	2024-06-30T19:28:27.006+05:30	-90.0	55.7338414396703	-6350285.060001592	3.693761249707933	5.330824338089764	3.4969005279906464
THEMIS E	2024-06-30T18:34:27.006+05:30	8.535999805070047	64.68119804068058	-6303127.9452877985	-1.3293264997425926	-0.4453011150975366	-0.19454427798184687
NAVSTAR 52 (USA 168)	2024-06-30T18:47:27.006+05:30	-90.0	-25.922260959130018	-6345710.726966719	2.279153776913295	1.6827137393154896	2.7811448113696566
TEMPSAT 1	2024-06-30T18:50:27.006+05:30	-89.66938912493328	35.26587647050552	-6348858.999062467	-6.011993518361701	-3.9937014864823497	-0.28975423414175233
RADIO ROSTO (RS-15)	2024-06-30T18:46:27.006+05:30	90.0	39.76458838992875	-6352139.159159836	-4.7921424287945635	0.5525604503324688	4.885412237385509
COSMOS 2024 (ETALON 2)	2024-06-30T19:16:27.006+05:30	-90.0	-26.838741330286894	-6354864.737165412	0.9857017385838299	1.3521592393124695	3.5757645112692424
INTELSAT 1R (IS-1R)	2024-06-30T18:57:27.006+05:30	-90.0	-27.053065505007748	-6352178.364451432	1.393119581850661	2.7397409100409207	-0.05498420069987816
ARIRANG-2 (KOMPSAT-2)	2024-06-30T18:44:27.006+05:30	-88.6460829660266	69.26594386635735	-6334016.709516422	6.417900713833309	3.6660316954580794	1.268340702750612
NSS-11 (AAP-1)	2024-06-30T18:42:27.006+05:30	90.0	66.61103274052549	-6356444.978103596	-2.8231833666663375	1.220394835020787	-0.02905793963345028
YAMAL 202	2024-06-30T19:32:27.006+05:30	-90.0	22.26895327684676	-6353962.714963282	-1.1567335084895567	2.8445061704792804	0.1308477753387767
INMARSAT 3-F2	2024-06-30T18:45:27.006+05:30	-87.07069922366063	-3.2968473809197834	-5579312.767907793	0.199313452596516	3.0574839548904165	0.19003195804077566
FORTE	2024-06-30T19:13:27.006+05:30	90.0	-16.566522067276132	-6351080.036787162	5.877303330418505	2.622376062333169	-3.780781611575215
