name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
TIANLIAN 1-02	2024-06-30T17:56:27.006+05:30	-90.0	16.541574437235788	-6354780.721249125	-0.8959456159136296	2.9503285587250145	0.11439803504007907
DEIMOS-1	2024-06-30T17:41:27.006+05:30	90.0	2.8470300006286324	-6355706.7168157175	-1.0662963430914254	-1.071874758632182	7.378024171046845
GLOBALSTAR M081	2024-06-30T18:25:27.006+05:30	90.0	-21.504217491553902	-6351020.619991993	4.421334820718949	5.258284509387798	-2.0049077906226245
SEEDS II (CO-66)	2024-06-30T18:20:27.006+05:30	88.6872141707886	10.270424112605303	-6334646.580354977	6.540757709352522	-3.603162190960588	-1.2783310169666031
YOUTHSAT	2024-06-30T17:55:27.006+05:30	-90.0	0.9761114467228125	-6356235.936026928	-0.5148334441259592	-1.0856978183110562	-7.346697296099006
OPTUS D2	2024-06-30T18:24:27.006+05:30	90.0	-17.73433124911958	-6356308.525749835	0.9358473680575966	2.9272637621189146	0.01918388974854715
BEIDOU-2 G4	2024-06-30T18:08:27.006+05:30	-90.0	-21.40418954564177	-6355441.292658086	1.1234820635275728	2.860567884865959	0.02146503933574394
ZHEDA PIXING 1C	2024-06-30T18:13:27.006+05:30	-90.0	-30.362423925108494	-6355632.653909897	-1.5433610412110148	-0.3061643707659357	-7.391485200064178
INTELSAT 18 (IS-18)	2024-06-30T17:52:27.006+05:30	-90.0	67.14070391105197	-6356375.499856782	-2.8343369127334905	1.194492404829135	0.027461997159860023
YAOGAN 4	2024-06-30T17:50:27.006+05:30	88.809081585801	-14.696815218062799	-6341157.5772243515	2.897179435021694	-6.906443135063353	-0.807057937308811
GLOBALSTAR M091	2024-06-30T18:01:27.006+05:30	90.0	-12.262207997152082	-6350628.735339577	1.1253520110118012	7.060651875578486	0.31355024581935764
CARTOSAT-2B	2024-06-30T18:49:27.006+05:30	-90.0	60.7186492423392	-6355978.094599323	0.5087627254099415	-1.2220318329417656	-7.414015900597728
COSMO-SKYMED 4	2024-06-30T18:53:27.006+05:30	89.79661800122697	-12.875176470233242	-5619568.618199559	-6.923500540728204	-1.1024455139641451	2.79729872025163
SWISSCUBE	2024-06-30T19:22:27.006+05:30	88.68537970102713	20.774863730610875	-6336983.46260396	-2.756868258210288	-6.898040428514397	1.0405101528740497
GLOBALSTAR M070	2024-06-30T18:33:27.006+05:30	-90.0	18.460512320724682	-6350650.720607735	-2.9999343086509667	6.4533407596955215	-0.6382152877571868
OPTUS D3	2024-06-30T18:59:27.006+05:30	90.0	-28.212295857726364	-6356659.011443096	1.4525898583251236	2.708061329613321	0.0235916356406838
OPTUS D3	2024-06-30T19:06:27.006+05:30	90.0	-26.459776175184366	-6356649.1513453815	1.3690668026525903	2.7512373101356293	0.02337309861334609
APRIZESAT 4	2024-06-30T18:50:27.006+05:30	90.0	54.209104215962874	-6354103.770006977	2.6334890384979373	1.6372613536445149	-6.911499567895161
CHUANGXIN 1-02 (CX-1-02)	2024-06-30T19:00:27.006+05:30	-90.0	18.772546933644666	-6353570.457776601	-2.6643000525430462	-2.2310808260786983	-6.585177127169843
GOSAT (IBUKI)	2024-06-30T19:14:27.006+05:30	-88.96651026412333	32.222349457712035	-6344443.365606723	3.0462965987728445	-6.860271418984397	-0.15507125064513672
GEOEYE 1	2024-06-30T19:23:27.006+05:30	-89.3229391475951	54.11542353032322	-6179160.99539247	-1.4577262725465936	-6.896913985809121	-2.559968889332406
HUANJING 1A (HJ-1A)	2024-06-30T19:24:27.006+05:30	-88.79546529272461	-15.114012271028395	-6296258.118892783	-7.090126409894932	-1.4373606235548555	-2.093279175523302
GLOBALSTAR M071	2024-06-30T18:40:27.006+05:30	-90.0	12.510740085068038	-6354183.685512839	-2.7499014073950128	4.1639492442498796	-5.1214049496005245
TIANHUI 1	2024-06-30T19:27:27.006+05:30	90.0	68.89971134858261	-6353306.902174753	-0.2832064266152444	-3.986221491036579	6.503977923538253
GLOBALSTAR M091	2024-06-30T20:02:27.006+05:30	90.0	21.670370067534698	-6350948.2075975165	-0.5442790538299231	6.899492685395433	-1.8214704118017526
TACSAT 4	2024-06-30T20:22:27.006+05:30	85.70857755308874	10.239306759183249	-6281042.240103306	0.19069269898082813	3.3129630668923666	-1.9342560142667728
GLOBALSTAR M083	2024-06-30T19:39:27.006+05:30	-90.0	21.80520258900891	-6354726.883781354	-0.3685090342843978	4.7643266058991	5.32141191746132
NAVSTAR 63 (USA 203)	2024-06-30T19:38:27.006+05:30	90.0	52.40698095312134	-6352232.70876364	-1.4426993507912151	1.8398442742663272	-3.0727484907537144
TACSAT 4	2024-06-30T20:26:27.006+05:30	86.29993045437152	15.137108382701037	-6259089.633628604	0.02467304035734281	3.275438801415555	-2.211987983627161
SJ-11-02	2024-06-30T19:47:27.006+05:30	-90.0	69.41575705870183	-6350899.822504728	3.9436755429551202	4.928735434834518	4.06378945667907
AISSAT 1	2024-06-30T20:16:27.006+05:30	-90.0	56.16881592543542	-6351228.209903919	4.70798227490009	3.847507716195115	4.48288418549943
DMSP 5D-3 F18 (USA 210)	2024-06-30T19:51:27.006+05:30	-90.0	-30.0140577850898	-6352221.130109456	-4.669449046245764	1.0198860471024318	-5.67758690276355
YAOGAN 11	2024-06-30T20:01:27.006+05:30	-89.09811734636453	25.12567187677885	-6244443.217791837	7.131031287695077	-0.15299170416038876	2.4013700686800794
GLOBALSTAR M070	2024-06-30T20:22:27.006+05:30	-90.0	-4.978876950833717	-6351072.127066441	-1.7088112497307157	6.6000484989641865	-2.140730138273422
AISSAT 1	2024-06-30T20:27:27.006+05:30	-90.0	47.14521207206028	-6355294.828455813	1.8725077622081605	0.39435290632035586	7.311389307508762
AAUSAT-II	2024-06-30T19:48:27.006+05:30	89.1433245762476	2.25269620851922	-6239720.809389315	6.70768958840972	-2.6271619550590524	-2.438898687682876
NIGERIASAT-X	2024-06-30T20:34:27.006+05:30	-90.0	15.260540870579012	-6356639.976490164	0.17121562305388274	-1.0146738512540012	-7.43428619582521
SHIJIAN-6 03B (SJ-6 03B)	2024-06-30T19:38:27.006+05:30	90.0	12.191997318301526	-6350961.599638272	6.361901312587796	-0.5391938011483408	-4.058256201606639
YAOGAN 3	2024-06-30T20:02:27.006+05:30	88.64548738780046	63.93692568580975	-6330698.763051723	6.613433934996298	3.358050092988488	-1.418133908899451
GENESIS 2	2024-06-30T20:31:27.006+05:30	-90.0	10.586728430377379	-6352640.134596544	-4.538208610418225	3.3447768450832	-5.1630596055728395
COSMOS 2432 [GLONASS-M]	2024-06-30T21:15:27.006+05:30	-90.0	-23.70907576216307	-6353042.103241504	1.1358575970704898	1.2804557208082044	3.566142241892368
SRMSAT	2024-06-30T21:24:27.006+05:30	-90.0	26.869666902356343	-6354850.753065911	-2.871832059567757	6.658794971753389	1.6166821582910125
HYLAS 1	2024-06-30T21:18:27.006+05:30	-90.0	26.70989327733613	-6354468.0421022065	-1.3753079288481729	2.7464884702015304	0.11707084964336904
JUGNU	2024-06-30T21:24:27.006+05:30	90.0	51.90466705760261	-6354405.837872136	-5.991112854785749	4.358301767794518	0.7611566280561345
SHIJIAN-6 04A (SJ-6 04A)	2024-06-30T20:42:27.006+05:30	88.90643554015432	55.553246302379115	-6343067.504238369	7.528281412907738	-0.7210459431255751	-0.5952510453016103
COSMOS 2433 [GLONASS-M]	2024-06-30T20:53:27.006+05:30	90.0	-5.250499808359984	-6344078.105479217	-1.556906837503233	2.0075108040794056	3.027545621136601
EUTELSAT 48D	2024-06-30T21:09:27.006+05:30	-90.0	54.66572258117775	-6355565.280316869	-2.4905477916908128	1.7701003754259288	0.16311658253602906
SJ-11-01	2024-06-30T21:14:27.006+05:30	-90.0	-21.345888004454398	-6350295.530240844	-6.912308819389528	-0.011896280306407906	-2.8954710162069515
TIANLIAN 1-02	2024-06-30T20:51:27.006+05:30	-90.0	60.91808389786848	-6356424.6991149215	-2.7083030868853326	1.4961555990933142	0.1831676486738818
EWS-G2 (GOES 15)	2024-06-30T21:16:27.006+05:30	90.0	43.51233681635967	-6356570.2786256205	-2.1142694830307396	2.2268927950550155	-0.013363527498389415
ARABSAT-5A	2024-06-30T20:58:27.006+05:30	-90.0	-27.13845614399684	-6356231.342054796	1.4020893096013325	2.7357177211902455	0.0066262248759644884
THEOS	2024-06-30T21:09:27.006+05:30	-88.81506505067163	2.564105820986383	-6342237.367878153	-2.5621398417305215	-6.953759257985284	-0.4784940207285657
OPTUS D3	2024-06-30T21:11:27.006+05:30	90.0	4.837384094183959	-6356497.45968431	-0.2598221041560615	3.0622974941616983	0.016074107122324252
ITUPSAT1	2024-06-30T21:12:27.006+05:30	90.0	67.31204904288663	-6356371.780149129	0.8712740867101624	-0.7989801431302266	7.4119305088053995
OPTUS D3	2024-06-30T21:26:27.006+05:30	90.0	8.593449165555855	-6356483.549962199	-0.45991447528191015	3.038737405963078	0.014824069588479103
SBSS (USA 216)	2024-06-30T21:15:27.006+05:30	-90.0	44.62676036669896	-6353678.033502404	3.1345563171928466	1.4752214826758845	6.698235642102356
TURKSAT 3A	2024-06-30T21:17:27.006+05:30	-90.0	-24.270888436537128	-6356477.02496731	1.2629759967046208	2.8020328782807344	-0.029424981267944468
NAVSTAR 62 (USA 201)	2024-06-30T22:03:27.006+05:30	90.0	-13.373417525246522	-6349443.084719102	1.3095648264089708	2.106337221432927	-2.99177365007013
COSMOS 2436 [GLONASS-M]	2024-06-30T22:23:27.006+05:30	81.44175307145183	-16.149621974821912	-6310037.2021286	2.7072671880351327	2.648544268693357	-1.125957611518329
SBIRS GEO-1 (USA 230)	2024-06-30T22:28:27.006+05:30	-90.0	-19.8272024151034	-6354906.845434329	1.045954098432092	2.889651583794725	0.08522970512375813
COSMOS 2432 [GLONASS-M]	2024-06-30T22:19:27.006+05:30	90.0	-9.204499094327465	-6346925.095637785	-1.0691381144157093	1.9424450248383969	3.2749228556781596
GLOBALSTAR M065	2024-06-30T21:55:27.006+05:30	-90.0	42.591493148969846	-6355493.636616057	-3.6871638401445703	2.6739487545215033	-5.519120094344693
CARTOSAT-2B	2024-06-30T22:25:27.006+05:30	-88.83619016196063	6.640001467701721	-6341885.950740621	-3.4606364219234442	-6.646602511540378	-0.703499627315403
OPTUS D2	2024-06-30T21:39:27.006+05:30	90.0	31.106172498480813	-6356261.876436969	-1.588573100543365	2.631348147753162	-0.011722654398177412
APRIZESAT 5	2024-06-30T22:13:27.006+05:30	88.86842711630293	61.98964553329604	-6286092.822851384	-0.013999379283661488	-7.248070865670044	2.117153144031076
BEIDOU-2 IGSO-3	2024-06-30T22:13:27.006+05:30	-75.68816804943151	-16.325100679688592	-6309255.423729956	1.7884506342464155	2.4175756140825757	0.6241502335657302
X-SAT	2024-06-30T22:04:27.006+05:30	90.0	21.91539905110674	-6350427.634153986	6.625323667909971	0.23390179447760343	-3.3717568760746337
BEIDOU-2 IGSO-3	2024-06-30T22:05:27.006+05:30	-75.9628542815475	-19.931319485526252	-6309529.38777209	1.8410524779282356	2.4003740874096215	0.5321623403131648
TANDEM-X	2024-06-30T21:53:27.006+05:30	90.0	26.64990743161399	-6350504.14685499	6.9404734474629945	0.8372382864635642	-3.0142435363457283
HYLAS 1	2024-06-30T21:49:27.006+05:30	-90.0	34.479441972396586	-6354706.06489952	-1.7332564999649795	2.534838362781738	0.1384971219621452
YAOGAN 9B	2024-06-30T21:46:27.006+05:30	-90.0	15.511564831284918	-6351242.98632881	2.3954287565929553	5.85739632723883	3.854267589103236
EUTELSAT 16A	2024-06-30T22:01:27.006+05:30	90.0	-24.38833466709093	-6356751.4041797165	1.269522241361323	2.799890344156344	0.0023150138564569634
EXPRESS-AM33	2024-06-30T21:34:27.006+05:30	-90.0	-10.13727464818952	-6354592.170006097	0.5416490854169971	3.0265704227854733	-0.009705644389304637
ARABSAT-5C	2024-06-30T21:32:27.006+05:30	-90.0	-25.979424027162707	-6356735.359198207	1.3474103368814714	2.7628446996814575	0.0023346263410066025
AISSAT 1	2024-06-30T22:19:27.006+05:30	90.0	37.357269825687844	-6351882.744919939	-3.1941589463103623	-4.336266863302142	5.298804901437638
EUTELSAT KA-SAT 9A	2024-06-30T22:14:27.006+05:30	90.0	-31.05246044118454	-6356420.804133918	1.5856293187214587	2.6340798493771422	0.027914744883483927
SJ-11-03	2024-06-30T22:03:27.006+05:30	90.0	-11.019520678422188	-6354404.610067716	2.232573238387604	-1.539283130499909	-7.014462132882166
SEEDS II (CO-66)	2024-06-30T21:46:27.006+05:30	90.0	-23.44058906283548	-6353592.942084815	2.6846302154205897	-2.4014971611943348	-6.675640551280206
EUTELSAT 36B	2024-06-30T22:31:27.006+05:30	-90.0	-3.1979548343692445	-6356739.941975062	0.17107727436456693	3.069042286735143	0.00712155809470142
EWS-G2 (GOES 15)	2024-06-30T22:12:27.006+05:30	90.0	57.50139007165862	-6356620.107256714	-2.590077385840438	1.649550437891408	-0.01616796707879044
ASTRA 1M	2024-06-30T22:24:27.006+05:30	-90.0	-13.152557257777145	-6356185.192059409	0.6989740658482134	2.9936486264105007	-0.011547314885766309
ST-2	2024-06-30T23:29:27.006+05:30	-90.0	-23.2382151700516	-6356638.847264013	1.2131568931231396	2.8247970200150987	-0.02512990981263126
MEASAT-3A	2024-06-30T23:13:27.006+05:30	90.0	-29.998998654965696	-6356277.78424176	1.5374649086690206	2.6616737374236257	2.9941092437493424E-4
EUTELSAT 33E	2024-06-30T23:16:27.006+05:30	-90.0	8.622392208037287	-6356240.963261482	-0.4613199960899833	3.039454412095581	0.020281300909236022
ST-2	2024-06-30T23:26:27.006+05:30	-90.0	-23.99004406582272	-6356643.378975146	1.250123169601942	2.8086359899992264	-0.025236160588541987
BADR-5	2024-06-30T23:10:27.006+05:30	-90.0	2.0861690511427913	-6356396.809158121	-0.11271335149070437	3.071886128169744	-0.019510160728047708
AAUSAT-II	2024-06-30T23:09:27.006+05:30	90.0	-14.090105630468859	-6353196.510869218	3.4835550388422822	-2.078873767380785	-6.435503235098096
FENGYUN 3B	2024-06-30T22:47:27.006+05:30	90.0	39.9567269844166	-6351912.420142497	4.763213368443577	1.9271385412309097	-5.371100104167646
AAUSAT-II	2024-06-30T23:25:27.006+05:30	-90.0	-22.881665899587357	-6353406.558182231	-3.7842345869981298	0.3574106749985212	-6.57471310564658
EUTELSAT 33E	2024-06-30T22:41:27.006+05:30	-90.0	-0.151590651951699	-6356204.543569015	0.007818251270801112	3.074197517172665	0.014353507243051525
ASTRA 1N	2024-06-30T23:18:27.006+05:30	-90.0	0.9929953871659802	-6356670.780279789	-0.054182844820356076	3.0748550283382854	0.017667160534288837
YOUTHSAT	2024-06-30T22:59:27.006+05:30	-90.0	0.8490333048654263	-6355958.575884107	-0.8015351576656385	-1.0926332291938279	-7.320181070430873
TURKSAT 3A	2024-06-30T22:44:27.006+05:30	-90.0	-2.4714017502392367	-6356346.785120384	0.13153840602941302	3.0709798569522166	-0.019868730085147387
GSAT-8	2024-06-30T22:36:27.006+05:30	90.0	-10.17822043347289	-6356266.435342762	0.5443367979333382	3.0262661309879686	0.014578149809043256
BADR-5	2024-06-30T23:00:27.006+05:30	-90.0	-0.42026163135694605	-6356408.852683436	0.021798686320607788	3.0738417983064203	-0.020625083345867615
DEIMOS-1	2024-06-30T22:36:27.006+05:30	90.0	2.240931768555207	-6355023.02655867	-1.8017225509992079	-1.1095916625648579	7.228505500680598
INTELSAT 15 (IS-15)	2024-06-30T23:00:27.006+05:30	-90.0	-28.508345075175303	-6356706.5238315	1.4672249055424476	2.7010830352199218	0.004894585990418994
BEESAT-1	2024-06-30T22:45:27.006+05:30	88.92222779244216	-17.798610800705845	-6343800.371605424	-2.792534149656449	-6.962509574708665	0.08017337451720627
ARABSAT-5C	2024-06-30T22:35:27.006+05:30	-90.0	-10.190767017253728	-6356744.742702864	0.5442726318152482	3.0251192214564737	0.002582696096526534
YAHSAT 1A	2024-06-30T23:11:27.006+05:30	-90.0	0.18413759090681955	-6356529.338841158	-0.010544090798883134	3.0743887044778093	-0.019574743164663948
SJ-11-01	2024-06-30T22:40:27.006+05:30	-90.0	-6.263418847142522	-6354212.0710420795	-2.7619979824340968	-0.8131876615527948	-6.936434873246084
SKYNET 5B	2024-06-30T23:18:27.006+05:30	-90.0	5.8338665259093245	-6354331.395217134	-0.3102560401354988	3.0584987226184097	0.046986131098988505
ALSAT 2A	2024-06-30T22:51:27.006+05:30	90.0	36.044053475920016	-6351093.640677872	5.791829168140041	2.0785714180540373	-4.341437651504032
BEIDOU-2 IGSO-1	2024-06-30T23:07:27.006+05:30	75.1061436590762	-26.50616754107959	-6245265.728200961	1.6210663720918497	1.346900221992682	-2.250210961910472
ZHEDA PIXING 1B	2024-06-30T23:43:27.006+05:30	90.0	-20.638858844553365	-6351504.279452038	4.674358988214882	-3.431435375137445	-4.867283221133204
EUTELSAT 16A	2024-07-01T00:12:27.006+05:30	90.0	8.454290228227878	-6356734.4384935545	-0.45273943975505765	3.0409275076265887	0.0019166793559627728
KOREASAT 6	2024-07-01T00:08:27.006+05:30	-90.0	-29.97837970978971	-6356572.062291636	1.5359443879480053	2.6621966405600745	-0.030031456528322002
EUTELSAT 33E	2024-07-01T00:30:27.006+05:30	-90.0	27.174448135323292	-6356356.000626407	-1.4047087762371189	2.7347741026842156	0.031098481510166545
COMS 1	2024-07-01T00:32:27.006+05:30	-90.0	-21.168714337636167	-6354639.3958733	1.1078569330069243	2.8665610419075955	-0.04025032800709409
TURKSAT 3A	2024-07-01T00:21:27.006+05:30	-90.0	21.840151340760322	-6356270.512689507	-1.144983541869687	2.8531406451288137	-0.005933299739830701
PAKSAT-1R	2024-07-01T00:19:27.006+05:30	-90.0	20.659276099222794	-6356197.102139695	-1.085749694196652	2.8770493551792873	0.008761089283129261
JCSAT-12 (JCSAT-RA)	2024-07-01T00:15:27.006+05:30	-90.0	-24.309408556804957	-6356690.680680734	1.264880425538392	2.8007297352858007	-0.022416020104131604
INTELSAT 17 (IS-17)	2024-07-01T00:26:27.006+05:30	-90.0	9.357161562641949	-6356723.368670283	-0.500053653103276	3.033138954932596	-0.005236737845848761
GLOBALSTAR M077	2024-07-01T00:16:27.006+05:30	-90.0	61.11633653911466	-6353171.079065967	-3.1956146167366164	4.464425856790411	4.580441773101472
SHIJIAN-6 04B (SJ-6 04B)	2024-07-01T00:13:27.006+05:30	-90.0	-19.323773991333834	-6351093.317195691	-6.222701347881012	0.31018267322306303	-4.288420149826596
ASIASAT 5	2024-07-01T00:01:27.006+05:30	90.0	-24.692625270322694	-6356231.372857662	1.2840072533997366	2.7930154166968824	0.0027882963314333777
VINASAT-1	2024-07-01T00:31:27.006+05:30	90.0	-18.758664066074104	-6356333.4223258635	0.9881724773790499	2.9098200995118684	0.021493261228437907
NSS-12	2024-07-01T00:24:27.006+05:30	-90.0	15.002666533113018	-6356224.366204346	-0.7961033004077965	2.969361525583214	0.01663830308578709
ZHONGXING-6B	2024-07-01T00:12:27.006+05:30	90.0	-27.846955347633507	-6356632.62502692	1.435703619456408	2.7170749356998165	-0.008919825050336809
NSS-12	2024-07-01T00:10:27.006+05:30	-90.0	11.493583632886194	-6356211.397511738	-0.6128437625024871	3.0125071299539625	0.014250425449405305
STRELA 3	2024-06-30T23:54:27.006+05:30	90.0	-19.02765441027611	-6353279.819720031	3.2776405780530404	-0.030306652447772937	-6.318456163296493
CARTOSAT-2B	2024-06-30T23:44:27.006+05:30	-90.0	59.43952061239742	-6354754.018482414	-0.1473799575531705	-2.373014225417492	-7.14466629901024
ZHEDA PIXING 1C	2024-07-01T00:32:27.006+05:30	90.0	-25.19836576513634	-6353845.1980581125	2.3522446882639434	-2.362013452564293	-6.794240209468151
KAZSAT-2	2024-06-30T23:55:27.006+05:30	-90.0	-16.541788699538138	-6356286.4352924675	0.8752150309603207	2.947124808080625	-0.02291617641968152
AEHF-1 (USA 214)	2024-06-30T23:50:27.006+05:30	-90.0	-22.433422971966632	-6352113.546731406	1.1667014930496227	2.843270012544808	-0.055624965807985184
BSAT-3B	2024-07-01T00:02:27.006+05:30	90.0	-29.119853850315828	-6356463.578529986	1.4959606669157208	2.6856543267336095	0.026254684080054908
COSMOS 2436 [GLONASS-M]	2024-07-01T00:05:27.006+05:30	90.0	28.48319198574902	-6349925.737233821	-0.016839104541671708	2.0108041812194575	-3.3966092940009167
EXPRESS-AM33	2024-07-01T00:01:27.006+05:30	-90.0	26.758309153210952	-6354944.228168347	-1.3801162692811066	2.7457252849508924	0.0867803532600983
TACSAT 4	2024-06-30T23:50:27.006+05:30	84.53920512679134	-30.243750627108252	-6309043.171159957	1.1873133849233026	3.156717273651721	-0.01649397050173071
EXPRESS-AM33	2024-07-01T00:20:27.006+05:30	-90.0	31.523566331049985	-6355049.280825606	-1.6031927823744627	2.621352909846678	0.09743630966522285
TACSAT 4	2024-07-01T00:25:27.006+05:30	86.52154505808531	16.42208354302287	-6249126.5326299155	-0.01958472898315267	3.261038547613389	-2.294450513056009
BEIDOU-2 IGSO-1	2024-06-30T23:44:27.006+05:30	80.99923564462105	-20.520811955767417	-6137743.486651804	1.1828992743833207	1.5370014448674554	-2.3979569443815083
OCEANSAT-2	2024-06-30T23:47:27.006+05:30	-88.76734272731011	-6.017956265583709	-6341531.975082318	-4.526523872677297	-5.787295012907332	-0.679857895418726
AMC-14	2024-07-01T01:11:27.006+05:30	-90.0	23.124453315957048	-6354877.858859518	-1.069960677803243	2.6322519369359334	1.2033810064743224
COSMOS 2451	2024-07-01T01:25:27.006+05:30	90.0	-15.738388564941928	-6350011.074141422	6.155428080733848	0.12977429385057557	-3.5559728957484986
SHIJIAN-6 03A (SJ-6 03A)	2024-07-01T00:59:27.006+05:30	90.0	11.24308180123256	-6352116.077195095	5.14728923901444	-0.398427678321584	-5.535801547821571
BEIDOU-2 IGSO-1	2024-07-01T01:00:27.006+05:30	-90.0	-9.124715318261037	-6355277.166440793	0.1975191596497428	1.7963337215385244	-2.500775384736561
BEIDOU-2 IGSO-3	2024-07-01T00:46:27.006+05:30	-70.98156248253888	26.304476775629016	-6288413.335441582	0.45467409667523845	2.1775148345353608	2.1116084999390434
JCSAT-12 (JCSAT-RA)	2024-07-01T01:09:27.006+05:30	-90.0	-10.790314791288933	-6356620.454383959	0.574976306527655	3.0189162363482724	-0.02074772505012184
YAOGAN 3	2024-07-01T01:32:27.006+05:30	-90.0	12.170869687818994	-6350466.811448547	-5.785276039828968	-3.6626909182551266	-3.151984219618222
THURAYA-3	2024-07-01T01:29:27.006+05:30	-90.0	-1.464114107317268	-6354739.874021904	0.08810910203085244	3.06507492266693	0.21384558991589617
BEIDOU-2 IGSO-4	2024-07-01T01:22:27.006+05:30	-81.03299183912807	2.89727349433858	-6140240.0305921985	-0.747437578989563	1.83128125333591	-2.395453380350982
SKYNET 5B	2024-07-01T00:36:27.006+05:30	-90.0	25.414123472808587	-6354686.72990423	-1.3149467657843177	2.777488117051988	0.10341151858778824
BSAT-3A	2024-07-01T00:44:27.006+05:30	90.0	-18.967599210803325	-6356260.401655275	0.999641455588848	2.906063177878606	-3.879923930461442E-4
COSMOS 2455	2024-07-01T01:00:27.006+05:30	-90.0	28.172828229980258	-6353203.395414651	-4.389982555550138	1.3749640590935792	-5.783272427703652
SHIJIAN-6 03B (SJ-6 03B)	2024-07-01T00:49:27.006+05:30	-90.0	-3.527361660815779	-6353660.791800961	-3.3969117456144606	-0.9496573496194438	-6.700746459974268
KAZSAT-2	2024-07-01T01:17:27.006+05:30	-90.0	4.0105474072875795	-6356205.69957224	-0.21506194898499595	3.0668327701576654	-0.009535549808923235
