name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
ALSAT 2A	2024-06-30T18:02:27.006+05:30	90.0	30.97410293513703	-6352553.382915537	4.464198634473324	1.1904922456270797	-5.94768665194485
OPTUS D2	2024-06-30T18:16:27.006+05:30	90.0	-19.737774677008836	-6356318.006335353	1.0376370120449816	2.892738480357057	0.020302368333098633
RESOURCESAT-2	2024-06-30T18:31:27.006+05:30	-90.0	66.90613691897755	-6355144.1527106585	0.4106048269186086	-1.950418115823806	-7.166479857724615
ZHEDA PIXING 1C	2024-06-30T17:54:27.006+05:30	90.0	-14.960750569878261	-6350682.641275596	5.576700690117799	-3.665925188342326	-3.572115238343293
GLOBALSTAR M075	2024-06-30T18:28:27.006+05:30	90.0	-15.548883536883487	-6355556.795204668	2.028127266085106	4.061892742406474	-5.530209288948604
EWS-G2 (GOES 15)	2024-06-30T17:39:27.006+05:30	90.0	-10.698633683245294	-6356496.85695709	0.5709145455462976	3.017541019822378	0.002915976051980379
GLOBALSTAR M066	2024-06-30T18:20:27.006+05:30	90.0	8.120854498866128	-6352816.95410258	-3.2327355398057294	4.699388149373589	4.321284596711025
SMOS	2024-06-30T17:39:27.006+05:30	90.0	-6.948777748431025	-6350431.518391902	-6.526276324902536	-1.5936482162555428	3.276879655383256
YOUTHSAT	2024-06-30T17:57:27.006+05:30	-90.0	-0.0704113130088129	-6355360.597141066	-1.4316446571014423	-1.0930136363108016	-7.223445992607212
NIGERIASAT-X	2024-06-30T17:37:27.006+05:30	-88.66361800527794	-12.284099498796282	-6312756.828230715	-6.916743976089785	-2.1564814661206553	-1.8789024024725915
WISE	2024-06-30T18:25:27.006+05:30	90.0	40.20908399394542	-6355525.557463054	1.6925227788297015	0.15263928962083145	-7.483695353019384
COSMOS 2455	2024-06-30T18:13:27.006+05:30	-90.0	40.68052081170947	-6351551.89514967	-5.9952671706038165	0.24480058445810823	-4.3092989607580785
ZHEDA PIXING 1C	2024-06-30T18:08:27.006+05:30	90.0	-27.802686619379784	-6355634.7567088045	0.5915430400948654	-1.493584961703379	-7.391672737919382
TISAT 1	2024-06-30T18:15:27.006+05:30	90.0	65.56913128181557	-6352076.862995617	-0.7573525627332164	-5.168964010795105	5.4852670811307815
GLOBALSTAR M089	2024-06-30T17:57:27.006+05:30	-90.0	0.06549469845628648	-6355240.658313624	-1.080590853739119	4.486588663067751	-5.464232771207736
COSMOS 2434 [GLONASS-M]	2024-06-30T18:23:27.006+05:30	-90.0	47.68004952210266	-6346924.8212582385	-2.2775475753514414	0.25710475484525097	-3.2202406238720855
COSMO-SKYMED 4	2024-06-30T18:21:27.006+05:30	-90.0	15.339946941059395	-6351391.302206167	5.856216695924172	-0.059061148503386375	4.741701194276223
YAOGAN 10	2024-06-30T19:10:27.006+05:30	90.0	22.65640762312583	-6354627.997264688	2.5230482455827996	-0.13603017864793154	-7.114199763766643
BEIDOU-2 G4	2024-06-30T18:35:27.006+05:30	-90.0	-14.639887128775532	-6355485.0972280195	0.7788408298565818	2.972694775496513	0.03256515661582909
EWS-G2 (GOES 15)	2024-06-30T19:21:27.006+05:30	90.0	14.784751870609618	-6356504.383814154	-0.7832017037836767	2.9692351980445815	-0.005357750774268825
GLOBALSTAR M076	2024-06-30T18:40:27.006+05:30	-90.0	31.304773477283543	-6350630.2155189	-4.196230516979928	5.765025542324547	-0.46482787739756026
SHIJIAN-6 04B (SJ-6 04B)	2024-06-30T19:14:27.006+05:30	-90.0	-10.951976805024712	-6354664.020414243	-2.407803464304637	-0.6328510928212754	-7.154589155743686
SJ-11-01	2024-06-30T18:57:27.006+05:30	88.8066724509041	21.585989154900624	-6293266.461641073	7.180186106160601	-0.7141375926892681	-2.1210118452033595
BEIDOU-2 G4	2024-06-30T18:51:27.006+05:30	-90.0	-10.631951857584438	-6355519.42666326	0.5692049142297565	3.01969183781108	0.03893816972805664
RESOURCESAT-2	2024-06-30T18:44:27.006+05:30	-90.0	54.81228508290168	-6350634.722691582	-1.7628611227049409	-6.154909016913493	-3.767025083120112
SMOS	2024-06-30T18:43:27.006+05:30	-90.0	27.942031752942317	-6350293.826736137	6.799141650123727	0.7015591011987503	2.993385678128124
TANDEM-X	2024-06-30T19:08:27.006+05:30	-90.0	6.22145607999737	-6353656.341958264	-3.2364172669959244	-1.4618863377586908	-6.723898446604156
YAOGAN 9C	2024-06-30T18:32:27.006+05:30	90.0	64.14611316736605	-6353787.364127662	-4.568189781562064	-0.7986453765538728	6.071546040542564
GLOBALSTAR M072	2024-06-30T19:32:27.006+05:30	90.0	56.21357493485604	-6352456.128815334	-2.905062103587437	5.154705976482243	-4.024537170576122
GLOBALSTAR M075	2024-06-30T18:42:27.006+05:30	-90.0	13.163140216042688	-6353411.283612213	-3.2906565258258755	4.233806335552729	-4.729715755260748
YAOGAN 9C	2024-06-30T18:34:27.006+05:30	90.0	68.35871450268492	-6353084.130780107	-4.903216508469134	-1.5579250583204798	5.634090794003561
GLOBALSTAR M074	2024-06-30T19:39:27.006+05:30	-90.0	-23.172410426560774	-6352725.370176021	-0.33526923769779077	5.733966504463844	-4.256413959112738
SJ-12	2024-06-30T20:03:27.006+05:30	90.0	-0.21560698451617255	-6354530.795003305	2.4125190721913814	-1.0866626577795353	-7.101061898887832
GLOBALSTAR M070	2024-06-30T20:25:27.006+05:30	-90.0	8.348292892250072	-6350765.762829842	-2.485802951266188	6.5802377737617475	-1.2556372290791877
WISE	2024-06-30T19:57:27.006+05:30	90.0	40.547820046844244	-6355283.7880712375	1.9027602345092018	0.33368604259276774	-7.427418524526735
EXPRESS-AM33	2024-06-30T20:33:27.006+05:30	-90.0	-25.453610824212443	-6354703.872002351	1.3202618146946679	2.7766461096748	-0.050952915791892484
SHIYAN 3 (SY-3)	2024-06-30T20:27:27.006+05:30	-90.0	12.335811827110591	-6351144.118388917	-5.116820757656847	-2.9595879691341933	-4.515549832372071
SHIYAN 3 (SY-3)	2024-06-30T19:53:27.006+05:30	89.43454225008246	45.202014799403834	-6124399.860319772	6.576632499564934	2.404598884080025	-2.591093419894735
COSMO-SKYMED 1	2024-06-30T20:12:27.006+05:30	-88.8611015399155	63.46892083906316	-6342415.668731141	7.472072760641874	0.6879344699249337	0.6487953489160061
TIANLIAN 1-02	2024-06-30T20:08:27.006+05:30	-90.0	49.987180612705174	-6355960.908470432	-2.375590586382596	1.9794062010837787	0.17528282661100159
EXPRESS-AM33	2024-06-30T20:25:27.006+05:30	-90.0	-27.462160107150034	-6354729.584975289	1.4165757531005436	2.7287141128176673	-0.05615601047453337
SHIJIAN-6 03B (SJ-6 03B)	2024-06-30T19:34:27.006+05:30	88.98493413558515	23.24306329706693	-6268872.054433689	7.201245841961154	-0.2931708757024337	-2.294560886610293
SBSS (USA 216)	2024-06-30T20:03:27.006+05:30	90.0	22.813481500476826	-6350381.374757928	-5.003939138773095	-4.837112411023985	2.924077212996615
SRMSAT	2024-06-30T19:52:27.006+05:30	-90.0	61.15200448992959	-6356086.2548492225	-6.026974397750724	3.5851063815424022	2.4431202800531624
