name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
CALIPSO	2024-06-30T18:00:27.006+05:30	90.0	-15.478579745668407	-6356291.973971636	0.18226773380936795	-1.1893604820440569	-7.421941553216152
OSCAR 7 (AO-7)	2024-06-30T17:57:27.006+05:30	-90.0	-13.351723028300766	-6351676.901035795	-4.75880607439714	-0.859011436003277	-5.228348112325275
NAVSTAR 49 (USA 154)	2024-06-30T18:10:27.006+05:30	-90.0	-23.951142275251772	-6340604.817864937	-0.39665635785105147	3.2790616022918457	-2.11542947034271
CALSPHERE 1	2024-06-30T18:10:27.006+05:30	90.0	55.27033622802371	-6352999.138738998	-2.1096536643101484	-3.0928345614374977	6.336872585285033
CALSPHERE 1	2024-06-30T17:50:27.006+05:30	-90.0	55.53086873674609	-6352205.305601953	2.6091767913127817	3.746140054416153	5.786641304570765
COSMOS 2414	2024-06-30T17:50:27.006+05:30	90.0	44.020093235444804	-6355318.517592563	0.38496024078592633	1.6606996902303541	-7.2052614674519
NSS-11 (AAP-1)	2024-06-30T18:26:27.006+05:30	90.0	62.59596293540978	-6356417.872438713	-2.730763116467035	1.4150620695010108	-0.027415309955234522
COSMOS 2416	2024-06-30T17:52:27.006+05:30	-90.0	44.879373252718736	-6355912.630630482	-0.12906265364421193	1.2006271476279682	7.040701610274654
LES-5	2024-06-30T18:18:27.006+05:30	90.0	-11.377880386812958	-6356662.630923294	0.6396421119982147	3.1097930659489315	-0.04123127341176226
ARIRANG-2 (KOMPSAT-2)	2024-06-30T19:02:27.006+05:30	-90.0	33.144235122235145	-6355000.211463876	2.119299214690106	0.11419886920773521	7.193595532701782
ORBCOMM FM19	2024-06-30T18:45:27.006+05:30	90.0	45.15540582998202	-6356293.562854231	-3.992821608814109	3.489308250504198	5.2612699911840615
YAMAL 202	2024-06-30T18:35:27.006+05:30	-90.0	7.964296729225707	-6353606.08864472	-0.4208109066206123	3.043332018027593	0.07664969889456641
CLOUDSAT	2024-06-30T18:43:27.006+05:30	-90.0	-27.52200901209834	-6351022.778783612	-6.09195515842902	1.0640639711687325	-4.253702753763802
INTELSAT 1R (IS-1R)	2024-06-30T18:50:27.006+05:30	-90.0	-28.816742570145998	-6352203.600451407	1.47575270343394	2.6959244278241274	-0.06515957990313426
ITAMSAT (IO-26)	2024-06-30T18:47:27.006+05:30	-90.0	47.00276442423416	-6351553.750053006	-2.372008447362604	-4.973275509500771	-5.003962542197239
EUTELSAT 174A	2024-06-30T18:50:27.006+05:30	-90.0	63.838799999419955	-6356137.151938844	-2.758496923016355	1.3548716948657418	0.11987217277097484
SHIJIAN-6 02B (SJ-6 02B)	2024-06-30T18:42:27.006+05:30	90.0	28.749660932435432	-6356087.127764703	1.1300068526277098	-0.5522165542254879	-7.46735168541951
UFO 4 (USA 108)	2024-06-30T19:03:27.006+05:30	90.0	53.334849350616985	-6352224.862403551	-2.4717520375048174	1.7816865153760333	0.4167130777265517
SCD 2	2024-06-30T19:12:27.006+05:30	-90.0	45.27706506563654	-6354188.128488192	-5.6013471124282015	4.664823066441013	-1.6601787629106581
INMARSAT 3-F2	2024-06-30T19:26:27.006+05:30	-88.34774286618097	6.990407611687442	-4943613.430407414	-0.3444266021082887	3.0399120918681546	0.25731431934713617
SWIFT	2024-06-30T19:15:27.006+05:30	-90.0	-14.3005693092508	-6354391.439470044	1.6636329492296509	7.394164008773518	-0.5874576927955888
