name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
COSMOS 2409	2024-06-30T17:41:27.006+05:30	90.0	59.43576923589265	-6354789.032362852	-1.7341588387550193	-1.0423190245243794	6.836034508412645
OSCAR 7 (AO-7)	2024-06-30T17:56:27.006+05:30	-90.0	-12.28569593936834	-6351998.003114542	-4.463726807408751	-0.9260920986125898	-5.472402415090335
NAVSTAR 58 (USA 190)	2024-06-30T18:02:27.006+05:30	90.0	-8.816885594949033	-6351269.009708884	1.0116781894279963	2.1460773588109654	-3.032280836808225
JB-3 3 (ZY 2C)	2024-06-30T18:19:27.006+05:30	-90.0	2.801000752181146	-6353747.321550641	3.3057064123245983	-0.8919857002423439	6.745463668487764
SHIJIAN-6 01A (SJ-6 01A)	2024-06-30T18:05:27.006+05:30	-89.035568025193	0.22419512907072553	-6259517.225068974	-6.516643422641985	-3.0094546512546763	-2.354458914201615
THEMIS E	2024-06-30T18:23:27.006+05:30	8.591525680916916	64.17264934709917	-6302487.571915612	-1.309256161746993	-0.4033253733092224	-0.19151391257289246
IRS-P6 (RESOURCESAT-1)	2024-06-30T17:49:27.006+05:30	-90.0	42.52589244597982	-6350312.555462052	-2.9949241225063497	-6.1332657677700135	-3.019777580766167
IRS-P5 (CARTOSAT-1)	2024-06-30T18:12:27.006+05:30	-90.0	40.82292058736193	-6352618.814270222	-2.5125235329085727	-3.8186114053217093	-6.005439939278628
COSMOS 2386	2024-06-30T18:16:27.006+05:30	88.69684038705552	3.0529216177355876	-6342003.341850468	-4.772199278825514	5.273874461092554	0.7635664161143146
LANDSAT 7	2024-06-30T18:04:27.006+05:30	90.0	30.372975576840588	-6356061.910340136	1.1589174712775736	-0.5260357515697044	-7.401873810149309
THEMIS D	2024-06-30T18:03:27.006+05:30	3.3950863282645716	58.74433250645214	-6298383.235292815	-1.150450912187262	-0.06389728709829282	-0.13348361111658927
COSMOS 2401	2024-06-30T17:49:27.006+05:30	90.0	59.16440242765677	-6353444.831530948	-2.402621633472741	-2.0217815195463062	6.376683561392496
GENESIS 1	2024-06-30T18:34:27.006+05:30	-90.0	-24.32972285876715	-6351675.649443289	-1.9303418216352397	6.232769010077044	-3.9362361814825904
RIGIDSPHERE 2 (LCS 4)	2024-06-30T18:49:27.006+05:30	-88.58333313250931	5.840387926871154	-6322651.1487636315	-7.133421075268949	0.4440449844696982	-1.9436780506760694
INTELSAT 1R (IS-1R)	2024-06-30T19:22:27.006+05:30	-89.93616150759536	-20.75293879904939	3.1232082225355584E7	1.0879148104145862	2.8750095283807857	-0.018291601501836285
SAUDISAT 1C (SO-50)	2024-06-30T19:07:27.006+05:30	-90.0	20.54241599488504	-6352612.96685005	-4.88739818247136	2.4443046478993886	-5.178318057133936
STELLA	2024-06-30T18:55:27.006+05:30	-90.0	42.46613210630059	-6352120.814244186	-2.444883243719976	-4.286419925878257	-5.577314421489777
SHIJIAN-6 01A (SJ-6 01A)	2024-06-30T19:30:27.006+05:30	-90.0	17.788009470974337	-6353246.727285884	-3.2205769754973885	-2.263640422922953	-6.461609722673563
COSMOS 2408	2024-06-30T19:10:27.006+05:30	-88.58566476807434	10.429934779940579	-6340078.72916015	3.9815873351662683	5.804136975639187	0.9522318953506514
NOAA 15	2024-06-30T19:17:27.006+05:30	90.0	38.462624370367124	-6351813.418773653	4.877590180457243	1.916309074377885	-5.2885001364559745
JB-3 3 (ZY 2C)	2024-06-30T18:38:27.006+05:30	90.0	-7.895162518096267	-6351862.091553325	-5.399346310352081	-0.6023916792304957	5.266088302429169
STELLA	2024-06-30T18:36:27.006+05:30	90.0	54.60892077512208	-6353526.09565402	2.972979755744905	1.9489176944653215	-6.556597544861677
INTELSAT 5 (IS-5)	2024-06-30T19:09:27.006+05:30	-90.0	32.51553258208846	-6354213.015952719	-1.6139294760491274	2.579904313651972	0.43379476922216004
THEMIS E	2024-06-30T18:35:27.006+05:30	8.530993123804912	64.72785717715266	-6303187.394026512	-1.3311495102309783	-0.4491617954825689	-0.19481964629202964
SWAS	2024-06-30T18:57:27.006+05:30	90.0	57.95324563769994	-6351359.1326986635	-0.8866686041447738	6.373776869697363	-3.996234332204091
COSMOS 2024 (ETALON 2)	2024-06-30T19:18:27.006+05:30	-90.0	-26.39340820952455	-6355294.128747541	0.9202687699992497	1.3849484794996096	3.580570256793308
INTEGRAL	2024-06-30T19:18:27.006+05:30	86.81183662751657	5.5525940149128745	-6236172.848227106	-0.6341061471149801	-0.22986303682988393	1.1131931691388288
INTELSAT 1R (IS-1R)	2024-06-30T19:00:27.006+05:30	-90.0	-26.29714345641712	-6352168.859424911	1.3573018232224534	2.757735861700284	-0.05060704954504732
LAPAN-TUBSAT	2024-06-30T19:31:27.006+05:30	90.0	-13.234234512283212	-6351403.747239288	5.1168832587886435	-2.882502421651479	-4.737081809405208
STARLETTE	2024-06-30T19:17:27.006+05:30	-90.0	21.365499119262545	-6352957.176895499	0.42260915772977536	6.099035925402668	4.065880384404526
THEMIS A	2024-06-30T20:21:27.006+05:30	7.014848652846521	60.08094825058665	-6303604.086769705	-1.3707418174891446	-0.36155692135153505	-0.23214750944767304
LATINSAT A	2024-06-30T20:06:27.006+05:30	90.0	45.66675024002884	-6352275.094136067	-5.843350228619748	0.06801787987610224	4.790072323951681
THEMIS E	2024-06-30T19:42:27.006+05:30	8.213132939591452	68.04466154417686	-6307657.373496275	-1.4527051620140892	-0.7274740361364915	-0.2132320685489852
BEIJING 1	2024-06-30T20:18:27.006+05:30	-88.78324699217323	-29.063814589774704	-6295962.1740232585	3.8762778092494514	-6.072887642365772	2.0871444439547147
THEMIS A	2024-06-30T20:26:27.006+05:30	6.9564995662087	60.31531159509352	-6303912.108118637	-1.381504757511353	-0.38036261455687714	-0.23327551834962262
INTELSAT 1R (IS-1R)	2024-06-30T20:01:27.006+05:30	-89.98566447826327	-10.924170120281355	1.6119714551191562E8	0.5873182277425312	3.0170263292381945	0.03921627334496351
ORBCOMM FM35	2024-06-30T20:00:27.006+05:30	90.0	22.612733459760292	-6351918.888123605	-4.070062778772748	6.072365189005439	1.5464392155921938
