name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
THEMIS E	2024-06-30T17:49:27.006+05:30	8.768236699479894	62.65065266307684	-6300662.302616827	-1.2470047894546048	-0.2788506097640097	-0.1821286383089393
LES-5	2024-06-30T18:23:27.006+05:30	90.0	-10.001990882622021	-6356675.021774496	0.5649386953960611	3.1238948265184003	-0.04139137675129854
BSAT-2A	2024-06-30T18:17:27.006+05:30	-90.0	50.326889879115505	-6356351.799386373	-2.3247323953565893	1.9325827072749333	0.4882896573557508
COSMOS 1989 (ETALON 1)	2024-06-30T18:27:27.006+05:30	-81.53636888490246	53.946331064877114	-6299803.328653748	-1.1286240899485598	3.4825556790269117	1.4942878834346691
IRS-P6 (RESOURCESAT-1)	2024-06-30T17:48:27.006+05:30	-90.0	44.986052173050396	-6350506.23698899	-2.839981856048224	-5.984544218208514	-3.434098945512541
COSMOS 2400	2024-06-30T17:53:27.006+05:30	-90.0	53.94816710023635	-6352407.923969116	1.3754677661231707	3.7853336369741903	5.849143694632911
SURCAL 150B	2024-06-30T18:10:27.006+05:30	89.05858241285425	6.769849299928941	-6252970.703434168	-1.2682643271439404	7.4304985935725965	0.14024493167821428
ODIN	2024-06-30T18:29:27.006+05:30	90.0	28.38249990993189	-6351159.279569396	6.116884041295783	1.364994255897468	-4.316897249854476
SURCAL 159	2024-06-30T18:02:27.006+05:30	-89.10966837391888	-5.550014513511003	-6231052.112798544	-1.4180353801672918	7.211357159722687	-0.8096733762120303
INMARSAT 3-F2	2024-06-30T17:52:27.006+05:30	-86.10301763708553	-16.63470770773102	-5783582.808727436	0.8900952290877963	2.936166988502277	0.09444730226700598
SORCE	2024-06-30T17:44:27.006+05:30	-90.0	-28.782509431645863	-6353634.518039667	4.659459903417431	4.853609550267618	3.491656596532532
DMSP 5D-3 F17 (USA 191)	2024-06-30T17:41:27.006+05:30	90.0	17.32845930065722	-6353653.224407709	3.3716200458109498	-0.2577227336856172	-6.6095054057216505
XM-3 (RHYTHM)	2024-06-30T17:36:27.006+05:30	90.0	69.28640124963418	-6356567.0879236525	-2.875500871915314	1.0874394636274536	-0.03775874765288836
COSMOS 2416	2024-06-30T17:49:27.006+05:30	-90.0	43.595870232287886	-6354662.375454095	0.6965253918133141	2.0048144669738823	6.819640371234363
CUTE-1 (CO-55)	2024-06-30T18:29:27.006+05:30	90.0	17.45927465532011	-6351939.368503751	5.125975984484104	0.024321623797766936	-5.409231493043855
MAROC-TUBSAT	2024-06-30T17:46:27.006+05:30	-88.69270796664959	42.7451921652105	-6340117.501991713	6.680937793052481	-2.985552716346528	0.5241059454076853
LAPAN-TUBSAT	2024-06-30T17:55:27.006+05:30	90.0	-14.57916193850229	-6351732.394127015	4.761676315797187	-2.801073557971687	-5.138753519599513
TEMPSAT 1	2024-06-30T18:16:27.006+05:30	90.0	33.56838735552656	-6353598.474922506	2.6017251696349866	1.7374085151627174	-6.612578799684159
RIGIDSPHERE 2 (LCS 4)	2024-06-30T18:36:27.006+05:30	-90.0	-1.6015938119507327	-6353300.048982052	-3.521630544405972	0.4514142578721953	-6.536009779502759
SAUDICOMSAT 1	2024-06-30T19:23:27.006+05:30	90.0	-12.622553645837263	-6353696.314603741	2.870675268248048	-1.9004888794766368	-6.65997301590036
SAUDICOMSAT 1	2024-06-30T19:29:27.006+05:30	90.0	-16.111171559961758	-6356255.313181157	0.21815370826920852	-1.216743132771898	-7.384147105243217
PCSAT (NO-44)	2024-06-30T18:49:27.006+05:30	90.0	-21.92546638450724	-6350730.845280266	-2.0211810919133955	6.621568733883135	2.7913424881546
EUTELSAT 174A	2024-06-30T19:12:27.006+05:30	-90.0	69.35536236369339	-6356297.983123205	-2.876149777368116	1.0830291394286948	0.123637165196652
CALIPSO	2024-06-30T19:30:27.006+05:30	90.0	-10.285183699531139	-6352821.236399045	3.832448562491383	-2.037092762421303	-6.141470778783156
SHIJIAN-6 02B (SJ-6 02B)	2024-06-30T18:39:27.006+05:30	90.0	30.32997678116705	-6354764.386597062	2.3959120258329087	0.1647197864964332	-7.182501530636109
HST	2024-06-30T19:15:27.006+05:30	90.0	-15.555602591197214	-6353472.476403897	1.977206354744802	7.349308900669509	0.11884932896788483
OPS 5712 (P/L 153)	2024-06-30T19:04:27.006+05:30	89.50013011715295	-29.203717356384242	-6076167.751414398	5.983338356491371	4.146061234085009	-1.3406782295678963
CUTE-1 (CO-55)	2024-06-30T18:56:27.006+05:30	-90.0	-1.9264486905285	-6351037.848169596	-5.765263719818318	-1.6492791461519	-4.388062990942752
INTELSAT 1R (IS-1R)	2024-06-30T18:55:27.006+05:30	-90.0	-27.55699431385214	-6352185.138481376	1.4168654570746069	2.7274821168985244	-0.05789710870979863
AURA	2024-06-30T19:05:27.006+05:30	88.76960600617609	-1.2110569472254393	-6340367.415919576	4.355057530753497	-6.058980005043236	-0.81886797707972
THEMIS A	2024-06-30T19:06:27.006+05:30	7.836387740896073	56.7628475487809	-6299589.984857232	-1.2103626823851754	-0.10045946687275113	-0.214500414630773
NAVSTAR 52 (USA 168)	2024-06-30T18:58:27.006+05:30	-90.0	-22.011239018902632	-6347598.288496999	1.9495540849871278	1.8290052788676643	2.933991421042552
HAIYANG-1B	2024-06-30T18:54:27.006+05:30	-89.83892920030439	-15.128678727008637	-5369728.861672314	-6.83351844940506	-0.9119660778881903	-2.816960535046381
NAVSTAR 52 (USA 168)	2024-06-30T18:59:27.006+05:30	-90.0	-21.668146948774353	-6347774.702174927	1.9185883831135844	1.8414153915393556	2.946450860617685
