name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
DLR-TUBSAT	2024-06-30T18:27:27.006+05:30	88.63808136383189	7.6098511598172625	-6333821.180141271	6.024246798126682	-4.29218323773149	-1.2082306739112008
SAUDICOMSAT 2	2024-06-30T17:53:27.006+05:30	-90.0	-20.22202864034084	-6353606.041735727	-3.5398464133184753	-0.0282862114394805	-6.61692908502168
APRIZESAT 2	2024-06-30T18:09:27.006+05:30	-90.0	24.45810155010112	-6353740.558399035	3.3805018096346786	0.2599859759333848	6.665255452132004
ABS-6	2024-06-30T18:17:27.006+05:30	90.0	-28.723235569172175	-6356267.47288787	1.4765726341624865	2.6954517534827462	0.016703095998202095
HINODE (SOLAR-B)	2024-06-30T18:31:27.006+05:30	90.0	19.994678237207935	-6355178.062431836	1.946970833168611	-0.44720638179024963	-7.242407412093402
AJISAI (EGS)	2024-06-30T17:49:27.006+05:30	-90.0	18.515467046571796	-6355428.058673224	-2.3297675723541875	4.118126399982584	-5.328706628146807
NSS-11 (AAP-1)	2024-06-30T18:01:27.006+05:30	90.0	56.32263566465084	-6356378.855095834	-2.5597253858249696	1.7049554606336739	-0.02458297620500966
RESURS-DK 1	2024-06-30T18:04:27.006+05:30	-90.0	-15.680619206743824	-6350631.5269795805	5.888107180508968	4.100722318419493	2.4267770119754526
INTELSAT 10 (IS-10)	2024-06-30T18:02:27.006+05:30	-90.0	64.77079938188788	-6356589.4610628765	-2.759266456200531	1.3008610483705743	0.39315649496511546
RIGIDSPHERE 2 (LCS 4)	2024-06-30T18:25:27.006+05:30	90.0	-3.355374364349565	-6355439.0985296825	1.4432128661928327	0.23214992819401875	-7.331717047569731
BSAT-2A	2024-06-30T17:44:27.006+05:30	-90.0	42.25251725693427	-6355392.3599467045	-2.02299814651252	2.2482266164871367	0.4792170212616473
COSMOS 2409	2024-06-30T17:49:27.006+05:30	90.0	63.65686969556685	-6351794.417892298	-3.052967709922191	-3.452362414840801	5.443080445570373
COSMOS 2401	2024-06-30T17:37:27.006+05:30	-90.0	54.043570756131984	-6355109.766254838	0.08897076425928394	1.7437330982267336	6.884699607262366
APRIZESAT 2	2024-06-30T18:10:27.006+05:30	-90.0	23.857320242291483	-6354146.162993423	2.9870052571482923	0.08352399373982758	6.850365387145799
