name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
SAUDICOMSAT 3	2024-06-30T18:15:27.006+05:30	88.94677461856357	35.528548345344916	-6344086.085685703	5.5043153116535315	-5.139840434107937	-0.24873628883286933
GSAT0101 (GALILEO-PFM)	2024-06-30T17:43:27.006+05:30	79.4481923538807	54.120930563599565	-6297213.6153845	-3.4119555413987226	0.6852497646514454	1.1686014915847065
DUBAISAT-1	2024-06-30T18:16:27.006+05:30	-88.95446119593817	65.31760355557275	-6344231.032284325	5.587514083306685	-5.018457381103996	-0.33101735486269884
SBSS (USA 216)	2024-06-30T18:07:27.006+05:30	-90.0	41.02428297333311	-6356389.772881141	0.9665766253541759	-0.5334687083032865	7.46427950053417
GLOBALSTAR M065	2024-06-30T18:11:27.006+05:30	-90.0	51.5850384983568	-6354180.0020355005	-4.770463682779948	1.4957852093725887	-5.119265472888519
GLOBALSTAR M083	2024-06-30T17:47:27.006+05:30	-90.0	26.178341082232066	-6355384.61113153	-1.0987390841822575	4.444573719725774	5.495625049191162
ITUPSAT1	2024-06-30T17:52:27.006+05:30	-90.0	68.39779717990086	-6356122.976993345	1.278788316693426	0.20145473809772857	7.392845588903516
COSMOS 2451	2024-06-30T18:25:27.006+05:30	-88.39441330882902	28.590460184801582	-6330823.347752368	-6.928041982958392	0.5527967879231653	-1.4619651652977486
DMSP 5D-3 F18 (USA 210)	2024-06-30T17:56:27.006+05:30	90.0	-21.886083500815605	-6355884.975371057	0.40549002073262963	-1.3932269961798602	-7.2919437475650355
NAVSTAR 63 (USA 203)	2024-06-30T18:30:27.006+05:30	90.0	28.389094769264933	-6341199.120217002	0.1182974809182719	3.2256898513355434	-2.171636529754998
UK-DMC 2	2024-06-30T19:24:27.006+05:30	-88.73453275403212	-5.251734107045638	-6304135.5239469195	6.067420055657311	-3.9542613955015242	2.010056155631391
OPTUS D3	2024-06-30T18:53:27.006+05:30	90.0	-29.714450495818188	-6356667.532541134	1.5231017939269316	2.6690348565200797	0.023761396948745486
COSMOS 2453	2024-06-30T18:57:27.006+05:30	-90.0	5.388900004764571	-6350050.520091063	-5.994920583659981	1.2071178399023414	-3.6216457727857803
AISSAT 1	2024-06-30T19:08:27.006+05:30	90.0	34.31689836872458	-6351191.325967725	-3.825436250483524	-4.777646940499392	4.428522965078674
NAVSTAR 63 (USA 203)	2024-06-30T18:45:27.006+05:30	90.0	34.67109923186298	-6343283.256812304	-0.24568557599294943	3.001514762068356	-2.452804222586044
SHIJIAN-6 04A (SJ-6 04A)	2024-06-30T19:13:27.006+05:30	90.0	7.992136873949779	-6350852.397665934	6.460744301802298	-1.0834709780554717	-3.841607193088399
OPTUS D2	2024-06-30T19:12:27.006+05:30	90.0	-5.713357275605576	-6356263.390768272	0.30551159577129255	3.058073927257188	0.012029581259765587
AAUSAT-II	2024-06-30T18:37:27.006+05:30	-90.0	-21.72635958439968	-6354321.048965108	-2.844026862551269	-0.01624060336248612	-7.04497411713355
EWS-G2 (GOES 15)	2024-06-30T19:02:27.006+05:30	90.0	10.038181733540528	-6356499.147054098	-0.5347471326329793	3.0239136058236737	-0.0038480572643405557
YAOGAN 7	2024-06-30T18:51:27.006+05:30	-90.0	64.26334832678752	-6353175.343504463	2.7511218998990965	2.861198624902002	6.37923665498666
GLOBALSTAR M081	2024-06-30T18:50:27.006+05:30	-90.0	42.80760242845403	-6355703.820514099	-3.569114612978876	2.7505922538856122	-5.555307857010362
SJ-11-01	2024-06-30T19:29:27.006+05:30	-90.0	-10.821404882593589	-6351915.067510432	-5.206903608421624	-0.4488935429220612	-5.382129569664956
EUTELSAT 48D	2024-06-30T18:56:27.006+05:30	-89.68549028841592	21.820745553984768	1348986.4124496542	-1.1332493243872226	2.84016690470961	0.09078565671940873
HUANJING 1B (HJ-1B)	2024-06-30T19:29:27.006+05:30	90.0	24.892669044167917	-6351035.774496857	6.169546213708612	0.9542045786535298	-4.218155889209003
BEESAT-1	2024-06-30T19:25:27.006+05:30	88.64539863703963	26.082772552575587	-6334085.055448842	-2.615973374511205	-6.926676706318476	1.2094062006500008
COSMO-SKYMED 1	2024-06-30T20:30:27.006+05:30	-90.0	8.581543104510448	-6354556.494059989	2.470572675253214	-0.7289726569094451	7.088876571692044
STRELA 3	2024-06-30T20:09:27.006+05:30	90.0	-15.72142391344864	-6356213.648709035	0.7226693519303079	0.7682682079422988	-7.0390924089868925
COSMO-SKYMED 2	2024-06-30T19:39:27.006+05:30	-90.0	18.23248136169965	-6350876.87678475	6.400225257506844	0.10990300876792125	3.973540341579254
EWS-G2 (GOES 15)	2024-06-30T19:58:27.006+05:30	90.0	24.027765428495606	-6356519.420660802	-1.2500796439100446	2.8047641635818463	-0.008183376049619046
COSMOS 2433 [GLONASS-M]	2024-06-30T20:34:27.006+05:30	90.0	-10.313649187733017	-6347708.766996509	-0.932543483749382	1.9211335016381668	3.3254791394993157
GLOBALSTAR M088	2024-06-30T19:45:27.006+05:30	90.0	62.98001811068722	-6351065.991936567	-4.72553948065858	4.944259181377073	-2.1070272566144346
GLOBALSTAR M091	2024-06-30T20:14:27.006+05:30	90.0	60.66934654041161	-6353391.635993765	-3.1488863209895555	4.364702933650519	-4.716516389846696
WISE	2024-06-30T19:44:27.006+05:30	90.0	52.920464432487904	-6350756.106193268	5.608014943681069	3.97679616501484	-3.4151405415309446
FGRST (GLAST)	2024-06-30T19:37:27.006+05:30	-90.0	-5.103383819213918	-6354184.85103379	0.0015220602392412882	7.4258246992943056	-1.6621930946917025
NIGERIASAT-X	2024-06-30T20:25:27.006+05:30	90.0	20.245168320280328	-6353049.023627727	4.075442238508182	0.2202682470877207	-6.3070614460542105
GLOBALSTAR M089	2024-06-30T19:55:27.006+05:30	-90.0	8.202509031925203	-6353984.01142151	-2.5599169382463716	4.388645867281441	-5.03176892500633
EXPRESS-AM33	2024-06-30T21:09:27.006+05:30	-90.0	-16.414576031545064	-6354619.638046706	0.8686108003142273	2.949424768183637	-0.02686179238678567
AAUSAT-II	2024-06-30T21:30:27.006+05:30	90.0	-11.099173334088274	-6351873.959432855	4.922078559211936	-2.4095469937896254	-5.276307310181434
EWS-G2 (GOES 15)	2024-06-30T21:08:27.006+05:30	90.0	41.5139299946937	-6356563.981285692	-2.0352974178256273	2.2992906694255266	-0.012893746334639505
HYLAS 1	2024-06-30T21:30:27.006+05:30	-90.0	29.717957818481075	-6354555.430985711	-1.5172310630685784	2.670345231377857	0.12564202238393601
HUANJING 1B (HJ-1B)	2024-06-30T21:12:27.006+05:30	90.0	19.297553667434734	-6352804.591164917	4.364797809786682	0.2460559633630661	-6.125869074394174
OPTUS D2	2024-06-30T20:48:27.006+05:30	90.0	18.330955453858127	-6356238.481412582	-0.9672686018467364	2.9173606082202976	-0.003529662217472294
GLOBALSTAR M073	2024-06-30T20:47:27.006+05:30	-90.0	-18.461747195242094	-6350671.261766425	1.2812121397759182	6.984096477104829	-0.7998913466903247
YAOGAN 10	2024-06-30T21:07:27.006+05:30	-90.0	8.759775677018286	-6351032.276406625	-5.626624940108772	-2.697611954308464	-4.225824560445084
SRMSAT	2024-06-30T21:16:27.006+05:30	-90.0	-2.4525042329584417	-6354333.142853777	0.49855495423702184	7.398954575282008	0.49581808164416985
